d0_date,version_key,version_label_ko,candidate_count,green_count,yellow_count,orange_count,red_count,avg_traffic_score,avg_max_up,avg_max_down,avg_d1_close,avg_lunch_1200,best_rank1_light,green_rate,red_rate
2025-05-19,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,0,0,0,3,-11.666666666666666,0.7649813056535301,-9.648457769080743,-4.357275616197812,-3.847561801790374,🔴,0.0,1.0
2025-05-19,V2,현행 V2,3,2,0,0,1,0.0,13.082556923381887,-8.063673269241113,-0.0011196700525000953,-0.13064103867077215,🟢,0.6666666666666666,0.3333333333333333
2025-05-20,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,0,0,1,2,-4.666666666666667,1.5021598862321757,-5.244614595748065,-1.1335725195808277,-0.2599577973321369,🔴,0.0,0.6666666666666666
2025-05-20,V2,현행 V2,3,2,0,0,1,6.0,18.928054627182686,-1.8970933856951326,3.971598586579154,3.030262605848274,🔴,0.6666666666666666,0.3333333333333333
2025-05-21,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,0,0,0,3,-4.333333333333333,4.7089489090221965,-4.947657110780308,-1.1166121987392197,-1.7210931642653193,🔴,0.0,1.0
2025-05-21,V2,현행 V2,3,1,0,0,2,2.6666666666666665,10.96449398325101,-5.69311917803127,3.7900985633181556,4.655608702560058,🔴,0.3333333333333333,0.6666666666666666
2025-05-22,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,0.3333333333333333,4.536761951325352,-1.7088840421830012,-1.2590501606003575,-1.0019141769573487,🟢,0.6666666666666666,0.3333333333333333
2025-05-22,V2,현행 V2,3,0,0,0,3,-13.666666666666666,14.530234516243446,-18.44666038255512,-7.756196480027955,-8.2166925879821,🔴,0.0,1.0
2025-05-23,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,3,0,0,0,5.666666666666667,6.903775078259951,-0.7358695748757212,2.5880876012226293,1.7079339577130999,🟢,1.0,0.0
2025-05-23,V2,현행 V2,3,0,0,0,3,0.0,24.90087077253483,-10.633009697413861,1.1391364460138664,3.443565237309791,🔴,0.0,1.0
2025-05-26,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,3,0,0,0,5.333333333333333,4.861498589871964,-0.42360238915573795,0.9230150715388944,0.3391334925915257,🟢,1.0,0.0
2025-05-26,V2,현행 V2,3,1,0,0,2,-4.0,8.479950232378537,-6.758302011539752,-0.6571673431062907,-1.6087650439523722,🟢,0.3333333333333333,0.6666666666666666
2025-05-27,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,3,0,0,0,6.666666666666667,5.5637737350483505,-0.6958096082177456,1.5494082626971977,2.0488790592367336,🟢,1.0,0.0
2025-05-27,V2,현행 V2,3,1,0,0,2,2.6666666666666665,23.93216717140319,-3.3334146557235544,-0.7020023235005427,3.3501251252873474,🔴,0.3333333333333333,0.6666666666666666
2025-05-28,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,0,0,2,0.6666666666666666,4.163069968458033,-4.820050596697178,0.6201854301010427,0.6374087615281058,🔴,0.3333333333333333,0.6666666666666666
2025-05-28,V2,현행 V2,3,0,0,0,3,-3.6666666666666665,8.903414602288022,-7.9984431447319295,-2.593702734464746,-2.9984435624845354,🔴,0.0,1.0
2025-05-29,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,-0.3333333333333333,3.7610208362238975,-3.294746329686556,-0.901867598478027,-0.8179299634247831,🔴,0.6666666666666666,0.3333333333333333
2025-05-29,V2,현행 V2,3,1,0,0,2,-1.3333333333333333,12.31031852925028,-3.7022060271217456,2.3390532872449925,3.2711787308795466,🔴,0.3333333333333333,0.6666666666666666
2025-05-30,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,3,0,0,0,5.0,8.628138215990605,-0.9646434560565279,0.5353990602111169,-0.4507094934193619,🟢,1.0,0.0
2025-05-30,V2,현행 V2,3,0,0,0,3,-3.3333333333333335,8.873774291395435,-8.636731828496329,-0.3234418690027792,0.2180543774348583,🔴,0.0,1.0
2025-06-02,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,5.0,6.452957031911295,-4.0578775711020825,1.3187831527566196,1.7792471679081305,🟢,0.6666666666666666,0.3333333333333333
2025-06-02,V2,현행 V2,3,0,0,0,3,-6.666666666666667,3.770311180598318,-8.368063147510673,-0.959761137946428,-2.3801129886654913,🔴,0.0,1.0
2025-06-04,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,3,0,0,0,5.333333333333333,5.49691985280171,-1.4413206582693812,2.3927192004631963,2.820578399309396,🟢,1.0,0.0
2025-06-04,V2,현행 V2,3,0,0,0,3,-7.333333333333333,4.349259803542963,-7.326858986132986,-3.3943954254066893,-2.2647424481823735,🔴,0.0,1.0
2025-06-05,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,2.6666666666666665,13.079489674491617,-2.0525129411783527,0.06872002328222049,1.2753203698738964,🔴,0.6666666666666666,0.3333333333333333
2025-06-05,V2,현행 V2,3,2,0,0,1,4.333333333333333,13.610155921648397,-1.3353835218875674,2.0735658827469416,2.992747624725086,🟢,0.6666666666666666,0.3333333333333333
2025-06-09,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,3,0,0,0,6.0,7.467844882726774,-1.9904491872026921,2.0728442352679455,2.425764849476423,🟢,1.0,0.0
2025-06-09,V2,현행 V2,3,2,0,0,1,2.3333333333333335,12.62865847253507,-4.339594274832922,-0.9685904185864236,-2.3009598403244866,🟢,0.6666666666666666,0.3333333333333333
2025-06-10,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,1,0,0,4.666666666666667,11.313657108024072,-0.5604233085775364,8.560191505228422,6.190650199400541,🟢,0.6666666666666666,0.0
2025-06-10,V2,현행 V2,3,3,0,0,0,5.666666666666667,22.22507146973729,-1.7328763060246628,7.545421309288621,7.837899569429989,🟢,1.0,0.0
2025-06-11,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,0,0,2,4.0,16.253699308402517,-4.012349143979791,1.813793410509179,2.271474591403725,🔴,0.3333333333333333,0.6666666666666666
2025-06-11,V2,현행 V2,3,2,0,0,1,0.3333333333333333,14.68661844936477,-6.481984333746985,-0.5760050747966927,0.028081373411337207,🟢,0.6666666666666666,0.3333333333333333
2025-06-12,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,0,1,1,1.0,12.143139937779187,-6.363221595874528,-0.2585328075367784,-0.510421976302522,🟠,0.3333333333333333,0.3333333333333333
2025-06-12,V2,현행 V2,3,1,0,0,2,-0.3333333333333333,25.110848260631112,-7.4693314454900985,-0.5488817517376843,-0.6820375440146464,🟢,0.3333333333333333,0.6666666666666666
2025-06-13,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,2.6666666666666665,8.677993061554702,-2.5852466948357335,1.0618942491088634,-0.03953986602388918,🟢,0.6666666666666666,0.3333333333333333
2025-06-13,V2,현행 V2,3,1,0,0,2,0.0,16.90681999815883,-9.9699416753912,0.170287576289511,-1.916733859395799,🔴,0.3333333333333333,0.6666666666666666
2025-06-16,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,3,0,0,0,7.0,8.957333579856241,-0.8388810963707286,1.9792818778838168,1.2823700428555185,🟢,1.0,0.0
2025-06-16,V2,현행 V2,3,0,0,0,3,-8.666666666666666,14.453248264628975,-9.925246032131847,-4.2468392258845205,-4.570522190983883,🔴,0.0,1.0
2025-06-17,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,2.6666666666666665,8.096519719206885,-2.8883245926761134,1.3388794808474842,1.1337709396444666,🟢,0.6666666666666666,0.3333333333333333
2025-06-17,V2,현행 V2,3,1,0,0,2,0.3333333333333333,16.56127822374158,-7.293426417719239,7.3608365710131105,6.674097454889494,🔴,0.3333333333333333,0.6666666666666666
2025-06-18,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,2.0,9.196469694586362,-2.708953936081341,0.9608617953541065,1.843307083826869,🟢,0.6666666666666666,0.3333333333333333
2025-06-18,V2,현행 V2,3,0,0,0,3,-4.666666666666667,9.8313886956789,-7.445433383831546,-1.834657963022753,0.339823517301389,🔴,0.0,1.0
2025-06-19,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,0,0,2,-2.6666666666666665,7.940742191480258,-5.534762572072963,1.3579723653021034,2.3504987685991447,🟢,0.3333333333333333,0.6666666666666666
2025-06-19,V2,현행 V2,3,1,0,0,2,-4.0,28.08437192456651,-7.13860095204096,11.4451472729487,6.675351380107571,🔴,0.3333333333333333,0.6666666666666666
2025-06-20,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,0,0,0,3,-13.0,2.522944321970344,-9.082394170994585,-4.04599050633454,-3.868586433454864,🔴,0.0,1.0
2025-06-20,V2,현행 V2,3,0,0,0,3,-3.0,13.911453230589919,-8.826043321932103,1.6300171092267373,0.9238747453470678,🔴,0.0,1.0
2025-06-23,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,5.666666666666667,13.533296491058982,-2.6683922505069755,2.287760007721573,1.946632293468616,🟢,0.6666666666666666,0.3333333333333333
2025-06-23,V2,현행 V2,3,2,0,0,1,4.0,17.2006491559714,-6.2101627380757565,8.242901123000753,7.269819481940054,🟢,0.6666666666666666,0.3333333333333333
2025-06-24,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,0.0,15.6278087832328,-2.748912164589368,4.860109606807069,5.361446076711348,🟢,0.6666666666666666,0.3333333333333333
2025-06-24,V2,현행 V2,3,1,0,0,2,-6.0,8.487094483534008,-12.137486136410653,1.3210726119293599,0.12091808140980831,🟢,0.3333333333333333,0.6666666666666666
2025-06-25,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,0,0,0,3,-9.0,7.111422104735742,-9.870661207000808,-6.045773654232682,-7.117388575015693,🔴,0.0,1.0
2025-06-25,V2,현행 V2,3,0,0,0,3,-8.333333333333334,11.187292601991023,-10.77493656060902,0.5790877740906991,-7.062647754137115,🔴,0.0,1.0
2025-06-26,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,0,0,0,3,-8.666666666666666,1.3349540716746249,-6.409864620026281,-2.10453262416311,-2.280008931279139,🔴,0.0,1.0
2025-06-26,V2,현행 V2,3,1,0,0,2,-7.0,12.796628518749179,-10.195025368699957,1.6809042403192365,-1.5688489180262444,🔴,0.3333333333333333,0.6666666666666666
2025-06-27,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,0,0,2,2.3333333333333335,18.005464014572173,-5.788918960401257,11.385366684893333,5.783460648436581,🔴,0.3333333333333333,0.6666666666666666
2025-06-27,V2,현행 V2,3,1,0,0,2,-1.6666666666666667,7.02663940715716,-7.328081100069151,2.1400162704510506,2.513548422941055,🔴,0.3333333333333333,0.6666666666666666
2025-06-30,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,1.3333333333333333,8.225242696531858,-4.058444177000212,1.1433127139834058,2.6985596033722117,🔴,0.6666666666666666,0.3333333333333333
2025-06-30,V2,현행 V2,3,0,0,0,3,-12.666666666666666,1.7466931852204344,-14.551923215901303,-4.2790164298201185,-3.0583604210192834,🔴,0.0,1.0
2025-07-01,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,0,0,1,2,-9.666666666666666,1.2910788931048465,-9.54307942688729,-3.1535209675655964,-4.058193975336603,🟠,0.0,0.6666666666666666
2025-07-01,V2,현행 V2,3,0,0,0,3,-11.333333333333334,4.53767861783935,-13.498838084362115,-5.779713691090794,-5.51995477338474,🔴,0.0,1.0
2025-07-02,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,0,0,0,3,-7.666666666666667,2.0957757315880197,-8.112613093232309,-1.6095561929435325,-1.8293119758990173,🔴,0.0,1.0
2025-07-02,V2,현행 V2,3,1,0,0,2,-6.333333333333333,17.96719710710018,-9.747867494179554,-4.261199481048465,-0.7023875304285054,🔴,0.3333333333333333,0.6666666666666666
2025-07-03,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,0,0,0,3,-10.333333333333334,4.078087030945321,-6.3886727996018875,-4.61000338832851,-4.161977710981032,🔴,0.0,1.0
2025-07-03,V2,현행 V2,3,1,0,0,2,-7.0,16.940149040132656,-6.434955115109545,4.116683495236454,4.107772753440886,🔴,0.3333333333333333,0.6666666666666666
2025-07-04,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,3,0,0,0,4.666666666666667,7.366929706707086,-1.5765192165208883,1.086366536823428,1.0396672234808335,🟢,1.0,0.0
2025-07-04,V2,현행 V2,3,2,0,0,1,2.3333333333333335,16.966689550769996,-2.012456006972404,6.201457505770391,6.077568324821821,🟢,0.6666666666666666,0.3333333333333333
2025-07-07,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,3,0,0,0,6.333333333333333,6.072645403876893,0.03070813356355795,2.423011418034493,2.2251844080536896,🟢,1.0,0.0
2025-07-07,V2,현행 V2,3,0,0,0,3,-3.3333333333333335,8.319376997670766,-12.642144258997241,-0.9532704094722103,-1.5821903404044655,🔴,0.0,1.0
2025-07-08,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,3,0,0,0,6.0,3.966020098293388,-1.2992038830759796,1.6371561147028535,1.696028552572315,🟢,1.0,0.0
2025-07-08,V2,현행 V2,3,0,0,0,3,-4.333333333333333,7.676900084638805,-15.636004728594804,2.4698920254558145,-0.5102783980024913,🔴,0.0,1.0
2025-07-09,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,0,1,1,0.6666666666666666,2.718575557402795,-2.7633038595909967,0.8587124047083061,1.2007862951535515,🟢,0.3333333333333333,0.3333333333333333
2025-07-09,V2,현행 V2,3,1,0,0,2,1.0,16.869797890487547,-3.3969187900222337,11.672380301690652,3.0219391081460096,🟢,0.3333333333333333,0.6666666666666666
2025-07-10,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,0,0,2,-3.3333333333333335,4.801557320147228,-4.141277772526819,-2.0447126944235117,-2.374221174992397,🟢,0.3333333333333333,0.6666666666666666
2025-07-10,V2,현행 V2,3,0,0,0,3,-8.0,0.8861636981173443,-13.037051534338628,-3.824015623683478,-3.0794631530286125,🔴,0.0,1.0
2025-07-11,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,3,0,0,0,3.6666666666666665,5.765249583742531,-1.6460640770448436,-0.6749395076573314,-1.4006225504318845,🟢,1.0,0.0
2025-07-11,V2,현행 V2,3,0,0,0,3,-2.3333333333333335,4.700029347374546,-12.522865725280726,0.6579003182817197,1.4336585068346415,🔴,0.0,1.0
2025-07-14,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,3,0,0,0,7.0,9.573534840292707,-0.12919896640826897,2.6657098218624053,1.8066888720159529,🟢,1.0,0.0
2025-07-14,V2,현행 V2,3,1,0,0,2,-5.0,7.835722699854116,-10.999756764777638,-4.939083613343913,-3.146806726857554,🟢,0.3333333333333333,0.6666666666666666
2025-07-15,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,0,1,1,-1.6666666666666667,4.496818775558261,-3.5819292306958648,0.39093402856447507,0.668628688240358,🟠,0.3333333333333333,0.3333333333333333
2025-07-15,V2,현행 V2,3,2,0,0,1,2.0,20.277142599464028,-2.341213151927435,6.797865775097918,5.601028138528137,🟢,0.6666666666666666,0.3333333333333333
2025-07-16,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,3,0,0,0,6.0,6.370414426434194,-1.1523037905474414,0.7472179692274946,0.7197806008021779,🟢,1.0,0.0
2025-07-16,V2,현행 V2,3,1,0,0,2,-5.0,14.827881949045961,-10.613800616276055,0.12047971848336836,3.476825469854232,🔴,0.3333333333333333,0.6666666666666666
2025-07-17,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,0,0,2,1.0,4.994188562194661,-3.2364332965648814,1.395940589696602,0.16593418712227784,🔴,0.3333333333333333,0.6666666666666666
2025-07-17,V2,현행 V2,3,1,0,0,2,-5.333333333333333,7.664361878903151,-9.835847843599163,-1.7173552170097306,-1.8505439517951212,🔴,0.3333333333333333,0.6666666666666666
2025-07-18,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,2.3333333333333335,3.7087316313548926,-3.7709497246789443,2.602303193106962,1.4238126108340632,🔴,0.6666666666666666,0.3333333333333333
2025-07-18,V2,현행 V2,3,1,0,0,2,-6.0,7.694389048736345,-8.789128849889279,-2.983406573136049,-2.2741112606671217,🔴,0.3333333333333333,0.6666666666666666
2025-07-21,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,0,0,2,1.0,3.9902400182474893,-4.295531920949806,0.3599522030846199,1.4582254312963745,🔴,0.3333333333333333,0.6666666666666666
2025-07-21,V2,현행 V2,3,2,0,0,1,0.6666666666666666,24.65264718821148,-3.8225891471975637,0.29852858538567856,2.6881720430107503,🟢,0.6666666666666666,0.3333333333333333
2025-07-22,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,0.0,8.533401346992157,-4.802852504124885,0.7032670066112301,-0.5292550847668517,🟢,0.6666666666666666,0.3333333333333333
2025-07-22,V2,현행 V2,3,0,0,0,3,-8.0,11.374950654941856,-8.719412064772518,-1.3697736597263106,0.3779946517050381,🔴,0.0,1.0
2025-07-23,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,1.3333333333333333,9.738458795926496,-3.40708711126558,-0.46891865539773575,-1.3803136997492766,🔴,0.6666666666666666,0.3333333333333333
2025-07-23,V2,현행 V2,3,0,0,0,3,-8.333333333333334,12.83474629914395,-6.686269985717357,4.779808852462179,3.4663341729294417,🔴,0.0,1.0
2025-07-24,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,0,0,2,3.3333333333333335,5.2797574736724044,-3.2844946061395692,1.6749221359427653,0.8828061013030464,🔴,0.3333333333333333,0.6666666666666666
2025-07-24,V2,현행 V2,3,0,0,0,3,-3.3333333333333335,5.637500833017032,-14.372381237091048,-1.6091677170896437,-2.875910924131364,🔴,0.0,1.0
2025-07-25,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,0,0,0,3,-4.666666666666667,2.2582523282390263,-5.217444430972192,-1.1345785783678508,-0.9132002756986927,🔴,0.0,1.0
2025-07-25,V2,현행 V2,3,0,0,0,3,-3.0,8.633282498518284,-12.18142415534025,-0.2774037049573946,1.2906763906200118,🔴,0.0,1.0
2025-07-28,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,0,0,2,-0.6666666666666666,3.4626830378041333,-6.074480695240581,0.06742462731303966,0.046087737731663005,🟢,0.3333333333333333,0.6666666666666666
2025-07-28,V2,현행 V2,3,1,0,0,2,-1.0,9.629457237670103,-7.185932644933117,0.4039641836753242,1.005938413950569,🔴,0.3333333333333333,0.6666666666666666
2025-07-29,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,0,0,2,1.0,3.584709197783516,-5.4901250524096215,0.10562679109843431,0.24294902813458696,🟢,0.3333333333333333,0.6666666666666666
2025-07-29,V2,현행 V2,3,1,0,0,2,-0.3333333333333333,7.503174111752564,-11.027639350163568,-1.4970951923220734,2.701177709154693,🟢,0.3333333333333333,0.6666666666666666
2025-07-30,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,0,0,0,3,-2.0,2.6718493330433932,-5.900133848878256,1.4510973664517108,1.2172287313170882,🔴,0.0,1.0
2025-07-30,V2,현행 V2,3,0,0,0,3,-7.666666666666667,3.705959910721349,-13.999768689192097,-3.040375583952322,-1.8814137591526912,🔴,0.0,1.0
2025-07-31,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,0,0,0,3,-10.333333333333334,-0.3052590274461327,-6.542862583589944,-4.600574660316859,-3.5502533204425535,🔴,0.0,1.0
2025-07-31,V2,현행 V2,3,0,0,0,3,-10.0,2.364375661522881,-11.086686930456395,-3.1841398506156526,-2.806123007043593,🔴,0.0,1.0
2025-08-01,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,1,0,1,0.3333333333333333,2.601351351351344,-2.6541184041184054,-0.1097168597168574,-0.31145431145431224,🔴,0.3333333333333333,0.3333333333333333
2025-08-01,V2,현행 V2,3,2,0,0,1,-0.6666666666666666,7.400391145303932,-4.855730142356999,-1.1221185682814976,-0.5330236752206602,🔴,0.6666666666666666,0.3333333333333333
2025-08-04,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,4.333333333333333,5.267739034811339,-3.2152675051115374,1.3568456520558863,1.0357166750734281,🔴,0.6666666666666666,0.3333333333333333
2025-08-04,V2,현행 V2,3,1,0,0,2,3.0,9.305228573577333,-5.050585816535555,-0.6865630101789755,1.1173199726397964,🟢,0.3333333333333333,0.6666666666666666
2025-08-05,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,0,0,2,-0.3333333333333333,4.900925638892173,-4.005655711749568,0.7228970581076929,-0.3329856460314547,🟢,0.3333333333333333,0.6666666666666666
2025-08-05,V2,현행 V2,3,2,0,0,1,5.666666666666667,11.317410685274362,-3.085754452657648,0.7064759930466661,2.0541418208529283,🟢,0.6666666666666666,0.3333333333333333
2025-08-06,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,1,0,1,0.0,6.418071042616891,-3.14210522325149,1.2451723679195004,-0.5502621723879109,🔴,0.3333333333333333,0.3333333333333333
2025-08-06,V2,현행 V2,3,1,0,0,2,-3.0,4.824274280253257,-8.090888342890429,1.2748518929561747,2.545358222248114,🔴,0.3333333333333333,0.6666666666666666
2025-08-07,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,2.0,3.8902546184250633,-2.6679504907001106,-0.005712381498124142,0.39265781024592217,🔴,0.6666666666666666,0.3333333333333333
2025-08-07,V2,현행 V2,3,2,0,0,1,-1.0,3.2560807947290478,-5.315017449793543,-0.9565485014277083,0.043429261301120015,🟢,0.6666666666666666,0.3333333333333333
2025-08-08,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,0.6666666666666666,5.95323558615839,-2.7325827199512047,-0.06851531248381153,-0.6367829375076223,🟢,0.6666666666666666,0.3333333333333333
2025-08-08,V2,현행 V2,3,2,0,0,1,1.6666666666666667,3.934501751116241,-4.081130362975035,0.5323485315644231,1.3290892041869766,🟢,0.6666666666666666,0.3333333333333333
2025-08-11,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,2,0,0,1,2.0,5.3327243970775635,-3.5646361431558007,-0.44721472041251803,0.9639528633216488,🟢,0.6666666666666666,0.3333333333333333
2025-08-11,V2,현행 V2,3,0,0,0,3,-6.666666666666667,3.9724920596701776,-11.000453341311976,-2.981477666400656,-1.4080949143045032,🔴,0.0,1.0
2025-08-12,HYBRID_D0_RISK_FILTER,하이브리드 위험필터,3,1,0,0,2,-1.3333333333333333,3.7427569976465827,-6.0612688398177355,0.6060776361017576,-0.8668875752193624,🔴,0.3333333333333333,0.6666666666666666
2025-08-12,V2,현행 V2,3,0,0,0,3,-11.666666666666666,10.727413976369611,-13.199519499802435,-4.106918101852815,-4.87998018640651,🔴,0.0,1.0
