case_key,d0_date,d1_date,version_key,version_label_ko,compare_group,candidate_group_dashboard,raw_rank,rank_label,code,name,stock_label,market,sector,industry,regime,candidate_source,source_score,entry_time_1500,entry_price_1500,traffic_light,traffic_icon,traffic_score,traffic_reason,plus1_touch,plus2_touch,plus3_touch,plus5_touch,plus10_touch,minus1_touch,minus2_touch,minus3_touch,minus5_touch,minus10_touch,plus1_first,plus2_first,plus3_first,minus1_first,minus2_first,minus3_first,first_touch_1v1,first_touch_time_1v1,first_touch_2v2,first_touch_time_2v2,first_touch_3v3,first_touch_time_3v3,max_gain_d1d5_from_1500,max_loss_d1d5_from_1500,d5_last_price_return_from_1500,d5_last_time,d1_close_return_pct,lunch_1200_return_pct,tp2_sl3_return_pct,tp3_sl3_return_pct,tp3_sl2_return_pct,recommended_exit_condition_mode,recommended_exit_lunch_mode,d0_ret_pct,d0_gap_pct,d0_upper_shadow_pct,d0_range_pct,d0_trading_value_eok,d0_value_vs_20d,d0_close_vs_ma20_pct,overheat_score,health_score,regime_score,event_risk_note,research_note,d1d5_dates,d1d5_minute_ready,price_scale_anomaly_flag,display_name,rank
V2|2025-07-07|R3|201490,2025-07-07,2025-07-08,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,201490,미투온,미투온 (201490),KOSDAQ,소프트웨어 개발 및 공급업,소셜 카지노 게임,bull,BASE_V2,78.5052,2025-07-07 15:00:00,6100.0,RED,🔴,1,+3 먼저 / +5 도달 / -5 도달 / -10 도달 / D1 종가 양호,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,PROFIT_FIRST,2025-07-08 09:00:00,PROFIT_FIRST,2025-07-08 09:00:00,PROFIT_FIRST,2025-07-08 09:00:00,19.01639344262296,-15.573770491803272,-14.754098360655744,2025-07-14 15:30:00,2.2950819672131084,-1.4754098360655776,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,5.517241379310356,3.4482758620689724,5.882352941176472,12.69565217391304,510.6890916,0.8907165803744589,20.954592618212352,0.2089592332240915,0.65,0.55,ZERO_VALUE_OHLCV_OBSERVED; ZERO_VALUE_OHLCV_OBSERVED,현행 V2 비교 기준. 운영 산식 변경 없음.,2025-07-08|2025-07-09|2025-07-10|2025-07-11|2025-07-14,True,False,기존 V2 기록후보,3
V2|2025-07-08|R1|064260,2025-07-08,2025-07-09,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,064260,다날,다날 (064260),KOSDAQ,소프트웨어 개발 및 공급업,모바일콘텐츠 및 유무선전화결제,bull,BASE_V2,87.3701,2025-07-08 15:00:00,9030.0,RED,🔴,2,+3 먼저 / +5 도달 / -5 도달 / -10 도달 / D1 종가 양호,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,PROFIT_FIRST,2025-07-09 09:00:00,PROFIT_FIRST,2025-07-09 09:00:00,PROFIT_FIRST,2025-07-09 09:02:00,6.20155038759691,-12.4031007751938,-5.6478405315614655,2025-07-15 15:30:00,1.439645625692143,3.709856035437431,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,-6.591143151390321,1.6477857878475888,0.8105369807497542,11.17318435754191,1911.7232638,1.4967438675565965,35.33273649656819,0.1190649910994497,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2025-07-09|2025-07-10|2025-07-11|2025-07-14|2025-07-15,True,False,기존 V2 기록후보,1
V2|2025-07-08|R2|008970,2025-07-08,2025-07-09,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,008970,KBI동양철관,KBI동양철관 (008970),KOSPI,1차 철강 제조업,"수도용 도복장 강관,주물(강관말뚝),가스관 제조/아파트건설",bull,BASE_V2,78.9024,2025-07-08 15:00:00,3683.0,RED,🔴,-14,-3 먼저 / -5 도달 / -10 도달 / D1 종가 -3 이하 / 점심 -3 이하,False,False,False,False,False,True,True,True,True,True,False,False,False,True,True,True,LOSS_FIRST,2025-07-09 09:00:00,LOSS_FIRST,2025-07-09 09:00:00,LOSS_FIRST,2025-07-09 09:00:00,-1.4118924789573772,-16.10100461580234,-14.47189790931306,2025-07-15 15:30:00,-6.407819712191154,-6.706489275047511,-3.0000000000000027,-3.0000000000000027,-1.9999999999999907,TP3_SL3_FB1200,LUNCH_1200,27.6610644257703,0.91036414565826,1.8376302797586288,28.834142956280356,6328.49877916,7.177478158558094,31.603169160244725,0.6081375110211293,0.85,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2025-07-09|2025-07-10|2025-07-11|2025-07-14|2025-07-15,True,False,기존 V2 기록후보,2
V2|2025-07-08|R3|201490,2025-07-08,2025-07-09,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,201490,미투온,미투온 (201490),KOSDAQ,소프트웨어 개발 및 공급업,소셜 카지노 게임,bull,BASE_V2,78.5052,2025-07-08 15:00:00,6140.0,RED,🔴,-1,+3 먼저 / -2 먼저 / +5 도달 / -5 도달 / -10 도달,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,LOSS_FIRST,2025-07-09 09:00:00,LOSS_FIRST,2025-07-09 09:09:00,PROFIT_FIRST,2025-07-09 14:15:00,18.24104234527688,-18.403908794788272,-14.495114006514653,2025-07-15 15:30:00,12.377850162866455,1.4657980456026065,2.0000000000000018,3.0000000000000027,-2.0000000000000018,TP3_SL3_FB1200,LUNCH_1200,1.9607843137254832,2.287581699346397,6.070287539936103,14.482758620689662,309.048168,0.5432198167317496,18.91943398923246,0.1719750229964417,0.65,0.55,ZERO_VALUE_OHLCV_OBSERVED; ZERO_VALUE_OHLCV_OBSERVED,현행 V2 비교 기준. 운영 산식 변경 없음.,2025-07-09|2025-07-10|2025-07-11|2025-07-14|2025-07-15,True,False,기존 V2 기록후보,3
V2|2025-07-09|R1|088350,2025-07-09,2025-07-10,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,088350,한화생명,한화생명 (088350),KOSPI,보험업,생명보험,bull,BASE_V2,81.7502,2025-07-09 15:00:00,3750.0,GREEN,🟢,7,+3 먼저 / +5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,PROFIT_FIRST,2025-07-10 09:00:00,PROFIT_FIRST,2025-07-10 09:00:00,PROFIT_FIRST,2025-07-10 09:00:00,16.133333333333333,4.800000000000004,6.000000000000005,2025-07-16 15:30:00,12.00000000000001,12.00000000000001,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,10.441176470588244,1.764705882352935,2.796271637816239,13.196480938416432,470.0609634,4.528729086917804,12.805107022155472,0.3687432961077217,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2025-07-10|2025-07-11|2025-07-14|2025-07-15|2025-07-16,True,False,기존 V2 기록후보,1
V2|2025-07-09|R2|008970,2025-07-09,2025-07-10,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,008970,KBI동양철관,KBI동양철관 (008970),KOSPI,1차 철강 제조업,"수도용 도복장 강관,주물(강관말뚝),가스관 제조/아파트건설",bull,BASE_V2,78.9024,2025-07-09 15:00:00,3393.0,RED,🔴,2,+3 먼저 / +5 도달 / -5 도달,True,True,True,True,False,True,True,True,True,False,True,True,True,False,False,False,PROFIT_FIRST,2025-07-10 09:00:00,PROFIT_FIRST,2025-07-10 09:00:00,PROFIT_FIRST,2025-07-10 09:00:00,5.688181550250526,-8.93015030946065,-2.7998821102269367,2025-07-16 15:30:00,-1.4146772767462457,-1.797819039198345,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,-5.458036204059247,-3.5106966538672517,3.212052302444568,7.648977171657267,1474.82094186,1.5534598908227415,22.93591069581653,0.1318913682322576,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2025-07-10|2025-07-11|2025-07-14|2025-07-15|2025-07-16,True,False,기존 V2 기록후보,2
V2|2025-07-09|R3|462860,2025-07-09,2025-07-10,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,462860,더즌,더즌 (462860),KOSDAQ,전기 통신업,디지털뱅킹 솔루션(B2B 금융 서비스),bull,BASE_V2,72.5781,2025-07-09 15:00:00,5280.0,RED,🔴,-6,-3 먼저 / +5 도달 / -5 도달 / D1 종가 양호,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,LOSS_FIRST,2025-07-10 09:00:00,LOSS_FIRST,2025-07-10 09:00:00,LOSS_FIRST,2025-07-10 09:01:00,28.787878787878785,-6.060606060606055,10.037878787878784,2025-07-16 15:30:00,24.431818181818187,-1.1363636363636354,-3.0000000000000138,-3.0000000000000138,-2.0000000000000018,TP3_SL3_FB1200,LUNCH_1200,10.366492146596862,0.4188481675392763,3.984819734345346,16.348195329087044,1890.6425917,2.110241182301722,14.940021810250826,0.2985634700523301,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2025-07-10|2025-07-11|2025-07-14|2025-07-15|2025-07-16,True,False,기존 V2 기록후보,3
V2|2025-07-10|R1|006220,2025-07-10,2025-07-11,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,006220,제주은행,제주은행 (006220),KOSPI,은행 및 저축기관,"은행업무,외국환업무,신탁업무",bull,BASE_V2,83.3654,2025-07-10 14:58:00,19320.0,RED,🔴,-14,-3 먼저 / -5 도달 / -10 도달 / D1 종가 -3 이하 / 점심 -3 이하,False,False,False,False,False,True,True,True,True,True,False,False,False,True,True,True,LOSS_FIRST,2025-07-11 09:00:00,LOSS_FIRST,2025-07-11 09:00:00,LOSS_FIRST,2025-07-11 09:00:00,-3.985507246376807,-14.596273291925463,-14.440993788819878,2025-07-17 15:30:00,-7.660455486542439,-7.14285714285714,-3.0000000000000138,-3.0000000000000138,-2.000000000000013,TP3_SL3_FB1200,LUNCH_1200,21.378874130297287,0.6957621758380661,0.8337675872850392,24.91930277598451,2491.8282165,5.7441617619335545,42.68188408491022,0.5208444645015071,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2025-07-11|2025-07-14|2025-07-15|2025-07-16|2025-07-17,True,False,기존 V2 기록후보,1
V2|2025-07-10|R2|462860,2025-07-10,2025-07-11,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,462860,더즌,더즌 (462860),KOSDAQ,전기 통신업,디지털뱅킹 솔루션(B2B 금융 서비스),bull,BASE_V2,82.9789,2025-07-10 15:00:00,6460.0,RED,🔴,-12,-3 먼저 / -5 도달 / -10 도달 / D1 종가 -3 이하,True,True,False,False,False,True,True,True,True,True,False,False,False,True,True,True,LOSS_FIRST,2025-07-11 09:00:00,LOSS_FIRST,2025-07-11 09:00:00,LOSS_FIRST,2025-07-11 09:09:00,2.631578947368429,-17.182662538699688,-16.408668730650156,2025-07-17 15:30:00,-3.4055727554179516,-2.1671826625387025,-3.0000000000000027,-3.0000000000000027,-2.0000000000000018,TP3_SL3_FB1200,LUNCH_1200,24.667931688804543,-0.5692599620493399,3.5007610350076046,37.09677419354838,4966.1804808,4.412926972177703,38.8492629576795,0.6121949632386685,0.85,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2025-07-11|2025-07-14|2025-07-15|2025-07-16|2025-07-17,True,False,기존 V2 기록후보,2
V2|2025-07-10|R3|088350,2025-07-10,2025-07-11,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,088350,한화생명,한화생명 (088350),KOSPI,보험업,생명보험,bull,BASE_V2,82.1625,2025-07-10 15:00:00,4187.0,RED,🔴,2,+3 먼저 / -5 도달 / 점심 양호,True,True,True,False,False,True,True,True,True,False,True,True,True,False,False,False,PROFIT_FIRST,2025-07-11 09:00:00,PROFIT_FIRST,2025-07-11 09:00:00,PROFIT_FIRST,2025-07-14 09:05:00,4.012419393360411,-7.33221877239073,-5.421542870790541,2025-07-17 15:30:00,-0.4060186290900436,0.07165034631000378,2.0000000000000018,0.07165034631000378,0.07165034631000378,TP3_SL3_FB1200,LUNCH_1200,11.8508655126498,7.856191744340868,1.6666666666666607,8.651399491094146,838.743402,6.240655095609236,24.48132780082988,0.3678727091613217,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2025-07-11|2025-07-14|2025-07-15|2025-07-16|2025-07-17,True,False,기존 V2 기록후보,3
V2|2025-07-11|R1|041190,2025-07-11,2025-07-14,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,041190,우리기술투자,우리기술투자 (041190),KOSDAQ,기타 금융업,창업자에 대한 투자 및 융자,bull,BASE_V2,84.7295,2025-07-11 15:00:00,11870.0,RED,🔴,-7,-3 먼저 / +5 도달 / -5 도달 / -10 도달 / D1 종가 양호,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,LOSS_FIRST,2025-07-14 09:01:00,LOSS_FIRST,2025-07-14 09:02:00,LOSS_FIRST,2025-07-14 09:06:00,5.307497893850033,-13.14237573715249,-8.424599831508006,2025-07-18 15:30:00,2.1061499578769904,3.2855939342881113,-3.0000000000000027,-3.0000000000000027,-2.0000000000000018,TP3_SL3_FB1200,LUNCH_1200,15.043394406943111,6.653809064609439,1.1735121542330251,13.975448536355062,2753.4281331,6.077129862995104,28.74332272163169,0.4162031665749635,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2025-07-14|2025-07-15|2025-07-16|2025-07-17|2025-07-18,True,False,기존 V2 기록후보,1
V2|2025-07-11|R2|006220,2025-07-11,2025-07-14,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,006220,제주은행,제주은행 (006220),KOSPI,은행 및 저축기관,"은행업무,외국환업무,신탁업무",bull,BASE_V2,83.3654,2025-07-11 15:00:00,17780.0,RED,🔴,-2,+3 먼저 / -1 먼저 / -5 도달 / -10 도달,True,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,LOSS_FIRST,2025-07-14 09:10:00,PROFIT_FIRST,2025-07-14 09:27:00,PROFIT_FIRST,2025-07-14 10:29:00,3.768278965129368,-11.136107986501688,-10.011248593925758,2025-07-18 15:30:00,-0.6186726659167641,-0.2812148481439847,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,-7.034914017717564,-3.543512245961433,0.2160994057266441,4.683972911963874,344.7997456,0.7658163825876699,28.804014295512804,0.0540876268703373,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2025-07-14|2025-07-15|2025-07-16|2025-07-17|2025-07-18,True,False,기존 V2 기록후보,2
V2|2025-07-11|R3|462860,2025-07-11,2025-07-14,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,462860,더즌,더즌 (462860),KOSDAQ,전기 통신업,디지털뱅킹 솔루션(B2B 금융 서비스),bull,BASE_V2,82.9789,2025-07-11 15:00:00,6170.0,RED,🔴,2,+3 먼저 / +5 도달 / -5 도달 / -10 도달 / D1 종가 양호,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,PROFIT_FIRST,2025-07-14 09:00:00,PROFIT_FIRST,2025-07-14 09:20:00,PROFIT_FIRST,2025-07-14 09:27:00,5.024311183144237,-13.290113452188002,-5.024311183144247,2025-07-18 15:30:00,0.4862236628849326,1.296596434359798,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,-5.022831050228316,-3.196347031963476,4.245283018867929,8.333333333333325,1532.1010848,1.2978089027334596,28.3620467986629,0.1361104693168855,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2025-07-14|2025-07-15|2025-07-16|2025-07-17|2025-07-18,True,False,기존 V2 기록후보,3
V2|2025-07-14|R1|099440,2025-07-14,2025-07-15,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,099440,스맥,스맥 (099440),KOSDAQ,특수 목적용 기계 제조업,공작기계 및 산업용로봇제조,bull,BASE_V2,85.6761,2025-07-14 15:00:00,3935.0,GREEN,🟢,6,+3 먼저 / +5 도달 / 점심 양호,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,PROFIT_FIRST,2025-07-15 09:00:00,PROFIT_FIRST,2025-07-15 09:00:00,PROFIT_FIRST,2025-07-15 09:00:00,25.28589580686149,-3.0495552731893305,5.5908513341804245,2025-07-21 15:30:00,-0.6353240152477735,1.270648030495547,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,16.71597633136095,1.0355029585798814,3.168567807351086,22.590361445783124,1486.7934936,7.634115371762087,31.68655595426855,0.4925266514795882,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2025-07-15|2025-07-16|2025-07-17|2025-07-18|2025-07-21,True,False,기존 V2 기록후보,1
V2|2025-07-14|R2|041190,2025-07-14,2025-07-15,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,041190,우리기술투자,우리기술투자 (041190),KOSDAQ,기타 금융업,창업자에 대한 투자 및 융자,bull,BASE_V2,84.7295,2025-07-14 15:00:00,12250.0,RED,🔴,-14,-3 먼저 / -5 도달 / -10 도달 / D1 종가 -3 이하 / 점심 -3 이하,False,False,False,False,False,True,True,True,True,True,False,False,False,True,True,True,LOSS_FIRST,2025-07-15 09:00:00,LOSS_FIRST,2025-07-15 09:00:00,LOSS_FIRST,2025-07-15 09:00:00,-3.918367346938778,-17.224489795918362,-15.591836734693876,2025-07-21 15:30:00,-11.591836734693873,-8.571428571428575,-3.0000000000000027,-3.0000000000000027,-2.0000000000000018,TP3_SL3_FB1200,LUNCH_1200,1.59262363788768,-0.3352891869237262,3.135313531353145,9.841827768014056,2050.2229572,3.781267560105502,29.094104489535063,0.2448918634921196,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2025-07-15|2025-07-16|2025-07-17|2025-07-18|2025-07-21,True,False,기존 V2 기록후보,2
