effective_as_of_date,model_name,EXPANDING_cum_d5_plus13_touch_rate,MTD_cum_d5_plus13_touch_rate,ROLLING_10TD_cum_d5_plus13_touch_rate,ROLLING_120TD_cum_d5_plus13_touch_rate,ROLLING_20TD_cum_d5_plus13_touch_rate,ROLLING_60TD_cum_d5_plus13_touch_rate,YTD_cum_d5_plus13_touch_rate,EXPANDING_cum_d5_minus2_touch_rate,MTD_cum_d5_minus2_touch_rate,ROLLING_10TD_cum_d5_minus2_touch_rate,ROLLING_120TD_cum_d5_minus2_touch_rate,ROLLING_20TD_cum_d5_minus2_touch_rate,ROLLING_60TD_cum_d5_minus2_touch_rate,YTD_cum_d5_minus2_touch_rate,EXPANDING_cum_d5_plus13_before_minus2_rate,MTD_cum_d5_plus13_before_minus2_rate,ROLLING_10TD_cum_d5_plus13_before_minus2_rate,ROLLING_120TD_cum_d5_plus13_before_minus2_rate,ROLLING_20TD_cum_d5_plus13_before_minus2_rate,ROLLING_60TD_cum_d5_plus13_before_minus2_rate,YTD_cum_d5_plus13_before_minus2_rate,EXPANDING_avg_ret_d5_close,MTD_avg_ret_d5_close,ROLLING_10TD_avg_ret_d5_close,ROLLING_120TD_avg_ret_d5_close,ROLLING_20TD_avg_ret_d5_close,ROLLING_60TD_avg_ret_d5_close,YTD_avg_ret_d5_close,EXPANDING_n_d5_eligible_rows,MTD_n_d5_eligible_rows,ROLLING_10TD_n_d5_eligible_rows,ROLLING_120TD_n_d5_eligible_rows,ROLLING_20TD_n_d5_eligible_rows,ROLLING_5TD_n_d5_eligible_rows,ROLLING_60TD_n_d5_eligible_rows,YTD_n_d5_eligible_rows,EXPANDING_sample_status,MTD_sample_status,ROLLING_10TD_sample_status,ROLLING_120TD_sample_status,ROLLING_20TD_sample_status,ROLLING_5TD_sample_status,ROLLING_60TD_sample_status,YTD_sample_status
2026-02-19,EOD_SUPPLY_DEMAND_TOP3,89.04761904761904,94.44444444444444,93.33333333333333,91.88405797101449,93.33333333333333,93.93939393939394,93.82716049382715,78.25396825396825,77.77777777777779,80.0,75.07246376811594,82.22222222222221,75.15151515151514,75.30864197530865,37.61904761904762,38.88888888888889,40.0,40.0,35.55555555555556,40.60606060606061,37.03703703703704,1.7657896016738281,4.919217215152871,2.932644193791078,3.7745018790562694,8.93421320167446,6.446695516198375,6.718938799157724,630.0,18.0,15.0,345.0,45.0,0.0,165.0,81.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-19,EOD_TECHNICAL_TOP3,89.36507936507937,88.88888888888889,86.66666666666667,92.7536231884058,93.33333333333333,93.33333333333333,92.5925925925926,79.36507936507937,66.66666666666666,73.33333333333333,79.71014492753623,80.0,80.0,79.01234567901234,35.3968253968254,38.88888888888889,33.33333333333333,34.78260869565217,31.11111111111111,32.121212121212125,30.864197530864196,2.252584513228788,7.6494148798993065,4.8776620028607285,4.000915909467977,4.53250394186396,5.948987598901443,5.228197770168086,630.0,18.0,15.0,345.0,45.0,0.0,165.0,81.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-20,BASELINE_EOD_VALUE_TOP3,89.0995260663507,95.23809523809523,93.33333333333333,90.14492753623189,93.33333333333333,93.93939393939394,92.85714285714286,68.72037914691943,71.42857142857143,80.0,71.59420289855073,77.77777777777779,75.15151515151514,75.0,50.39494470774092,52.38095238095239,40.0,46.3768115942029,44.44444444444444,41.21212121212121,42.857142857142854,1.3806049486638772,5.533028175983099,6.614325791808747,2.259360970060461,4.758880169207969,3.2951466040756423,3.596662126612504,633.0,21.0,15.0,345.0,45.0,0.0,165.0,84.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-20,EOD_ALL_FEATURES_TOP3,88.78357030015798,90.47619047619048,86.66666666666667,92.46376811594203,91.11111111111111,92.12121212121212,92.85714285714286,84.20221169036336,76.19047619047619,86.66666666666667,82.31884057971014,84.44444444444444,81.81818181818183,80.95238095238095,32.069510268562404,33.33333333333333,26.666666666666668,32.17391304347826,24.444444444444443,34.54545454545455,27.380952380952383,1.5571827989170466,3.3395356604217956,0.695822503227778,4.367833511192464,5.349307864207178,7.1338038233294,5.770556272765101,633.0,21.0,15.0,345.0,45.0,0.0,165.0,84.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-20,EOD_CONSERVATIVE_TOP1_TOP3,88.62559241706161,90.47619047619048,93.33333333333333,92.46376811594203,91.11111111111111,93.93939393939394,91.66666666666666,73.77567140600317,71.42857142857143,80.0,73.33333333333333,80.0,75.15151515151514,75.0,41.70616113744076,42.857142857142854,33.33333333333333,42.028985507246375,33.33333333333333,38.18181818181819,35.714285714285715,2.96656147649539,5.4008982616155565,4.852606327925331,4.676808959183892,6.45890420266369,6.668862784952423,5.860154377292678,633.0,21.0,15.0,345.0,45.0,0.0,165.0,84.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-20,EOD_DART_TOP3,90.04739336492891,90.47619047619048,93.33333333333333,93.6231884057971,91.11111111111111,93.33333333333333,92.85714285714286,77.25118483412322,71.42857142857143,80.0,76.23188405797102,80.0,77.57575757575758,76.19047619047619,39.33649289099526,42.857142857142854,40.0,40.28985507246377,33.33333333333333,36.96969696969697,33.33333333333333,1.8922518438497011,7.399393106201555,7.5216480803661145,3.7911921880930537,7.391535130137156,5.595424045921356,5.892092016680364,633.0,21.0,15.0,345.0,45.0,0.0,165.0,84.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-20,EOD_FUNDAMENTAL_TOP3,89.57345971563981,90.47619047619048,93.33333333333333,92.46376811594203,91.11111111111111,92.12121212121212,92.85714285714286,81.04265402843602,71.42857142857143,80.0,79.42028985507247,82.22222222222221,79.39393939393939,78.57142857142857,36.018957345971565,47.61904761904761,46.666666666666664,38.26086956521739,33.33333333333333,37.57575757575757,33.33333333333333,1.6070256561467269,7.863363162882801,8.171206159719857,3.8397961266648917,6.519763660530585,5.691600627087553,6.2637207145643305,633.0,21.0,15.0,345.0,45.0,0.0,165.0,84.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-20,EOD_PRICE_VOLUME_TOP3,89.57345971563981,90.47619047619048,93.33333333333333,93.33333333333333,91.11111111111111,94.54545454545455,92.85714285714286,76.61927330173775,76.19047619047619,80.0,76.23188405797102,84.44444444444444,76.36363636363637,77.38095238095238,41.39020537124802,42.857142857142854,40.0,41.15942028985507,31.11111111111111,38.78787878787879,34.523809523809526,1.6353639834528866,6.976381489852488,8.28589477134747,3.368594407140868,4.217296282267048,4.903899476945968,4.6105274028376915,633.0,21.0,15.0,345.0,45.0,0.0,165.0,84.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-20,EOD_SECTOR_REGIME_TOP3,89.88941548183254,100.0,100.0,92.46376811594203,97.77777777777777,92.72727272727272,94.04761904761905,81.51658767772511,71.42857142857143,80.0,80.0,80.0,79.39393939393939,80.95238095238095,35.07109004739337,42.857142857142854,40.0,35.07246376811594,31.11111111111111,33.939393939393945,28.57142857142857,1.7034117566649027,7.668365822689599,6.756184730402699,3.691666135420903,10.737637457537888,6.005819175671571,6.418614974088787,633.0,21.0,15.0,345.0,45.0,0.0,165.0,84.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-20,EOD_SUPPLY_DEMAND_TOP3,89.0995260663507,95.23809523809523,100.0,92.17391304347827,93.33333333333333,93.93939393939394,94.04761904761905,78.35703001579779,80.95238095238095,86.66666666666667,75.36231884057972,82.22222222222221,75.15151515151514,76.19047619047619,37.598736176935226,38.095238095238095,40.0,40.0,35.55555555555556,41.21212121212121,36.904761904761905,1.8008956863226688,5.526925250499481,5.675476614833621,3.8777181892408334,9.63440016611155,6.413951441053406,6.8065900371370605,633.0,21.0,15.0,345.0,45.0,0.0,165.0,84.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-20,EOD_TECHNICAL_TOP3,89.41548183254343,90.47619047619048,93.33333333333333,92.7536231884058,93.33333333333333,93.33333333333333,92.85714285714286,79.46287519747234,71.42857142857143,86.66666666666667,79.71014492753623,80.0,80.0,79.76190476190477,35.3870458135861,38.095238095238095,26.666666666666668,34.78260869565217,31.11111111111111,32.72727272727273,30.952380952380953,2.2365846109820717,6.3961563455096435,3.9547304674368857,4.000642269759831,4.747939853424089,5.98338929286507,5.001355176203928,633.0,21.0,15.0,345.0,45.0,0.0,165.0,84.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-23,BASELINE_EOD_VALUE_TOP3,89.15094339622641,95.83333333333334,100.0,90.43478260869566,95.55555555555556,93.93939393939394,93.10344827586206,68.86792452830188,75.0,80.0,71.8840579710145,77.77777777777779,75.75757575757575,75.86206896551724,50.157232704402524,45.83333333333333,33.33333333333333,45.79710144927536,42.22222222222222,40.60606060606061,41.37931034482759,1.39871530014379,5.493899586785879,8.256014348877889,2.3181369694505585,5.365749988201098,3.16035564716952,3.6526392761226023,636.0,24.0,15.0,345.0,45.0,0.0,165.0,87.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-23,EOD_ALL_FEATURES_TOP3,88.83647798742138,91.66666666666666,86.66666666666667,93.04347826086956,93.33333333333333,92.12121212121212,93.10344827586206,84.11949685534591,75.0,80.0,82.02898550724638,82.22222222222221,81.21212121212122,80.45977011494253,32.075471698113205,33.33333333333333,26.666666666666668,32.463768115942024,24.444444444444443,35.15151515151515,27.586206896551722,1.5622620723530605,3.251342298788073,1.3429531698860306,4.3526169485311135,6.246583247080074,7.238895567017675,5.662398772578443,636.0,24.0,15.0,345.0,45.0,0.0,165.0,87.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-23,EOD_CONSERVATIVE_TOP1_TOP3,88.67924528301887,91.66666666666666,93.33333333333333,92.7536231884058,93.33333333333333,93.93939393939394,91.95402298850574,73.89937106918238,75.0,86.66666666666667,73.62318840579711,80.0,75.15151515151514,75.86206896551724,41.509433962264154,37.5,26.666666666666668,41.73913043478261,33.33333333333333,38.18181818181819,34.48275862068966,2.9367580514449707,4.306815399639433,3.0272804016782957,4.659243390550474,6.4489532581379585,6.6651226486125985,5.5425019975862595,636.0,24.0,15.0,345.0,45.0,0.0,165.0,87.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-23,EOD_DART_TOP3,90.09433962264151,91.66666666666666,93.33333333333333,93.6231884057971,93.33333333333333,93.33333333333333,93.10344827586206,77.35849056603774,75.0,86.66666666666667,76.52173913043478,80.0,77.57575757575758,77.01149425287356,39.15094339622642,37.5,26.666666666666668,39.710144927536234,33.33333333333333,36.96969696969697,32.18390804597701,1.87733847277337,6.315796114884793,6.2970568157994675,3.7902430423794113,7.520409639602149,5.6295453970335485,5.645144608369573,636.0,24.0,15.0,345.0,45.0,0.0,165.0,87.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-23,EOD_FUNDAMENTAL_TOP3,89.62264150943396,91.66666666666666,93.33333333333333,92.46376811594203,93.33333333333333,92.12121212121212,93.10344827586206,80.9748427672956,70.83333333333334,80.0,79.42028985507247,80.0,79.39393939393939,78.16091954022988,36.0062893081761,45.83333333333333,33.33333333333333,37.971014492753625,35.55555555555556,37.57575757575757,33.33333333333333,1.5868651488798775,6.547067531969282,6.017533003780908,3.8266937717330514,6.555463565989391,5.411509525032935,5.955764762875031,636.0,24.0,15.0,345.0,45.0,0.0,165.0,87.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-23,EOD_PRICE_VOLUME_TOP3,89.62264150943396,91.66666666666666,93.33333333333333,93.6231884057971,93.33333333333333,94.54545454545455,93.10344827586206,76.72955974842768,79.16666666666666,86.66666666666667,76.52173913043478,84.44444444444444,76.36363636363637,78.16091954022988,41.19496855345912,37.5,26.666666666666668,40.869565217391305,31.11111111111111,38.78787878787879,33.33333333333333,1.6340493826182834,6.273917379435555,6.790139725251367,3.3919717362527577,4.521240887122014,4.98576721770997,4.498325375378357,636.0,24.0,15.0,345.0,45.0,0.0,165.0,87.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-23,EOD_SECTOR_REGIME_TOP3,89.937106918239,100.0,100.0,92.7536231884058,97.77777777777777,92.72727272727272,94.25287356321839,81.60377358490565,75.0,86.66666666666667,80.28985507246377,80.0,80.0,81.60919540229885,34.90566037735849,37.5,26.666666666666668,34.492753623188406,28.888888888888886,33.33333333333333,27.586206896551722,1.7375605854575702,7.827690527442198,6.811206877647468,3.793017383152055,11.799622634371758,5.928371470954599,6.505661473627464,636.0,24.0,15.0,345.0,45.0,0.0,165.0,87.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-23,EOD_SUPPLY_DEMAND_TOP3,89.15094339622641,95.83333333333334,100.0,92.46376811594203,95.55555555555556,93.93939393939394,94.25287356321839,78.45911949685535,83.33333333333334,86.66666666666667,75.65217391304347,82.22222222222221,75.15151515151514,77.01149425287356,37.42138364779874,33.33333333333333,33.33333333333333,39.710144927536234,35.55555555555556,41.21212121212121,35.63218390804598,1.7765906848108002,4.417089014912867,6.613725980214547,3.8970436040878247,9.62444922158582,6.410211304713583,6.456301945022216,636.0,24.0,15.0,345.0,45.0,0.0,165.0,87.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-23,EOD_TECHNICAL_TOP3,89.46540880503144,91.66666666666666,93.33333333333333,92.7536231884058,95.55555555555556,93.33333333333333,93.10344827586206,79.55974842767296,75.0,86.66666666666667,79.71014492753623,80.0,80.0,80.45977011494253,35.22012578616352,33.33333333333333,26.666666666666668,34.492753623188406,28.888888888888886,32.72727272727273,29.88505747126437,2.21022447303313,5.177666223046759,3.4666759819219126,3.900546568321173,5.246165009527288,5.979649156525245,4.713316562052295,636.0,24.0,15.0,345.0,45.0,0.0,165.0,87.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE
2026-02-24,BASELINE_EOD_VALUE_TOP3,89.2018779342723,96.29629629629629,100.0,91.01449275362319,95.55555555555556,93.93939393939394,93.33333333333333,68.85758998435054,74.07407407407408,73.33333333333333,71.8840579710145,80.0,75.75757575757575,75.55555555555556,50.23474178403756,48.148148148148145,46.666666666666664,46.08695652173913,40.0,40.60606060606061,42.22222222222222,1.425698376040701,5.677478573385873,7.098339013279679,2.4213364950701637,5.537962753959851,3.031439544866741,3.769088315791376,639.0,27.0,15.0,345.0,45.0,0.0,165.0,90.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,OK
2026-02-24,EOD_ALL_FEATURES_TOP3,88.88888888888889,92.5925925925926,93.33333333333333,93.04347826086956,93.33333333333333,92.12121212121212,93.33333333333333,84.19405320813772,77.77777777777779,80.0,82.31884057971014,82.22222222222221,82.42424242424242,81.11111111111111,32.08137715179969,33.33333333333333,33.33333333333333,32.463768115942024,24.444444444444443,33.939393939393945,27.77777777777778,1.5912471669997332,3.74964729137767,1.8843940182409755,4.37028025228926,7.0690904106640255,6.8934332567088115,5.731521721228974,639.0,27.0,15.0,345.0,45.0,0.0,165.0,90.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,OK
2026-02-24,EOD_CONSERVATIVE_TOP1_TOP3,88.73239436619718,92.5925925925926,100.0,93.04347826086956,93.33333333333333,93.93939393939394,92.22222222222223,74.02190923317684,77.77777777777779,86.66666666666667,73.91304347826086,82.22222222222221,76.36363636363637,76.66666666666667,41.31455399061033,33.33333333333333,26.666666666666668,41.449275362318836,28.888888888888886,36.96969696969697,33.33333333333333,2.955647532457722,4.601637856030702,2.738974619368189,4.75166987235963,7.17384505714969,6.612581810315651,5.589759181238747,639.0,27.0,15.0,345.0,45.0,0.0,165.0,90.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,OK
2026-02-24,EOD_DART_TOP3,90.14084507042254,92.5925925925926,100.0,93.91304347826087,93.33333333333333,93.33333333333333,93.33333333333333,77.46478873239437,77.77777777777779,86.66666666666667,76.52173913043478,82.22222222222221,78.78787878787878,77.77777777777779,39.123630672926446,37.03703703703704,33.33333333333333,40.0,31.11111111111111,35.75757575757576,32.22222222222222,1.9086612750710334,6.563940475694898,6.552111607760674,3.9510721994867173,8.351226628948208,5.298865052726162,5.741942966829778,639.0,27.0,15.0,345.0,45.0,0.0,165.0,90.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,OK
2026-02-24,EOD_FUNDAMENTAL_TOP3,89.67136150234741,92.5925925925926,100.0,92.7536231884058,93.33333333333333,92.12121212121212,93.33333333333333,81.06416275430361,74.07407407407408,80.0,79.42028985507247,82.22222222222221,80.60606060606061,78.88888888888889,35.99374021909233,44.44444444444444,40.0,38.26086956521739,33.33333333333333,36.36363636363637,33.33333333333333,1.619551675702863,6.7695150686588885,6.272587795742114,3.9875229288403577,7.38628055533545,5.080829180725549,6.042209116185055,639.0,27.0,15.0,345.0,45.0,0.0,165.0,90.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,OK
2026-02-24,EOD_PRICE_VOLUME_TOP3,89.67136150234741,92.5925925925926,100.0,93.6231884057971,93.33333333333333,94.54545454545455,93.33333333333333,76.83881064162755,81.48148148148148,86.66666666666667,76.52173913043478,86.66666666666667,77.57575757575758,78.88888888888889,41.158059467918626,37.03703703703704,33.33333333333333,41.15942028985507,28.888888888888886,37.57575757575757,33.33333333333333,1.6665143872171444,6.526714933073354,6.819609513944242,3.5091648214862143,5.352057876468071,4.655086873402584,4.633351041604937,639.0,27.0,15.0,345.0,45.0,0.0,165.0,90.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,OK
2026-02-24,EOD_SECTOR_REGIME_TOP3,89.98435054773083,100.0,100.0,93.04347826086956,97.77777777777777,92.72727272727272,94.44444444444444,81.69014084507043,77.77777777777779,86.66666666666667,80.28985507246377,80.0,80.0,82.22222222222221,34.74178403755869,33.33333333333333,26.666666666666668,34.492753623188406,26.666666666666668,32.121212121212125,26.666666666666668,1.7654707643779997,7.811550323894074,5.422808117473385,3.8860977306708793,12.618552562183352,5.5779453575502025,6.544887047690183,639.0,27.0,15.0,345.0,45.0,0.0,165.0,90.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,OK
2026-02-24,EOD_SUPPLY_DEMAND_TOP3,89.2018779342723,96.29629629629629,100.0,92.46376811594203,95.55555555555556,93.93939393939394,94.44444444444444,78.40375586854461,81.48148148148148,80.0,75.65217391304347,80.0,75.75757575757575,76.66666666666667,37.40219092331768,33.33333333333333,40.0,39.710144927536234,35.55555555555556,40.0,35.55555555555556,1.8214416394608781,5.185172904953365,6.764653250861621,3.95668761203699,10.686540171381967,6.130090027008042,6.618753347697388,639.0,27.0,15.0,345.0,45.0,0.0,165.0,90.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,OK
2026-02-24,EOD_TECHNICAL_TOP3,89.51486697965572,92.5925925925926,100.0,93.04347826086956,95.55555555555556,93.33333333333333,93.33333333333333,79.65571205007824,77.77777777777779,86.66666666666667,79.71014492753623,80.0,81.21212121212122,81.11111111111111,35.2112676056338,33.33333333333333,33.33333333333333,34.78260869565217,28.888888888888886,32.121212121212125,30.0,2.239984430259152,5.552269460727757,3.345555601235545,4.001339935338771,6.918498318869096,5.955997006501298,4.841175855389744,639.0,27.0,15.0,345.0,45.0,0.0,165.0,90.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,OK
2026-02-25,BASELINE_EOD_VALUE_TOP3,89.25233644859813,96.66666666666667,100.0,91.30434782608695,97.77777777777777,93.93939393939394,93.54838709677419,68.69158878504673,70.0,80.0,71.30434782608695,75.55555555555556,75.75757575757575,74.19354838709677,50.31152647975078,50.0,40.0,46.08695652173913,44.44444444444444,40.0,43.01075268817204,1.510606308263326,7.069330303215539,7.915174507293737,2.612941686195059,7.19239723917346,3.3564108611316716,4.279633720820123,642.0,30.0,15.0,345.0,45.0,0.0,165.0,93.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,OK
2026-02-25,EOD_ALL_FEATURES_TOP3,88.94080996884736,93.33333333333333,93.33333333333333,93.04347826086956,93.33333333333333,92.12121212121212,93.54838709677419,83.8006230529595,70.0,73.33333333333333,82.02898550724638,75.55555555555556,80.60606060606061,78.49462365591397,32.398753894081,40.0,33.33333333333333,32.463768115942024,31.11111111111111,34.54545454545455,30.107526881720432,1.8025780992348923,8.056289228772261,9.735847782299434,4.689186638289322,10.201945117138482,7.699868090334974,7.056829622651381,642.0,30.0,15.0,345.0,45.0,0.0,165.0,93.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,OK
2026-02-25,EOD_CONSERVATIVE_TOP1_TOP3,88.78504672897196,93.33333333333333,100.0,93.33333333333333,93.33333333333333,93.93939393939394,92.47311827956989,73.98753894080997,76.66666666666667,93.33333333333333,73.91304347826086,80.0,76.36363636363637,76.34408602150538,41.58878504672897,40.0,26.666666666666668,41.73913043478261,33.33333333333333,38.18181818181819,35.483870967741936,3.0970631625274785,7.463333307166199,7.870933523839068,5.050291693320615,9.448592424709886,6.897663039816377,6.481011864662841,642.0,30.0,15.0,345.0,45.0,0.0,165.0,93.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,OK
2026-02-25,EOD_DART_TOP3,90.18691588785047,93.33333333333333,100.0,93.91304347826087,93.33333333333333,93.33333333333333,93.54838709677419,77.41433021806854,76.66666666666667,93.33333333333333,76.52173913043478,80.0,78.78787878787878,77.41935483870968,39.25233644859813,40.0,26.666666666666668,40.0,33.33333333333333,35.75757575757576,33.33333333333333,2.0677221112596005,9.502314450067844,11.129455538356476,4.272066972967061,10.807913186644315,5.846366078516894,6.716321587881216,642.0,30.0,15.0,345.0,45.0,0.0,165.0,93.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,OK
2026-02-25,EOD_FUNDAMENTAL_TOP3,89.7196261682243,93.33333333333333,100.0,92.7536231884058,93.33333333333333,92.12121212121212,93.54838709677419,80.99688473520249,73.33333333333333,86.66666666666667,79.42028985507247,80.0,80.0,78.49462365591397,36.13707165109034,46.666666666666664,33.33333333333333,38.26086956521739,35.55555555555556,36.96969696969697,34.40860215053764,1.7799634913277296,9.687331583735437,10.849931726337918,4.308517702320702,9.842967113031557,5.559544068606767,7.006901732418582,642.0,30.0,15.0,345.0,45.0,0.0,165.0,93.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,OK
2026-02-25,EOD_PRICE_VOLUME_TOP3,89.7196261682243,93.33333333333333,100.0,93.91304347826087,93.33333333333333,94.54545454545455,93.54838709677419,76.79127725856698,80.0,93.33333333333333,76.23188405797102,84.44444444444444,77.57575757575758,78.49462365591397,41.27725856697819,40.0,26.666666666666668,41.449275362318836,31.11111111111111,38.18181818181819,34.40860215053764,1.8311285276017664,9.563437482718637,11.586205486560413,3.8537819167997784,7.871828448170969,5.116604728148412,5.674015215408849,642.0,30.0,15.0,345.0,45.0,0.0,165.0,93.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,OK
2026-02-25,EOD_SECTOR_REGIME_TOP3,90.03115264797508,100.0,100.0,93.33333333333333,97.77777777777777,92.72727272727272,94.6236559139785,81.46417445482867,73.33333333333333,86.66666666666667,80.28985507246377,77.77777777777779,79.39393939393939,80.64516129032258,35.046728971962615,40.0,26.666666666666668,34.78260869565217,31.11111111111111,33.33333333333333,29.03225806451613,1.9486834610449946,11.127694076616162,12.282912857221682,4.174699877308366,15.499277175360033,6.1136277108703725,7.655470944574853,642.0,30.0,15.0,345.0,45.0,0.0,165.0,93.0,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,MEDIUM_SAMPLE,LOW_SAMPLE,OK,OK
