model_name,signal_date,selected_count,d1_plus13_success_count,d5_plus13_touch_count,d5_minus2_touch_count,avg_ret_d5_close,avg_cum_d5_mfe_pct,avg_cum_d5_mae_pct,d1_plus13_touch_count,cum_d1_plus13_touch_count,d2_plus13_touch_count,cum_d2_plus13_touch_count,d3_plus13_touch_count,cum_d3_plus13_touch_count,d4_plus13_touch_count,cum_d4_plus13_touch_count,cum_d5_plus13_touch_count
EOD_SUPPLY_DEMAND_TOP3,2025-07-04,3,1,1,3,-3.2354507096231924,7.200448299775867,-7.175513475905134,1,1,2,2,1,2,0,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-07-07,3,1,1,2,-3.1487659985251675,13.242537883402262,-12.073237077027036,3,3,1,3,1,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-07-08,3,1,1,3,-6.835060955504667,7.65085063294389,-11.4323204530834,1,1,1,1,1,1,1,1,1
EOD_SUPPLY_DEMAND_TOP3,2025-07-09,3,2,3,2,6.067190490761969,17.16072968427246,-4.60243219113794,3,3,3,3,1,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-07-10,3,1,2,3,-5.27182390461178,9.781110935690222,-8.919021095749331,2,2,1,2,1,2,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-07-11,3,0,0,3,-9.842103850464982,5.369144006563283,-11.98576205055185,2,2,1,2,1,2,0,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-07-14,3,1,1,2,-4.22142548101686,3.212972708993863,-9.896740569475126,2,2,1,2,1,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-07-15,3,2,1,3,-6.80335478336166,8.153022067061833,-7.934808503834205,3,3,2,3,1,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-07-16,3,2,2,1,5.4243977215689965,13.46460799118343,-2.6193143905016743,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-07-17,3,2,1,2,-3.454938644806109,8.25285219983612,-4.2957493141636,3,3,2,3,2,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-07-18,3,3,1,2,-1.9475172958109412,5.054879530814457,-4.975539662882441,3,3,3,3,1,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-07-21,3,0,1,3,-4.32944156075303,4.089708787596154,-13.726752218525837,2,2,1,2,1,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-07-22,3,1,2,2,0.9260219759100111,11.268598781445371,-4.518142670109752,2,2,3,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-07-23,3,1,0,3,-7.330574398562817,0.6279110163158297,-8.907683523969434,1,1,0,1,0,1,0,1,1
EOD_SUPPLY_DEMAND_TOP3,2025-07-24,3,1,1,3,-11.158459187740712,8.382974004109359,-15.610132894311297,2,2,3,3,2,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-07-25,3,1,1,3,-4.996201717992169,4.322737100449955,-8.163059921956668,2,2,0,2,1,2,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-07-28,3,1,1,2,-1.9684608809554323,9.347367523415155,-5.861973377770853,3,3,3,3,3,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-07-29,3,1,1,3,-9.581381827675344,2.9222712825944277,-13.252561489941817,3,3,2,3,1,3,0,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-07-30,3,1,1,3,-5.515330595135343,2.061719546218469,-9.477970814748616,1,1,1,1,1,1,1,1,1
EOD_SUPPLY_DEMAND_TOP3,2025-07-31,3,0,1,3,-1.7379703606098527,2.323440513358314,-6.186805181760975,1,1,0,1,1,1,1,1,1
EOD_SUPPLY_DEMAND_TOP3,2025-08-01,3,1,3,1,2.494094502402762,6.637012523168455,-3.142336821214945,1,1,2,2,2,2,2,2,3
EOD_SUPPLY_DEMAND_TOP3,2025-08-04,3,3,3,2,4.58498241297299,12.087685086559915,-3.800128155099225,3,3,2,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-08-05,3,1,2,2,12.366873751213996,21.878273414732742,-2.249587429493738,2,2,2,2,2,2,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-08-06,3,2,2,2,16.50137356944519,21.14206082781242,-2.9665103639366954,2,2,2,2,2,2,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-08-07,3,1,1,3,-0.8571212496218689,6.7108289474430896,-6.690532064469856,1,1,2,2,2,2,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-08-08,3,2,2,2,2.5469964898637136,10.749581570424448,-6.866825677441091,2,2,2,2,2,2,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-08-11,3,2,2,1,1.1355735184628142,4.980758336341617,-2.1550482578288026,2,2,2,2,1,2,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-08-12,3,1,1,3,-8.594889059724833,3.3041857968085195,-13.68863214286253,3,3,1,3,2,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-08-13,3,3,3,1,1.3176810998706712,9.209500094954885,-2.574492978364725,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-08-14,3,1,0,3,-4.329273602596658,2.8362997864013266,-9.695979762859082,1,1,1,2,1,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-08-18,3,0,1,2,-1.1275043574633195,6.2182347024960505,-3.7301577488050035,2,2,1,2,3,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-08-19,3,0,2,3,-2.0486180098310345,4.174945130572794,-5.822058798783691,2,2,2,2,1,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-08-20,3,1,0,3,-5.174924464595853,4.781495979799281,-6.2609005513531315,3,3,2,3,1,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-08-21,3,0,0,2,-2.696702208645689,6.048037355396993,-3.0601497683549326,1,1,1,1,2,2,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-08-22,3,1,1,2,-5.574187341597362,3.3168060652311184,-8.21775614857598,2,2,1,2,1,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-08-25,3,1,2,2,4.470783111123281,12.305130248940221,-6.9177939121286665,3,3,2,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-08-26,3,3,1,2,-1.5850528510087687,5.192114430887547,-3.2277259913309506,3,3,2,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-08-27,3,1,1,2,-2.1829135939308237,8.330878178376794,-7.599442944273797,2,2,1,2,1,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-08-28,3,1,3,2,7.544412566475714,12.570398865976358,-3.8875522175653194,2,2,2,2,2,2,2,2,3
EOD_SUPPLY_DEMAND_TOP3,2025-08-29,3,3,3,0,23.210685700725293,26.759334879426657,0.4692214184286077,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-01,3,1,3,2,26.783923177204002,31.329646269934546,-3.142489501347763,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-02,3,1,3,2,2.027752503158261,7.658853894656385,-2.9547285078081758,2,2,2,2,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-03,3,2,3,0,24.677784801670914,27.20607153556512,-0.17387193088127528,2,2,2,2,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-04,3,2,2,1,18.71232922509006,26.095324100400322,-4.025727900262429,2,2,2,2,2,2,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-09-05,3,2,2,2,2.82875038341979,10.116752264908262,-4.41144687390315,2,2,1,2,1,2,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-08,3,0,3,3,9.451639194015614,18.611916098396247,-8.999837034588024,1,1,2,2,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-09,3,3,2,1,2.5725781126970513,12.284652821952163,-2.6402550008493897,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-10,3,1,2,2,-0.40807823107470426,11.857748952567325,-4.806450153133927,1,1,3,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-11,3,1,2,2,-0.633015175766638,7.190450919571275,-6.776656955075878,2,2,2,2,2,2,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-09-12,3,1,2,2,-3.4268150282603584,6.611550961394311,-7.177909741332795,3,3,2,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-15,3,2,2,2,2.697625666633826,8.56025637993818,-4.76533901025491,3,3,2,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-16,3,1,3,3,6.3771323970283476,10.950343297716293,-6.634198627822563,2,2,3,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-17,3,3,2,1,1.5807997717786553,7.670688236907048,-4.254910867194939,3,3,2,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-18,3,0,2,3,-7.279841271066956,6.74472515568872,-10.803716183132257,3,3,2,3,2,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-19,3,1,1,2,-2.4116364871050995,3.1416317484514344,-6.785043317558821,1,1,1,1,1,1,1,1,1
EOD_SUPPLY_DEMAND_TOP3,2025-09-22,3,0,1,3,-8.563988847029366,5.094478365853601,-10.370363595715025,2,2,1,2,1,3,0,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-23,3,2,0,2,-4.290559519061895,4.95157864833012,-5.455707115225413,2,2,2,3,1,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-24,3,0,0,3,-10.032247867561962,3.232042981618529,-12.65389479948054,2,2,0,2,0,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-09-25,3,0,3,3,2.5624648109264716,4.460257329041628,-3.3413846818137523,0,0,1,1,1,1,2,2,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-26,3,2,1,2,-2.853150354242621,6.710116044990567,-9.78518932193141,3,3,1,3,1,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-09-29,3,0,1,2,-2.2873378447205606,5.904190495907802,-7.0729872041100235,1,1,1,2,1,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-09-30,3,1,1,2,-7.0678528546546255,5.478397123905847,-10.482941168509354,2,2,1,2,1,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-10-01,3,1,3,2,15.436579117910972,19.054167393432554,-2.424332887930373,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-10-02,3,3,3,1,16.610171854263935,18.991736882711198,-0.41113319427889355,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-10-10,3,1,3,2,6.102700355154693,12.260206971960264,-3.0450675047406874,2,2,3,3,2,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-10-13,3,0,3,3,7.07236330891831,11.589791297341996,-8.30095466856318,3,3,3,3,3,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-10-14,3,3,3,2,0.22319980666066774,8.595286667297119,-2.0858326931721147,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-10-15,3,0,1,3,-9.035545578768467,4.012798898372868,-14.557180934148063,1,1,1,1,1,1,1,1,1
EOD_SUPPLY_DEMAND_TOP3,2025-10-16,3,1,1,2,-4.920309507481247,2.2148790397298037,-7.386470761076758,1,1,2,2,1,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-10-17,3,1,2,2,21.799340724416805,36.08721846071381,-0.9863374052384873,2,2,3,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-10-20,3,1,3,3,7.24775618855175,18.46525455221108,-8.050510839595018,2,2,2,2,2,2,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-10-21,3,0,2,3,2.1118484873606156,13.29182299350195,-8.383262375211228,2,2,3,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-10-22,3,0,2,2,-2.1580341497445366,7.895909437388723,-6.355815995406577,1,1,1,1,3,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-10-23,3,2,3,1,5.002491010876276,13.400498785445514,-2.3974997179488473,2,2,3,3,2,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-10-24,3,2,2,2,11.105703693738997,21.079021957028548,-3.207281996600216,2,2,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-10-27,3,0,3,3,15.340542485449804,22.227171412742184,-3.2071364401066647,2,2,2,2,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-10-28,3,2,2,2,4.161493908036036,15.673771800340328,-3.197688925817436,3,3,3,3,2,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-10-29,3,1,1,3,-1.550626411994249,10.135916428380218,-11.422652441331302,2,2,2,2,1,2,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-10-30,3,1,1,2,-6.095969114486935,10.96270858191702,-9.27599078606554,3,3,2,3,3,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-10-31,3,2,0,3,-11.95926691263981,5.451464171338223,-14.129723485421678,3,3,2,3,0,3,0,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-11-03,3,1,0,3,-9.144082757122588,9.476027129529227,-13.462254431144244,3,3,2,3,2,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-11-04,3,0,2,3,-2.7037775299053526,10.098873557520175,-11.929973743883517,2,2,2,2,2,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-11-05,3,1,2,3,-4.728797776072084,15.966946690063104,-13.875923645211849,3,3,2,3,2,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-11-06,3,0,2,3,-4.249986286235063,14.680617809176852,-16.29509718797902,3,3,2,3,2,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-11-07,3,1,2,2,-8.71495170730021,13.716939059536102,-14.797605026594233,3,3,2,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-11-10,3,1,1,3,-14.779755661586208,4.48782204187359,-19.497063808380158,2,2,2,2,2,2,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-11-11,3,1,2,3,-1.95605281034286,9.00789525533748,-6.314152422932939,2,2,3,3,1,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-11-12,3,0,2,3,-3.129612599186945,4.218515310062705,-8.240992638124142,1,1,1,1,1,1,1,1,2
EOD_SUPPLY_DEMAND_TOP3,2025-11-13,3,0,1,3,-8.00137225378043,3.9789277352639005,-14.087474150028036,1,1,1,2,1,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-11-14,3,2,2,2,1.0640036002506588,9.814462677758266,-3.926833690899082,3,3,2,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-11-17,3,0,1,3,-2.7060433431400632,8.214428477703098,-6.017237836666607,3,3,2,3,2,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-11-18,3,0,2,3,-6.165866598542114,5.636387701130929,-13.289788162755116,3,3,1,3,1,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-11-19,3,0,1,3,-5.983962788919683,8.287173761311688,-10.50922598875185,3,3,2,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-11-20,3,0,1,3,10.974097595552385,24.88143634620883,-14.887279800266713,2,2,2,2,2,2,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-11-21,3,0,1,3,-3.1460571355031512,7.6241140227132576,-8.287315694425383,3,3,3,3,1,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-11-24,3,3,3,1,26.73651429908199,37.94326841775836,-0.2855352994392361,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-11-25,3,2,2,2,5.835123800934157,9.821517496310276,-4.715444759725998,2,2,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-11-26,3,3,1,3,-5.069206327163951,6.8845537189110715,-9.608445783648312,3,3,2,3,2,3,0,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-11-27,3,0,1,3,-6.276798996265188,3.501826831173512,-12.841842111671246,1,1,0,1,1,2,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-11-28,3,2,3,1,15.866180977213645,22.142857116903475,-3.0589692138040157,2,2,3,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-12-01,3,0,2,3,1.1082029867341525,17.63961889298223,-7.57416900230993,3,3,3,3,3,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-12-02,3,2,1,2,-3.676701664296907,14.79507126753353,-10.198350545763498,3,3,2,3,1,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-12-03,3,1,2,1,33.031895625735,42.11738591087971,-4.339164249495515,2,2,2,3,2,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-12-04,3,2,3,1,24.76462224500347,40.334019789659166,-2.662202775513626,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-12-05,3,2,1,1,1.2478655508460275,6.662024026788289,-4.125964283557811,2,2,2,2,2,2,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-12-08,3,1,2,3,-3.1274549236558404,13.74706082556875,-7.741342118495102,1,1,2,2,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-12-09,3,0,3,3,13.867393750945183,27.59345846991222,-8.305777735902616,2,2,2,2,2,2,2,2,3
EOD_SUPPLY_DEMAND_TOP3,2025-12-10,3,1,3,3,8.562930192123138,21.551316195461556,-9.98644628552626,2,2,2,2,2,2,2,2,3
EOD_SUPPLY_DEMAND_TOP3,2025-12-11,3,3,2,2,21.240222893352424,39.70026958876941,-7.5044635036794185,3,3,3,3,3,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-12-12,3,0,1,3,-10.593947976009062,10.881691210643382,-15.269434054641104,3,3,0,3,0,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-12-15,3,0,1,3,-5.24076694573925,3.529570778458187,-13.419895758078292,1,1,0,1,1,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-12-16,3,0,2,3,3.5957023566265582,15.19945139512762,-10.613043650583945,2,2,2,2,2,2,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-12-17,3,0,2,3,-1.4247794140520316,21.884808762043633,-12.778681497964508,3,3,2,3,1,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-12-18,3,2,3,1,5.145056762797921,22.400757833088665,-3.7014239041914583,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-12-19,3,3,2,1,9.545982680185508,30.629038713693394,-9.267337334618102,3,3,3,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-12-22,3,1,1,2,-21.640416385701954,9.274660789179018,-27.522871874899014,2,2,1,2,1,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-12-23,3,0,2,3,13.423055219769859,31.74531605866277,-15.030382822158023,3,3,2,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-12-24,3,2,3,2,23.785863763697872,37.55857350028636,-3.12909154633884,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-12-26,3,2,3,2,20.576339247485326,33.61691647806159,-2.152277584478568,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2025-12-29,3,0,1,3,0.629510094432805,9.834580064465115,-9.803763051880372,1,1,2,2,2,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2025-12-30,3,2,1,2,-6.583524460478107,8.338781404890527,-8.215943929825338,3,3,1,3,2,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-02,3,1,1,3,-4.7981173608096395,8.706846726804839,-8.678529768018146,3,3,2,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-05,3,0,2,3,-2.452104668084021,9.752074708304319,-8.7160799521674,2,2,2,2,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-06,3,0,3,3,1.2172465144639433,7.179526230585812,-5.05993128598398,3,3,1,3,2,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-07,3,2,2,1,3.282466352178137,12.490855318355358,-2.8710431431462347,3,3,2,3,3,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-08,3,1,1,2,0.3398600496514635,7.75788438667917,-5.296942270218967,3,3,3,3,3,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-09,3,1,1,3,-6.769285823368802,3.245554446446453,-12.629552188133367,1,1,2,2,1,2,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2026-01-12,3,1,3,2,13.593225294404013,18.060597856711265,-1.415756909544737,2,2,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-13,3,1,3,2,2.8972415037988823,13.469551518731842,-6.0188056909368415,3,3,3,3,3,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-14,3,2,3,1,6.1826891065445295,17.1765737420943,-1.638751752139996,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-15,3,2,2,1,21.812719343918484,34.06212605344456,-1.9868425619917751,2,2,2,2,2,2,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2026-01-16,3,2,2,1,3.945472358853515,28.60770207363521,-0.284254756272125,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-19,3,1,2,2,8.146736880591137,42.321857455991626,-8.097749859090179,2,2,2,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-20,3,1,2,3,-1.3296310039772343,20.297878035182524,-15.239784065243333,2,2,3,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-21,3,0,2,3,-3.202500466307464,11.987549774371857,-12.22929730808673,2,2,1,2,2,2,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2026-01-22,3,1,2,3,-4.601520221664853,6.293241329541011,-12.094386815473422,3,3,1,3,1,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-23,3,2,2,2,-0.0646412464501885,14.419908196712024,-3.371691473280318,3,3,3,3,2,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-26,3,0,1,3,-2.587286740784141,12.156926141453733,-9.162771643445263,3,3,2,3,1,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-27,3,0,3,3,3.1616033252132762,8.057817203752693,-6.969996450863736,3,3,2,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-28,3,1,2,2,13.213453558619463,20.745940679866987,-6.7247980268744945,3,3,2,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-29,3,3,2,2,59.89596262633123,69.53143127374976,-4.2718002534842805,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-01-30,3,1,2,2,40.01245490321956,65.92197064596154,-7.38934410994695,2,2,2,2,2,2,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2026-02-02,3,1,1,2,14.852082321961843,43.22790617971341,-7.137432016950089,3,3,3,3,2,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-02-03,3,1,1,2,-4.540988642633571,10.189592390840017,-13.906659688515655,2,2,2,2,1,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2026-02-04,3,1,0,3,-8.04301146109807,4.780970728768715,-12.84242593670458,2,2,1,3,1,3,0,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-02-05,3,0,3,3,10.575207672041978,14.153282447052334,-7.250945012890095,1,1,3,3,3,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-02-06,3,3,3,1,13.060960566445345,27.552763670204673,-2.0539222679196762,3,3,3,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-02-09,3,1,2,3,3.611052834199706,16.857757711812866,-8.127470232098553,3,3,3,3,1,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-02-10,3,1,2,3,9.173173462579143,22.188354759414185,-4.9169676624457,2,2,2,2,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-02-11,3,0,2,3,-3.3517646341934366,11.654774129999913,-8.208250304087477,2,2,2,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-02-12,3,1,3,2,11.329844025277351,18.249511699038784,-7.6068092028364065,2,2,1,2,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-02-13,3,3,3,1,38.474989367624204,49.15624380814921,-0.823834174954948,3,3,3,3,3,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-02-19,3,1,3,2,46.671573781519925,63.39252609565881,-7.262114499542676,3,3,2,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-02-20,3,1,1,3,-10.086405400887381,3.6756123716781794,-11.521483654445717,3,3,1,3,1,3,0,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-02-23,3,0,2,3,-6.275098021837898,5.454596669421651,-17.381417106880384,2,2,2,2,1,2,1,2,2
EOD_SUPPLY_DEMAND_TOP3,2026-02-24,3,0,1,3,-9.735639354118518,19.01141150694117,-30.13349936215418,3,3,0,3,1,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-02-25,3,2,2,3,11.816180619144076,37.09312872319004,-20.030161854049894,2,2,2,2,3,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-02-26,3,1,0,3,-17.564302602117035,0.6397512538998525,-26.592107635015264,1,1,0,1,0,1,0,1,1
EOD_SUPPLY_DEMAND_TOP3,2026-02-27,3,0,0,3,-18.132440018849753,-0.631456553363241,-27.728826466148984,0,0,0,0,0,0,0,0,0
EOD_SUPPLY_DEMAND_TOP3,2026-03-03,3,1,2,3,3.4949568117076537,22.190537033334337,-14.336374907815545,1,1,1,1,1,1,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2026-03-04,3,0,1,3,-9.980097916998629,16.97200204262788,-17.994590021603113,3,3,3,3,2,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-03-05,3,0,1,3,-15.2658486390113,17.365839674002938,-15.970714928021557,3,3,2,3,2,3,0,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-03-06,3,1,2,3,-5.415545376323017,15.472022540017035,-12.942483518529832,2,2,2,3,2,3,1,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-03-09,3,0,1,3,-18.62070950443953,-3.9354836870178906,-24.669052464738552,0,0,0,0,0,0,1,1,1
EOD_SUPPLY_DEMAND_TOP3,2026-03-10,3,0,1,3,10.126049334947922,30.768983385680315,-8.887035236838743,3,3,0,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-03-11,3,1,2,3,9.91355280146019,22.153607905721216,-5.284578770441327,3,3,2,3,3,3,3,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-03-12,3,0,2,3,2.2077594715294873,13.10470458256389,-6.9523716870450185,3,3,3,3,3,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-03-13,3,1,2,2,36.46994492213445,45.3811944274222,-3.8571269667426002,2,2,2,2,2,2,2,2,2
EOD_SUPPLY_DEMAND_TOP3,2026-03-16,3,0,2,3,3.528272896435594,21.021991068867536,-7.675148344022479,3,3,3,3,2,3,2,3,3
EOD_SUPPLY_DEMAND_TOP3,2026-03-17,3,1,2,3,-8.104142131638374,15.705922886604457,-14.701263495120072,2,2,1,2,1,2,2,3,3
