signal_date,strategy,strategy_label,buy_day,selected_stock_count,capital_return_h5_close_pct,equity_h5_close,cum_return_h5_close_pct,drawdown_pct,selected_stock_names,recent20_risk_state,no_trade_bad_day
2025-07-28,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,1.1006289308176154,2946.6895587128315,294568.95587128313,0.0,두산에너빌리티,False,False
2025-07-29,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-0.4608294930875556,2933.110344156551,293211.03441565513,-0.4608294930875667,두산에너빌리티,False,False
2025-07-30,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,4.245283018867929,3057.6291795216875,305662.91795216873,0.0,두산에너빌리티,False,False
2025-07-31,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,0.4608294930875667,3071.7196365701748,307071.96365701745,0.0,두산에너빌리티,False,False
2025-08-01,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,7.443365695792869,3300.3589622695727,329935.89622695727,0.0,두산에너빌리티,False,False
2025-08-04,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,7.847707847707852,3559.361491554131,355836.1491554131,0.0,두산에너빌리티,False,False
2025-08-05,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,4.528301886792452,3720.540125133941,371954.01251339406,0.0,더즌,False,False
2025-08-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,4.202898550724643,3876.9106521323242,387591.0652132324,0.0,삼성전자,False,False
2025-08-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,1.849217638691325,3948.603167747858,394760.3167747858,0.0,삼성전자,False,False
2025-08-08,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,2.2012578616352307,4035.5221054026856,403452.21054026857,0.0,카카오,False,False
2025-08-11,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,0.9287925696594534,4073.0037348646306,407200.37348646304,0.0,카카오,False,False
2025-08-12,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,2.9968454258675115,4195.065360988334,419406.53609883337,0.0,카카오,False,False
2025-08-13,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,1.1058451816745585,4241.456289150922,424045.6289150922,0.0,카카오,False,False
2025-08-14,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-0.1398601398601373,4235.524182452809,423452.4182452809,-0.13986013986013734,삼성전자,False,False
2025-08-18,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,1.6346837242359635,4304.761606899444,430376.1606899444,0.0,삼성전자,False,False
2025-08-19,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,5.852842809364556,4556.712537069144,455571.2537069144,0.0,두산에너빌리티,False,False
2025-08-20,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,8.419243986254287,4940.353283317233,493935.3283317233,0.0,두산에너빌리티,False,False
2025-08-21,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,1.944894651539708,5036.437950091637,503543.7950091637,0.0,두산에너빌리티,False,False
2025-08-22,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-0.6441223832528209,5003.9971259364565,500299.7125936457,-0.644122383252832,두산에너빌리티,True,True
2025-08-25,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,0.5172413793103514,5029.879869691301,502887.9869691301,-0.13021267144205373,LG디스플레이,True,True
2025-08-26,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-0.7607776838546076,4991.613666117994,499061.36661179946,-0.8899997263507764,LG디스플레이,False,False
2025-08-27,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,1.6949152542372836,5076.217287577621,507521.7287577621,0.0,LG디스플레이,False,False
2025-08-28,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,0.9205020920502128,5122.9439739067875,512194.39739067876,0.0,LG디스플레이,False,False
2025-08-29,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,0.1620745542949775,5131.246962519278,513024.6962519278,0.0,두산에너빌리티,False,False
2025-09-01,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,3.698224852071008,5321.012012908304,532001.2012908304,0.0,삼성전자,False,False
2025-09-02,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,29.761904761904766,6904.646540559585,690364.6540559585,0.0,HJ중공업,True,True
2025-09-03,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,44.22657952069717,9958.335533443236,995733.5533443236,0.0,HJ중공업,True,False
2025-09-04,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,38.66943866943866,13809.167985044985,1380816.7985044986,0.0,HJ중공업,True,False
2025-09-05,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,17.31843575418994,16200.699870723167,1619969.9870723167,0.0,HJ중공업,True,False
2025-09-08,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,12.372881355932195,18205.193244558406,1820419.3244558405,0.0,HJ중공업,True,False
2025-09-09,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,21.28440366972477,22080.06006358368,2207906.0063583683,0.0,HJ중공업,True,True
2025-09-10,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,7.565337001375516,23750.491017499917,2374949.1017499915,0.0,삼성전자,False,False
2025-09-11,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,10.42524005486969,26226.536720284545,2622553.6720284545,0.0,삼성전자,False,False
2025-09-12,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,6.266666666666665,27870.06635475571,2786906.635475571,0.0,삼성전자,False,False
2025-09-15,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,8.58257477243174,30262.035638778958,3026103.563877896,0.0,삼성전자,False,False
2025-09-16,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,6.809583858764179,32322.75433297071,3232175.433297071,0.0,삼성전자,False,False
2025-09-17,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,9.277031349968002,35321.34638561354,3532034.638561354,0.0,삼성전자,False,False
2025-09-18,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,7.356608478802995,37919.799548644965,3791879.9548644964,0.0,삼성전자,False,False
2025-09-19,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,4.385964912280693,39582.94865165571,3958194.8651655708,0.0,삼성전자,False,False
2025-09-22,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,0.9592326139088668,39962.64120466919,3996164.120466919,0.0,삼성전자,False,False
2025-09-23,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-1.1778563015312105,39491.938716981684,3949093.8716981686,-1.1778563015312216,삼성전자,False,True
2025-09-24,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,1.17647058823529,39956.54976071088,3995554.9760710876,-0.01524284625512573,삼성전자,False,False
2025-09-25,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,8.318404523968837,43280.29720362771,4327929.720362771,0.0,디앤디파마텍,False,False
2025-09-26,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,17.693522906793046,50938.10650347969,5093710.6503479695,0.0,두산에너빌리티,False,False
2025-09-29,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,22.979397781299514,62643.37661917629,6264237.661917629,0.0,두산에너빌리티,False,False
2025-09-30,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,20.89314194577352,75731.54621584629,7573054.621584629,0.0,두산에너빌리티,False,False
2025-10-01,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,28.527131782945748,97335.58420610323,9733458.420610324,0.0,두산에너빌리티,False,False
2025-10-02,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,27.786259541984727,124381.50226031817,12438050.226031817,0.0,두산에너빌리티,False,False
2025-10-10,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,7.362784471218209,133539.4441938088,13353844.419380879,0.0,두산에너빌리티,False,False
2025-10-13,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,5.939524838012966,141471.05265024453,14147005.265024453,0.0,삼성전자,False,False
2025-10-14,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,6.907894736842102,151243.7240504259,15124272.405042589,0.0,삼성전자,False,False
2025-10-15,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,3.571428571428581,156645.2856236554,15664428.56236554,0.0,삼성전자,False,False
2025-10-16,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-0.206825232678387,156321.30364718454,15632030.364718454,-0.20682523267838704,삼성전자,False,False
2025-10-17,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,1.0224948875255713,157919.68098509032,15791868.098509032,0.0,삼성전자,False,False
2025-10-20,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,15.116279069767447,181791.26066888304,18179026.066888303,0.0,일동제약,False,False
2025-10-21,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,8.1351689612015,196580.2868809949,19657928.688099492,0.0,두산에너빌리티,False,False
2025-10-22,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,22.17997465145753,240181.7446809621,24018074.468096208,0.0,두산에너빌리티,False,False
2025-10-23,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,16.94915254237288,280890.51496587094,28088951.496587094,0.0,두산에너빌리티,False,False
2025-10-24,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,10.32338308457712,309887.9188740392,30988691.88740392,0.0,두산에너빌리티,False,False
2025-10-27,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,16.500000000000004,361019.4254882557,36101842.54882557,0.0,클로봇,False,False
2025-10-28,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,5.21564694082246,379848.9241095087,37984792.41095087,0.0,삼성전자,False,False
2025-10-29,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,0.4995004995004937,381746.27138278296,38174527.1382783,0.0,삼성전자,False,False
2025-10-30,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-4.798464491362764,363428.31210337876,36342731.21033788,-4.798464491362775,삼성전자,False,False
2025-10-31,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-3.8284839203675314,349514.5176124378,34951351.761243775,-8.443239970253934,카카오,False,False
2025-11-03,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-2.808112324492984,339699.7573674707,33969875.73674707,-11.014256632555696,카카오,False,False
2025-11-04,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-0.3110419906687367,338643.14847985806,33864214.847985804,-11.29103966013717,카카오,False,False
2025-11-05,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,3.3066132264529147,349840.76761796966,34983976.761796966,-8.357777444490388,삼성전자,False,True
2025-11-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,4.396984924623126,365223.2134303176,36522221.34303176,-4.328282734135058,두산에너빌리티,False,False
2025-11-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,3.596349973161561,378357.9183684986,37835691.83684986,-0.8875929559209239,고영,False,False
2025-11-10,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-1.129234629861986,374085.3697294566,37408436.97294566,-2.0068045787524302,두산에너빌리티,False,False
2025-11-11,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-2.9601029601029616,363012.05762678286,36301105.76267829,-4.9075040571162525,두산에너빌리티,False,True
2025-11-12,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-4.980842911877392,344930.99728521897,34492999.7285219,-9.643911901014679,두산에너빌리티,True,True
2025-11-13,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,0.0,344930.99728521897,34492999.7285219,-9.643911901014679,한국전력,True,True
2025-11-14,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-2.4251069900142697,336566.0515593292,33656505.15593292,-11.835143709406616,노타,False,True
2025-11-17,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-3.289473684210531,325494.7998632986,32549379.98632986,-14.735303455807724,카카오,True,True
2025-11-18,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,29.264214046822733,420748.29480657156,42074729.48065715,0.0,노타,True,True
2025-11-19,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,65.9504132231405,698233.5338608229,69823253.38608229,0.0,노타,True,True
2025-11-20,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,49.10179640718564,1041078.7421038618,104107774.21038617,0.0,노타,True,True
2025-11-21,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,28.86297376093294,1341565.0262679502,134156402.62679502,0.0,노타,True,True
2025-11-24,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,37.53280839895013,1845092.0571244247,184509105.71244246,0.0,고영,True,True
2025-11-25,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,4.128902316213501,1921274.1058073065,192127310.58073065,0.0,삼성전자,True,True
2025-11-26,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,1.6536964980544688,1953046.1484130693,195304514.84130692,0.0,삼성전자,True,False
2025-11-27,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,1.5458937198067568,1983238.1661663146,198323716.61663145,0.0,삼성전자,True,False
2025-11-28,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,7.433102081268572,2130654.2835721355,213065328.35721356,0.0,삼성전자,True,False
2025-12-01,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,8.955223880597018,2321459.144787551,232145814.4787551,0.0,삼성전자,True,False
2025-12-02,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,5.140640155189136,2440797.00577081,244079600.577081,0.0,삼성전자,False,False
2025-12-03,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,11.742892459826937,2727417.173321152,272741617.33211523,0.0,노타,False,False
2025-12-04,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,15.375982042648715,3146784.34811913,314678334.811913,0.0,클로봇,True,False
2025-12-05,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,10.288808664259918,3470550.9687739857,347054996.87739855,0.0,원익홀딩스,True,False
2025-12-08,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,42.42424242424243,4942905.925223555,494290492.52235556,0.0,클로봇,False,False
2025-12-09,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,30.60388945752304,6455627.390568329,645562639.0568329,0.0,클로봇,False,False
2025-12-10,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,21.083172147001928,7816678.426490858,781667742.6490858,0.0,클로봇,False,False
2025-12-11,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,23.210831721470026,9630994.502272103,963099350.2272103,0.0,클로봇,False,False
2025-12-12,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-10.566037735849054,8613379.988824485,861337898.8824484,-10.566037735849054,고영,False,False
2025-12-15,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,4.53857791225416,9004304.950495793,900430395.0495793,-6.507007678474586,클로봇,False,False
2025-12-16,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,3.281249999999991,9299758.706683936,929975770.6683936,-3.4392688679245276,클로봇,False,True
2025-12-17,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,50.93419983753047,14036516.39075447,1403651539.075447,0.0,현대무벡스,False,False
2025-12-18,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,24.34108527131782,17453156.81455052,1745315581.455052,0.0,원익홀딩스,False,False
2025-12-19,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,43.82530120481927,25102055.358276725,2510205435.8276725,0.0,원익홀딩스,False,False
2025-12-22,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,45.1564828614009,36437260.68399632,3643725968.399632,0.0,원익홀딩스,True,True
2025-12-23,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,40.5693950177936,51219636.904549986,5121963590.454999,0.0,현대무벡스,True,True
2025-12-24,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,21.023513139695705,61987803.99928248,6198780299.928247,0.0,원익홀딩스,True,False
2025-12-26,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,26.63526949241235,78498422.64691973,7849842164.691973,0.0,현대무벡스,False,False
2025-12-29,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,2.9363784665579207,80803433.4261115,8080343242.611151,0.0,나라스페이스테크놀로지,False,False
2025-12-30,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,15.384615384615374,93234730.8762825,9323472987.62825,0.0,나라스페이스테크놀로지,True,True
2026-01-02,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,9.18727915194346,101800465.86844979,10180046486.844978,0.0,나라스페이스테크놀로지,False,True
2026-01-05,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,6.0799999999999965,107989934.19325154,10798993319.325153,0.0,나라스페이스테크놀로지,True,True
2026-01-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,6.055363321799301,114529117.0596249,11452911605.96249,0.0,클로봇,True,True
2026-01-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,7.305389221556879,122895914.83284299,12289591383.2843,0.0,두산에너빌리티,True,True
2026-01-08,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,7.0574162679425845,131569191.11889292,13156919011.889292,0.0,두산에너빌리티,True,True
2026-01-09,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,13.587604290822398,149446292.17676395,14944629117.676395,0.0,두산에너빌리티,True,True
2026-01-12,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,17.922077922077918,176230173.11233982,17623017211.233982,0.0,한화시스템,True,True
2026-01-13,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,17.595628415300556,207238979.52882805,20723897852.882805,0.0,현대건설,True,False
2026-01-14,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,14.57233368532207,237438535.15182516,23743853415.182514,0.0,현대건설,True,False
2026-01-15,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,5.050505050505061,249430380.36151332,24943037936.151333,0.0,현대건설,True,False
2026-01-16,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,5.303760848601735,262659571.21964565,26265957021.964565,0.0,현대건설,False,False
2026-01-19,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-1.392757660167132,259001359.9213219,25900135892.13219,-1.392757660167132,현대건설,False,False
2026-01-20,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-1.3047530288909592,255622031.83287966,25562203083.287968,-2.6793386413019538,현대건설,False,False
2026-01-21,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,0.5464480874316946,257018873.53688446,25701887253.688446,-2.1475317486314704,두산에너빌리티,False,False
2026-01-22,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,4.740406320541757,269202612.46301216,26920261146.301216,0.0,한화시스템,False,False
2026-01-23,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,4.434589800443467,281140644.05782425,28114064305.782425,0.0,한화시스템,False,True
2026-01-26,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,5.328798185941053,296122061.5983206,29612206059.83206,0.0,한화시스템,False,True
2026-01-27,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,35.949943117178606,402577774.30033344,40257777330.03334,0.0,한화시스템,False,True
2026-01-28,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,47.128427128427134,592306347.2967099,59230634629.67099,0.0,미래에셋증권,False,False
2026-01-29,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,21.27246832334741,718304527.4025786,71830452640.25786,0.0,미래에셋증권,False,False
2026-01-30,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,3.9383561643835607,746593918.0365843,74659391703.65843,0.0,한국전력,False,False
2026-02-02,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,9.403669724770648,816801144.2739695,81680114327.39696,0.0,두산에너빌리티,False,False
2026-02-03,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,3.6343612334801767,846486648.4160851,84648664741.6085,0.0,두산에너빌리티,False,False
2026-02-04,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,0.9825629670633828,854803912.7445576,85480391174.45576,0.0,미래에셋증권,False,False
2026-02-05,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,25.960264900662256,1076713272.8742707,107671327187.42706,0.0,한화솔루션,False,False
2026-02-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,28.87128629659201,1387574244.4792073,138757424347.92072,0.0,미래에셋증권,False,False
2026-02-09,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,22.25705329153605,1696407383.532573,169640738253.2573,0.0,한화솔루션,False,False
2026-02-10,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,13.247863247863243,1921145113.8296232,192114511282.9623,0.0,한화솔루션,False,False
2026-02-11,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,6.806282722513091,2051903681.7866132,205190368078.66132,0.0,두산에너빌리티,False,False
2026-02-12,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,13.096085409252666,2320622740.468988,232062273946.8988,0.0,삼표시멘트,True,True
2026-02-13,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,38.47389558232932,3213456710.4968157,321345670949.6816,0.0,우리기술,False,False
2026-02-19,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,28.030888030888025,4114217162.937236,411421716193.7236,0.0,우리기술,False,False
2026-02-20,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,2.2115384615384537,4205204657.886809,420520465688.6809,0.0,두산에너빌리티,False,False
2026-02-23,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-2.2018375683926394,4112612881.90166,411261288090.166,-2.2018375683926394,미래에셋증권,False,False
2026-02-24,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-16.41979527254899,3437330266.3409305,343733026534.093,-18.26009561997749,미래에셋증권,True,False
2026-02-25,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-10.31538812217664,3082756308.3268156,308275630732.6816,-26.691884007472865,미래에셋증권,False,False
2026-02-26,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,1.5686274509803866,3131113270.0260596,313111326902.60596,-25.541952776217546,한화솔루션,False,False
2026-02-27,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-9.8406747891284,2822990595.843551,282299059484.3551,-32.869127057845624,두산에너빌리티,False,False
2026-03-03,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,4.912998976458538,2961684094.9228654,296168409392.28656,-29.570987957309903,두산에너빌리티,False,True
2026-03-04,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,27.701863354037258,3782125775.8766527,378212577487.6653,-10.06083927964545,한화솔루션,False,True
2026-03-05,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,19.10112359550562,4504554294.864328,450455429386.43286,0.0,한화솔루션,False,False
2026-03-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,23.389830508474585,5558161909.595307,555816190859.5308,0.0,삼표시멘트,True,True
2026-03-09,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,-6.83139534883721,5178461895.422372,517846189442.2372,-6.83139534883721,테크윙,True,False
2026-03-10,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,17.27493917274938,6073038037.940591,607303803694.0591,0.0,우리기술,True,False
2026-03-11,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,33.48519362186788,8106606583.674684,810660658267.4684,0.0,우리기술,False,False
2026-03-12,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,32.1917808219178,10716267607.186396,1071626760618.6395,0.0,우리기술,True,True
2026-03-13,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,16.393442622950815,12473032788.692362,1247303278769.236,0.0,우리기술,True,True
2026-03-16,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,41.57676348547719,17658916130.713005,1765891612971.3005,0.0,대우건설,True,True
2026-03-17,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,33.76835236541598,23622041153.645454,2362204115264.5454,0.0,대우건설,False,True
2026-03-18,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,15.292096219931262,27234346415.97268,2723434641497.268,0.0,흥아해운,True,True
2026-03-19,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,True,1,3.2206119162640823,28111459021.962135,2811145902096.2134,0.0,흥아해운,True,False
