signal_date,model_rank,stock_code,stock_name,human_proxy_score,signal_vs_d0_high_pct,signal_vs_d0_close_pct,signal_volume_retention_vs_d0,signal_day_pct_change_1500,trading_day_age,signal_risk_count,candidate_weak_flag_count,candidate_weak,recent20_risk_state,no_trade_bad_day,ret_h5_close,d1_plus13_before_minus2_1500,d1_minus2_before_plus13_1500
2026-02-10,2,034020,두산에너빌리티,76.0,-1.8614270941054833,-1.6580310880829008,29.129897550489257,-0.524109014675056,4,0,0,False,False,False,9.062170706006324,1.0,0.0
2026-02-10,3,038500,삼표시멘트,50.3333,-33.319148936170215,-20.254452926208653,42.063771945864225,-7.058125741399768,2,3,4,True,False,False,-7.402680280791318,0.0,1.0
2026-02-11,1,009830,한화솔루션,84.6667,-2.8197381671701938,1.1530398322851187,37.91198123369875,3.5407725321888517,2,0,0,False,False,False,6.113989637305695,0.0,1.0
2026-02-11,2,034020,두산에너빌리티,77.0,-1.2409513960703222,-1.0362694300518172,44.7206655278111,1.4877789585547196,5,0,0,False,False,False,6.806282722513091,0.0,1.0
2026-02-11,3,038500,삼표시멘트,38.3333,-34.765957446808514,-21.98473282442748,26.49423964015148,-4.900744416873448,3,2,4,True,False,False,2.7397260273972712,0.0,1.0
2026-02-12,1,034020,두산에너빌리티,74.6667,-3.3092037228541926,-3.1088082901554404,41.26705637174074,-2.0942408376963373,6,0,0,False,True,True,8.34224598930482,1.0,0.0
2026-02-12,2,038500,삼표시멘트,43.3333,-40.212765957446805,-28.498727735368956,15.900431538768867,-6.582446808510634,4,2,5,True,True,True,13.096085409252666,0.0,1.0
2026-02-12,3,080220,제주반도체,82.0,0.561167227833903,3.4642032332563577,32.17184709394594,-1.6465422612513714,9,0,1,False,True,True,0.0,1.0,0.0
2026-02-13,1,032820,우리기술,66.6667,-13.3008356545961,-8.590308370044053,30.68200160185728,-8.590308370044053,1,1,1,False,False,False,38.47389558232932,1.0,0.0
2026-02-13,2,034020,두산에너빌리티,85.0,0.20682523267838704,0.4145077720207224,133.29281898788778,1.4659685863874339,7,0,0,False,False,False,6.501547987616108,1.0,0.0
2026-02-13,3,038500,삼표시멘트,48.3333,-39.61702127659574,-27.786259541984737,25.488512745132375,1.6475644699140313,5,2,3,True,False,False,13.812544045102191,1.0,0.0
2026-02-19,1,034020,두산에너빌리티,64.1667,-1.2012012012011963,2.0682523267838704,26.344277889586277,2.0682523267838704,1,0,0,False,False,False,5.167173252279644,1.0,0.0
2026-02-19,2,032820,우리기술,42.3333,-9.81894150417827,-4.919236417033779,13.515118673149761,4.943273905996759,2,0,1,False,False,False,28.030888030888025,1.0,0.0
2026-02-19,3,006800,미래에셋증권,93.5,9.752495258232031,15.097415831091542,40.66318749832197,15.097415831091542,1,0,0,False,False,False,3.809051632551874,1.0,0.0
2026-02-20,1,034020,두산에너빌리티,77.1667,4.1041041041041115,7.549120992761127,66.50520538103483,5.691056910569103,2,0,0,False,False,False,2.2115384615384537,0.0,1.0
2026-02-20,2,006800,미래에셋증권,73.5,10.217343988060069,15.584902584168914,29.592385752775403,0.9929199253529308,2,0,0,False,False,False,1.1228030580867188,0.0,1.0
2026-02-20,3,009830,한화솔루션,49.3333,-10.623946037099497,-9.401709401709402,39.483247390205264,-9.401709401709402,1,1,1,False,False,False,0.0,1.0,0.0
2026-02-23,1,034020,두산에너빌리티,77.1667,1.9019019019018923,5.2740434332988695,30.049347897667072,-1.6425120772946888,3,0,0,False,False,False,-4.813359528487227,0.0,1.0
2026-02-23,2,006800,미래에셋증권,68.5,5.418052921240002,10.55188717697888,23.698912420581205,-3.949288193214817,3,0,1,False,False,False,-2.2018375683926394,0.0,1.0
2026-02-23,3,009830,한화솔루션,54.3333,-13.99662731871838,-12.82051282051282,25.53941478725817,-3.7735849056603765,2,1,2,True,False,False,-5.196078431372553,1.0,0.0
2026-02-24,1,034020,두산에너빌리티,60.1667,1.3013013013013053,4.653567735263708,19.863243304820593,-0.7843137254901933,4,0,1,False,True,False,-20.35573122529645,1.0,0.0
2026-02-24,2,006800,미래에셋증권,80.5,4.643823264201985,9.739952718676115,32.154381442428274,-1.024909566802934,4,0,0,False,True,False,-16.41979527254899,1.0,0.0
2026-02-24,3,009830,한화솔루션,59.3333,-13.827993254637438,-12.649572649572649,20.538517554904974,-0.1953125,3,1,1,False,True,False,-21.819960861056757,0.0,1.0
2026-02-25,1,034020,두산에너빌리티,66.1667,3.2032032032031976,6.618407445708385,22.427236607650908,1.7769002961500524,5,0,0,False,False,False,-12.221144519883609,1.0,0.0
2026-02-25,2,006800,미래에셋증권,90.5,12.538478281147981,18.019075568598673,36.75074113540183,8.345931059256717,5,0,0,False,False,False,-10.31538812217664,0.0,1.0
2026-02-25,3,009830,한화솔루션,43.3333,-12.98482293423272,-11.794871794871797,22.08882317874867,1.3752455795677854,4,1,1,False,False,False,-13.953488372093029,0.0,1.0
2026-02-26,1,034020,두산에너빌리티,67.1667,3.5035035035035023,6.928645294725966,20.98360398473921,0.19379844961240345,6,1,0,False,False,False,-5.222437137330759,1.0,0.0
2026-02-26,2,006800,미래에셋증권,87.5,13.003327010976019,18.506562321676046,21.0568556158176,0.13638805846776236,6,0,0,False,False,False,-8.0827119390254,1.0,0.0
2026-02-26,3,009830,한화솔루션,45.3333,-13.99662731871838,-12.82051282051282,12.39142510912344,-1.1627906976744207,5,1,2,True,False,False,1.5686274509803866,1.0,0.0
2026-02-27,1,034020,두산에너빌리티,75.1667,6.806806806806809,10.34126163391933,42.04620607216084,2.7938342967244623,7,0,0,False,False,False,-9.8406747891284,0.0,1.0
2026-02-27,2,006800,미래에셋증권,66.5,13.158794813594099,18.669601369528,23.286218286490328,-0.6795480596037295,7,0,0,False,False,False,-12.175418349682632,0.0,1.0
2026-02-27,3,080220,제주반도체,58.3333,-6.422018348623848,0.591715976331364,37.39470813063475,0.591715976331364,1,0,0,False,False,False,-19.31372549019608,0.0,1.0
2026-03-03,1,034020,두산에너빌리티,65.1667,-2.202202202202197,1.0341261633919352,39.33403906422672,-8.090310442144876,8,1,2,True,False,True,4.912998976458538,0.0,1.0
2026-03-03,2,006800,미래에셋증권,80.5,4.180529212400108,9.25409635607728,19.25347355267231,-6.5267122332263945,8,0,3,True,False,True,-4.012774022175458,0.0,1.0
2026-03-03,3,009830,한화솔루션,54.3333,-17.369308600337263,-16.23931623931624,25.842719513435025,-7.547169811320753,7,2,3,True,False,True,3.0612244897959107,0.0,1.0
2026-03-04,1,034020,두산에너빌리티,70.1667,-18.21821821821822,-15.511892450879007,72.50377478971402,-15.686274509803921,9,3,4,True,False,True,23.623011015911864,1.0,0.0
2026-03-04,2,006800,미래에셋증권,86.5,-10.990018967071924,-6.655253933317029,37.03713153706495,-13.663781403625174,9,1,2,True,False,True,24.17340576039684,1.0,0.0
2026-03-04,3,009830,한화솔루션,43.3333,-32.1247892074199,-31.196581196581196,30.5424193207799,-16.75284384694933,8,4,5,True,False,True,27.701863354037258,1.0,0.0
2026-03-05,1,034020,두산에너빌리티,72.1667,-9.009009009009006,-5.9979317476732135,35.52586430413485,12.77915632754343,10,0,1,False,False,False,13.861386138613852,0.0,1.0
2026-03-05,2,006800,미래에셋증권,84.5,2.476602095705971,7.4671883916197945,28.912192990894077,17.16764136018629,10,0,1,False,False,False,6.344534627929899,0.0,1.0
2026-03-05,3,009830,한화솔루션,43.3333,-24.95784148397976,-23.931623931623935,17.307025524848342,11.389236545682113,9,3,5,True,False,False,19.10112359550562,1.0,0.0
2026-03-06,1,024060,흥구석유,64.6667,-21.270718232044196,-12.844036697247708,30.870861748003964,-12.844036697247708,1,3,4,True,True,True,-13.684210526315788,1.0,0.0
2026-03-06,2,009830,한화솔루션,90.0,-11.804384485666109,-10.598290598290594,94.85639828774175,17.7927927927928,10,1,2,True,True,True,-6.883365200764824,0.0,1.0
2026-03-06,3,038500,삼표시멘트,45.3333,-24.242424242424242,-14.98559077809798,21.327514233034638,2.93091416608513,4,3,3,True,True,True,23.389830508474585,0.0,1.0
2026-03-09,1,024060,흥구석유,49.3333,-19.33701657458563,-10.703363914373087,27.272288212543614,5.797101449275366,2,1,1,False,True,False,-19.349315068493155,0.0,1.0
2026-03-09,2,089030,테크윙,79.5,-5.6241426611796985,-3.234880450070321,38.660174435693506,-3.234880450070321,1,0,1,False,True,False,-6.83139534883721,1.0,0.0
2026-03-09,3,009830,한화솔루션,71.1667,-8.226691042047529,-3.0888030888030937,25.90576875877051,-3.0888030888030937,1,0,1,False,True,False,-8.266932270916339,1.0,0.0
2026-03-10,1,089030,테크윙,45.8333,-8.916323731138542,-6.610407876230662,47.47223547226355,-3.065693430656935,2,0,1,False,True,False,-8.283132530120485,1.0,0.0
2026-03-10,2,009830,한화솔루션,58.1667,-8.04387568555759,-2.895752895752901,17.500353031086814,-0.3960396039603964,2,0,1,False,True,False,-1.6898608349900646,1.0,0.0
2026-03-10,3,032820,우리기술,96.0,9.95184590690208,18.786127167630063,173.04411479973598,18.786127167630063,1,0,0,False,True,False,17.27493917274938,1.0,0.0
2026-03-11,1,032820,우리기술,96.0,0.0,6.295399515738498,72.65062299885165,6.295399515738498,1,0,0,False,False,False,33.48519362186788,1.0,0.0
2026-03-11,2,089030,테크윙,45.8333,-11.248285322359397,-9.001406469760898,41.18121898518744,-3.143712574850299,3,0,1,False,False,False,-4.1731066460587325,1.0,0.0
2026-03-11,3,009830,한화솔루션,58.1667,-7.129798903107865,-1.9305019305019266,26.733054493928616,0.5940594059405946,3,0,0,False,False,False,0.0,1.0,0.0
2026-03-12,1,032820,우리기술,81.6667,-7.006369426751591,-3.524229074889873,42.880384188632775,-3.524229074889873,1,0,1,False,True,True,32.1917808219178,0.0,1.0
2026-03-12,2,089030,테크윙,37.8333,-14.40329218106996,-12.236286919831219,17.830211467640986,-4.0000000000000036,4,1,3,True,True,True,-6.25,0.0,1.0
2026-03-12,3,009830,한화솔루션,80.5,-3.290676416819016,2.1235521235521304,29.735918286554234,2.9182879377431803,4,1,0,False,True,True,-5.954631379962194,0.0,1.0
2026-03-13,1,032820,우리기술,95.0,3.6093418259023347,7.488986784140961,91.82188495702066,11.415525114155244,2,0,0,False,True,True,16.393442622950815,1.0,0.0
2026-03-13,2,038500,삼표시멘트,51.3333,-19.474835886214436,-8.910891089108908,14.956024134655566,-8.910891089108908,1,1,2,True,True,True,-5.597826086956525,0.0,1.0
2026-03-13,3,089030,테크윙,53.6667,-12.757201646090532,-10.54852320675106,16.342632409794764,1.5974440894568787,5,1,2,True,True,True,-8.805031446540879,1.0,0.0
2026-03-16,1,032820,우리기술,84.5,-4.609218436873752,-2.6584867075664653,59.164884718628684,-2.6584867075664653,1,0,0,False,True,True,10.71428571428572,1.0,0.0
2026-03-16,2,038500,삼표시멘트,33.3333,-26.2582056892779,-16.58415841584159,8.604727875098359,-7.417582417582413,2,4,5,True,True,True,-6.824925816023741,1.0,0.0
2026-03-16,3,047040,대우건설,82.1667,-11.070110701107016,-2.191558441558439,28.186807293955297,-2.191558441558439,1,0,0,False,True,True,41.57676348547719,1.0,0.0
2026-03-17,1,032820,우리기술,79.5,-3.4068136272545124,-1.4314928425357865,33.44100304941137,0.4166666666666652,2,0,0,False,False,True,12.24066390041494,1.0,0.0
2026-03-17,2,038500,삼표시멘트,38.3333,-23.719912472647696,-13.712871287128714,7.560883128367189,1.9298245614035148,3,3,4,True,False,True,-1.4916810097532984,1.0,0.0
2026-03-17,3,047040,대우건설,82.1667,-9.520295202952035,-0.48701298701299134,16.805457960758833,2.3372287145241977,2,0,1,False,False,True,33.76835236541598,1.0,0.0
2026-03-18,1,003280,흥아해운,43.3333,-23.218997361477577,-14.032496307237817,4.6821122160496245,-14.032496307237817,1,4,5,True,True,True,15.292096219931262,1.0,0.0
2026-03-18,2,038500,삼표시멘트,79.6667,-21.79431072210065,-11.534653465346533,5.849820548176473,2.7602070155261726,4,3,4,True,True,True,-3.469501958589816,0.0,1.0
2026-03-18,3,089030,테크윙,77.0,-15.226337448559669,-13.080168776371304,9.982537112126893,1.4778325123152802,8,3,4,True,True,True,-11.81229773462783,0.0,1.0
2026-03-19,1,032820,우리기술,66.1667,-2.8523489932885893,-1.1945392491467532,37.08459023500773,-1.1945392491467532,1,0,0,False,True,False,-17.098445595854926,1.0,0.0
2026-03-19,2,047040,대우건설,95.5,4.2996742671009835,7.666442501681248,66.69839349902075,7.666442501681248,1,0,0,False,True,False,-0.6870705808869504,1.0,0.0
2026-03-19,3,003280,흥아해운,38.3333,-18.07387862796834,-8.271787296898081,2.798702559841519,6.5180102915952,2,1,1,False,True,False,3.2206119162640823,0.0,1.0
2026-03-20,1,032820,우리기술,63.6667,-5.033557046979864,-3.4129692832764458,31.49793239901956,-2.2452504317789335,2,0,0,False,True,True,-17.314487632508836,0.0,1.0
2026-03-20,2,047040,대우건설,98.0,9.85507246376811,17.192331478045773,119.58976305855057,17.192331478045773,1,0,0,False,True,True,-8.918205804749334,1.0,0.0
2026-03-20,3,038500,삼표시멘트,38.3333,-24.113785557986866,-14.15841584158416,3.682859397417073,0.23121387283238093,6,3,4,True,True,True,-5.478662053056516,0.0,1.0
2026-03-23,1,032820,우리기술,70.0,-9.563758389261745,-8.020477815699657,25.58094734341702,-5.1056338028169,3,0,1,False,True,False,-19.85157699443414,1.0,0.0
2026-03-23,2,047040,대우건설,54.1667,-10.962429233144622,-9.471480900052331,36.733652126396464,-9.471480900052331,1,1,1,False,True,False,0.2312138728323809,1.0,0.0
2026-03-23,3,001510,SK증권,75.8333,-13.420300214438885,-6.376811594202902,70.4169063539676,-6.376811594202902,1,0,1,False,True,False,-17.39938080495356,1.0,0.0
2026-03-24,1,032820,우리기술,70.0,-9.563758389261745,-8.020477815699657,30.728908265310718,2.2770398481973375,4,0,0,False,True,True,-24.30426716141002,1.0,0.0
2026-03-24,2,047040,대우건설,52.8333,-16.469377251672668,-15.070643642072213,61.30569720495094,-4.865181711606093,2,1,2,True,True,True,-4.189772027110294,1.0,0.0
2026-03-24,3,001510,SK증권,77.1667,-14.492494639027875,-7.536231884057976,60.577558013937306,0.6309148264984188,2,0,0,False,True,True,-23.00940438871474,1.0,0.0
2026-03-25,1,047040,대우건설,66.6667,-15.645908389089037,-14.233385661957087,37.03698340775471,-0.060975609756097615,3,1,1,False,True,True,18.54789505796217,1.0,0.0
2026-03-25,2,038500,삼표시멘트,43.3333,-24.332603938730855,-14.405940594059407,3.5628268770338596,0.6988934187536433,9,4,5,True,True,True,-10.641989589358014,1.0,0.0
2026-03-25,3,006800,미래에셋증권,90.0,-9.679158802911836,-5.757247548985134,40.196145546031815,9.656301145662848,10,0,1,False,True,True,-0.5970149253731294,1.0,0.0
2026-03-26,1,038500,삼표시멘트,56.6667,-24.945295404814004,-15.0990099009901,2.8078952126323036,-0.5797101449275366,10,4,5,True,True,True,-16.50145772594752,0.0,1.0
2026-03-26,2,050890,쏠리드,89.0,-14.398541919805584,-11.439346323067257,20.516215915296563,-11.439346323067257,1,2,3,True,True,True,6.955287437899216,0.0,1.0
2026-03-26,3,009830,한화솔루션,54.3333,-35.387323943661976,-29.013539651837526,55.7004268351739,-18.444444444444443,4,3,4,True,True,True,-2.997275204359673,0.0,1.0
2026-03-27,1,050890,쏠리드,94.0,-14.459295261239369,-11.502199874292895,16.147638164360412,-1.8131101813110173,2,1,2,True,True,True,15.76704545454546,0.0,1.0
2026-03-27,2,009830,한화솔루션,54.3333,-37.58802816901409,-31.431334622823982,35.241255432153025,-3.6684782608695676,5,2,4,True,True,True,10.155148095909738,0.0,1.0
2026-03-27,3,003280,흥아해운,51.6667,-22.42503259452412,-17.931034482758623,15.01166836361832,-7.176287051482055,4,3,5,True,True,True,37.47899159663866,1.0,0.0
2026-03-30,1,047040,대우건설,97.5,-1.4781125639567905,0.4055619930475096,53.27533831794982,0.4055619930475096,1,0,0,False,True,True,-0.1154068090017279,1.0,0.0
2026-03-30,2,050890,쏠리드,38.3333,-18.46901579586877,-15.650534255185422,7.881057742221725,-4.619758351101632,3,2,4,True,True,True,16.542473919523104,1.0,0.0
2026-03-30,3,100790,미래에셋벤처투자,64.1667,-9.228441754916794,-7.834101382488479,23.89412299382578,-7.834101382488479,1,1,1,False,True,True,-8.166666666666666,0.0,1.0
2026-03-31,1,050890,쏠리드,56.6667,-23.268529769137302,-20.615964802011312,8.257777310780583,-6.02678571428571,4,3,5,True,True,True,14.172604908946962,1.0,0.0
2026-03-31,2,100790,미래에셋벤처투자,82.0,-18.456883509833588,-17.204301075268813,17.756266500373506,-9.866220735785959,2,2,4,True,True,True,-1.1131725417439675,1.0,0.0
2026-03-31,3,009830,한화솔루션,61.3333,-33.97887323943662,-27.466150870406192,47.44627885515523,2.4590163934426146,7,2,3,True,True,True,-0.9333333333333304,1.0,0.0
2026-04-01,1,003280,흥아해운,84.0,-5.904522613065321,-5.904522613065321,54.92887293777261,-5.904522613065321,1,1,1,False,True,False,-20.16021361815754,0.0,1.0
2026-04-01,2,050890,쏠리드,70.6667,-10.753341433778862,-7.668133249528597,37.04923987369868,16.31037212984956,5,0,0,False,True,False,2.791014295439065,0.0,1.0
2026-04-01,3,100790,미래에셋벤처투자,45.3333,-14.674735249621785,-13.364055299539167,29.238134827582314,5.42056074766355,3,1,1,False,True,False,5.141843971631199,1.0,0.0
2026-04-02,1,047040,대우건설,66.6667,-18.863179074446677,-16.984045290787442,61.45893858517252,-16.984045290787442,1,2,3,True,True,True,44.76131432114072,1.0,0.0
2026-04-02,2,003280,흥아해운,95.0,20.226130653266328,20.226130653266328,116.82061650804727,28.975741239892194,2,1,0,False,True,True,-34.58725182863114,0.0,1.0
2026-04-02,3,100790,미래에셋벤처투자,38.3333,-22.541603630862326,-21.351766513056837,25.812584889442274,-9.859154929577462,4,3,4,True,True,True,11.71875,1.0,0.0
2026-04-03,1,047040,대우건설,40.3333,-15.492957746478876,-13.535769428718481,38.23011301808153,2.1897810218978186,2,1,1,False,True,False,44.64285714285714,1.0,0.0
2026-04-03,2,003280,흥아해운,62.1667,-13.347236704900933,-7.0469798657718075,38.61530134284273,-7.0469798657718075,1,1,1,False,True,False,-20.938628158844764,1.0,0.0
2026-04-03,3,010170,대한광통신,97.5,13.463241806908766,26.58102766798418,65.9583147922164,26.58102766798418,1,0,0,False,True,False,38.71975019516003,1.0,0.0
2026-04-06,1,003280,흥아해운,38.3333,-20.125130344108445,-14.317673378076067,15.321970972051622,-6.35696821515892,2,2,5,True,True,True,-10.44386422976501,0.0,1.0
2026-04-06,2,010170,대한광통신,97.5,1.7557251908396854,4.6310832025117765,109.94885874628683,4.6310832025117765,1,0,0,False,True,True,49.0622655663916,1.0,0.0
2026-04-06,3,475150,SK이터닉스,64.1667,-10.678210678210675,-9.237536656891498,31.6041225685202,-9.237536656891498,1,1,1,False,True,True,-4.846526655896611,0.0,1.0
2026-04-07,1,003280,흥아해운,49.3333,-20.750782064650675,-14.988814317673382,20.268969468695126,0.26385224274405594,3,2,3,True,True,True,-15.39473684210526,0.0,1.0
2026-04-07,2,010170,대한광통신,88.0,-14.660390047074646,-6.622516556291391,36.860239256584556,-6.622516556291391,1,1,1,False,True,True,58.78644602048857,1.0,0.0
2026-04-07,3,475150,SK이터닉스,62.6667,-15.151515151515149,-13.78299120234604,17.97620628055031,-5.161290322580648,2,1,3,True,True,True,-3.401360544217691,0.0,1.0
2026-04-08,1,010170,대한광통신,100.0,-2.420981842636183,6.769683590875641,75.72726989632184,14.794303797468356,2,0,0,False,True,True,36.45761543762922,0.0,1.0
2026-04-08,2,475150,SK이터닉스,40.3333,-16.73881673881674,-15.39589442815249,15.700160892575244,-1.3675213675213627,3,1,2,True,True,True,-4.159445407279028,1.0,0.0
2026-04-08,3,100790,미래에셋벤처투자,59.6667,-12.102874432677757,-10.752688172043012,22.98028112703787,9.005628517823649,8,1,2,True,True,True,36.14457831325302,0.0,1.0
2026-04-09,1,047040,대우건설,93.0,3.7694013303769314,3.7694013303769314,103.71894591137476,3.7694013303769314,1,0,0,False,True,False,22.222222222222232,1.0,0.0
2026-04-09,2,010170,대한광통신,68.6667,-6.5832784726794,-3.403675970047648,36.12041398638987,-3.403675970047648,1,0,1,False,True,False,5.849189570119795,1.0,0.0
2026-04-09,3,032820,우리기술,38.3333,-11.336032388663963,-7.3995771670190225,28.949026207776978,-7.3995771670190225,1,1,1,False,True,False,5.47945205479452,1.0,0.0
2026-04-10,1,047040,대우건설,73.6667,0.6147540983606481,5.139186295503206,56.443035462456095,5.139186295503206,1,0,0,False,True,True,16.904276985743373,0.0,1.0
2026-04-10,2,010170,대한광통신,90.5,19.025674786043446,23.076923076923084,119.32536837823382,27.50352609308886,2,0,0,False,True,True,-13.827433628318586,1.0,0.0
2026-04-10,3,032820,우리기술,35.8333,-14.17004048582996,-10.359408033826634,23.772671393173688,-3.4168564920273314,2,1,2,True,True,True,6.367924528301883,0.0,1.0
2026-04-13,1,010170,대한광통신,95.5,7.688113413304243,11.142374788970177,61.95798453577633,11.142374788970177,1,0,0,False,True,False,-23.088607594936704,1.0,0.0
2026-04-13,2,047040,대우건설,66.1667,-9.38697318007663,-2.6748971193415683,50.59209756013839,-2.6748971193415683,1,0,0,False,True,False,18.816067653276946,1.0,0.0
2026-04-13,3,032820,우리기술,38.3333,-14.777327935222672,-10.993657505285414,23.067823936897263,0.23809523809523725,3,1,1,False,True,False,7.600950118764849,1.0,0.0
2026-04-14,1,047040,대우건설,63.6667,-9.77011494252874,-3.0864197530864224,49.11168518780839,-0.8421052631578996,2,0,0,False,True,True,39.4904458598726,1.0,0.0
2026-04-14,2,010170,대한광통신,98.0,-6.103286384976525,0.6542526421741357,82.98129034936849,0.6542526421741357,1,0,0,False,True,True,-21.5,1.0,0.0
2026-04-14,3,032820,우리기술,38.3333,-15.182186234817818,-11.416490486257924,17.268419646320602,-0.7109004739336511,4,1,2,True,True,True,7.637231503579955,1.0,0.0
2026-04-15,1,047040,대우건설,91.0,9.38697318007662,17.489711934156382,147.92723074862963,21.489361702127653,3,0,0,False,True,False,14.010507880910671,1.0,0.0
2026-04-15,2,010170,대한광통신,66.6667,-10.45454545454545,-2.2332506203473934,48.95073363195381,-2.2332506203473934,1,0,0,False,True,False,-22.74111675126903,0.0,1.0
2026-04-15,3,032820,우리기술,42.3333,-12.348178137651821,-8.456659619450313,40.96646378026547,3.0952380952380842,5,0,0,False,True,False,1.8475750577367167,1.0,0.0
2026-04-16,1,047040,대우건설,69.1667,-2.376910016977929,0.8771929824561431,47.43512723575051,0.8771929824561431,1,1,0,False,True,True,15.652173913043477,0.0,1.0
2026-04-16,2,001440,대한전선,85.5,0.359281437125758,1.575757575757586,40.93951571891969,1.575757575757586,1,0,0,False,True,True,-2.505966587112174,0.0,1.0
2026-04-16,3,010170,대한광통신,45.3333,-30.045454545454543,-23.62282878411911,134.06163428138274,-22.272727272727277,2,3,4,True,True,True,-6.952566601689414,1.0,0.0
2026-04-17,1,047040,대우건설,84.5,-1.2068965517241348,0.17482517482516613,57.652589205027795,0.17482517482516613,1,0,0,False,True,True,14.485165794066312,0.0,1.0
2026-04-17,2,010170,대한광통신,55.3333,-27.363636363636367,-20.694789081885855,93.13741361160763,6.391478029294273,3,3,3,True,True,True,-16.39549436795995,1.0,0.0
2026-04-17,3,032820,우리기술,60.1667,-11.462450592885375,-3.0303030303030276,18.618030068336942,-3.0303030303030276,1,0,2,True,True,True,2.2321428571428603,1.0,0.0
2026-04-20,1,100790,미래에셋벤처투자,78.5,-6.179196704428424,-1.6198704103671746,13.935587204730082,-1.6198704103671746,1,0,1,False,True,False,34.357848518111965,1.0,0.0
2026-04-20,2,032820,우리기술,74.6667,-11.067193675889332,-2.5974025974025983,24.23395587052402,-0.22172949002217113,2,0,0,False,True,False,2.8888888888888964,1.0,0.0
2026-04-20,3,017900,광전자,46.8333,-16.20370370370371,-8.254887762490949,21.0354648674269,-8.254887762490949,1,1,1,False,True,False,-7.261247040252561,1.0,0.0
2026-04-21,1,100790,미래에셋벤처투자,95.5,-1.3388259526261548,3.455723542116629,37.95068163757715,5.274725274725278,2,0,0,False,True,True,25.88726513569937,1.0,0.0
2026-04-21,2,032820,우리기술,63.6667,-10.671936758893285,-2.164502164502169,23.673366872393785,-0.22075055187638082,3,0,0,False,True,True,-1.5486725663716785,0.0,1.0
2026-04-21,3,017900,광전자,40.8333,-22.420634920634917,-15.061549601737866,16.580344890995764,-9.069767441860465,2,3,5,True,True,True,-9.80392156862745,0.0,1.0
2026-04-22,1,047040,대우건설,71.6667,-6.782106782106778,-1.6742770167427756,26.103626441189824,-1.6742770167427756,1,0,0,False,False,False,14.241486068111463,1.0,0.0
2026-04-22,2,100790,미래에셋벤처투자,91.0,19.464469618949543,25.269978401727865,58.150563696594304,22.4920802534319,3,0,0,False,False,False,-1.7241379310344862,0.0,1.0
2026-04-22,3,032820,우리기술,37.3333,-12.648221343873523,-4.329004329004327,14.42619106559583,-1.9955654101995512,4,0,1,False,False,False,0.9049773755656076,1.0,0.0
2026-04-23,1,047040,대우건설,87.0,-3.6075036075036038,1.6742770167427645,39.159868678183216,2.611367127496167,2,0,0,False,False,False,4.79041916167664,1.0,0.0
2026-04-23,2,032820,우리기술,74.6667,-7.4110671936758905,1.406926406926412,87.23503111524224,6.235827664399096,5,0,0,False,False,False,-7.790821771611522,0.0,1.0
2026-04-23,3,017900,광전자,38.3333,-31.812169312169313,-25.343953656770456,8.137519445988243,-8.518189884649507,4,4,5,True,False,False,-1.9398642095053376,1.0,0.0
2026-04-24,1,047040,대우건설,42.3333,-9.254143646408842,-1.2030075187969946,39.09852891798385,-1.2030075187969946,1,0,0,False,True,False,-2.13089802130898,1.0,0.0
2026-04-24,2,006340,대원전선,91.0,6.810035842293916,9.82800982800982,89.02255964103021,9.82800982800982,1,0,0,False,True,False,94.07158836689038,1.0,0.0
2026-04-24,3,010140,삼성중공업,66.6667,-2.8288543140028266,1.0294117647058787,41.977089018887476,1.0294117647058787,1,0,0,False,True,False,-6.113537117903933,0.0,1.0
2026-04-27,1,098460,고영,63.1667,2.6004728132387633,2.6004728132387633,51.323989365159036,2.6004728132387633,1,0,0,False,True,False,-4.147465437788023,0.0,1.0
2026-04-27,2,047040,대우건설,43.3333,-8.701657458563538,-0.6015037593984918,55.96433400617372,0.7621951219512146,2,0,0,False,True,False,-2.571860816944027,1.0,0.0
2026-04-27,3,080220,제주반도체,93.5,4.24778761061948,9.07407407407408,68.21483083478205,9.07407407407408,1,0,0,False,True,False,-0.6791171477079749,0.0,1.0
2026-04-28,1,010170,대한광통신,58.1667,-9.167671893848006,-5.992509363295884,35.31723787288985,-5.992509363295884,1,0,1,False,True,False,44.75431606905711,0.0,1.0
2026-04-28,2,001440,대한전선,86.0,2.678571428571419,7.3512252042007065,86.04642454042445,5.625717566016064,2,0,0,False,True,False,39.34782608695653,1.0,0.0
2026-04-28,3,080220,제주반도체,55.8333,-11.980830670926512,-5.650684931506844,22.91391667933091,-5.650684931506844,1,0,1,False,True,False,0.0,0.0,1.0
2026-04-29,1,047040,대우건설,54.1667,-8.674101610904582,-0.8075370121130576,16.278032614194476,-0.8075370121130576,1,1,1,False,False,False,-10.854816824966074,0.0,1.0
2026-04-29,2,010170,대한광통신,50.3333,-8.92641737032569,-5.742821473158555,33.20662937658167,0.0662690523525411,2,0,0,False,False,False,48.013245033112575,1.0,0.0
2026-04-29,3,001440,대한전선,95.5,7.312049433573642,13.507625272331158,143.59625664267801,13.507625272331158,1,0,0,False,False,False,38.77159309021114,0.0,1.0
2026-04-30,1,047040,대우건설,37.3333,-12.329615861214371,-4.777927321668907,13.30171323716549,-4.132791327913276,2,0,2,True,True,True,-9.25795053003533,0.0,1.0
