signal_date,signal_month,strategy,strategy_label,selected_stock_count,selected_stock_codes,selected_stock_names,selected_ranks,recent20_risk_state,recent20_risk_reason,no_trade_bad_day,no_trade_reason,top3_stock_codes,top3_stock_names,buy_day,d1_open_return,ret_d1_close,d1_1500_return,d1_high_return,d1_low_return,ret_h5_close,h5_mfe_pct,h5_mae_pct,cum_d5_mfe_pct,cum_d5_mae_pct,d1_1500_exit_13_m2_pct,d1_1500_exit_20_m2_pct,d1_plus1_touch,d1_plus13_touch,d1_plus2_touch,d1_minus2_touch,d1_plus13_before_minus2_1500,d1_minus2_before_plus13_1500,d1_fast_fail,d1_direct_rise,h5_plus2_touch,h5_minus2_touch,cum_d5_plus13_touch,cum_d5_minus2_touch,cum_d5_plus13_before_minus2_by_day,cum_d5_minus2_before_plus13_by_day,cum_d5_same_day_ambiguous,hit_best_of_top3,hit_worst_of_top3,capital_return_h5_close_pct
2026-04-27,2026-04,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",3,098460 | 047040 | 080220,고영 | 대우건설 | 제주반도체,1 | 2 | 3,True,minus2_touch_ge_80,False,trade_allowed,098460 | 047040 | 080220,고영 | 대우건설 | 제주반도체,True,0.8109006594863059,-0.7783446464484808,-0.4250414235285677,7.538424779434306,-6.448078128071141,-2.4661478008133417,10.289253464049075,-10.937435213625784,10.289253464049075,-10.937435213625783,-0.9,-0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.4661478008133417
2026-04-28,2026-04,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",3,010170 | 001440 | 080220,대한광통신 | 대한전선 | 제주반도체,1 | 2 | 3,True,minus2_touch_ge_80,False,trade_allowed,010170 | 001440 | 080220,대한광통신 | 대한전선 | 제주반도체,True,-2.0864314470289838,2.8828086131673794,3.54088752087226,6.449013383851162,-3.4566937541923117,28.03404738533788,39.76436678564332,-3.4566937541923117,39.76436678564332,-3.4566937541923117,-0.9,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,28.03404738533788
2026-04-29,2026-04,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",3,047040 | 010170 | 001440,대우건설 | 대한광통신 | 대한전선,1 | 2 | 3,False,normal,False,trade_allowed,047040 | 010170 | 001440,대우건설 | 대한광통신 | 대한전선,True,-0.22039434032739744,1.124064463919065,1.9309635917360124,6.847309557339254,-3.9174288636596883,25.310007099452548,35.661041565443746,-8.756868031457065,35.66104156544375,-8.756868031457065,-0.9,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.310007099452548
2026-04-30,2026-04,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",0,,,,True,minus2_touch_ge_80,True,recent20_risk_plus_weak_candidate,047040 | 001440 | 006340,대우건설 | 대한전선 | 대원전선,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-05-04,2026-05,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",0,,,,True,minus2_touch_ge_80,True,recent20_risk_plus_weak_candidate,047040 | 001440 | 006340,대우건설 | 대한전선 | 대원전선,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-05-06,2026-05,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",0,,,,True,minus2_touch_ge_80,True,recent20_risk_plus_weak_candidate,047040 | 010170 | 001440,대우건설 | 대한광통신 | 대한전선,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-05-07,2026-05,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",0,,,,True,minus2_touch_ge_80,True,recent20_risk_plus_weak_candidate,001440 | 006800 | 080220,대한전선 | 미래에셋증권 | 제주반도체,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-05-08,2026-05,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",3,001440 | 010170 | 006800,대한전선 | 대한광통신 | 미래에셋증권,1 | 2 | 3,True,minus2_touch_ge_80,False,trade_allowed,001440 | 010170 | 006800,대한전선 | 대한광통신 | 미래에셋증권,True,3.8031828966584267,7.4550495660909695,6.8691631191631215,13.454786807986308,-0.6806960696546663,-8.758308130955557,17.809141162340662,-11.937850959180944,17.809141162340662,-11.937850959180944,1.3,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-8.758308130955557
2026-05-11,2026-05,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",3,006800 | 010170 | 001440,미래에셋증권 | 대한광통신 | 대한전선,1 | 2 | 3,False,normal,False,trade_allowed,006800 | 010170 | 001440,미래에셋증권 | 대한광통신 | 대한전선,True,4.122563505228897,-1.8628986872170186,-0.531067034639293,6.548782332567548,-12.675881613127975,-15.038858880552056,6.548782332567548,-22.140506178214384,6.548782332567549,-22.140506178214384,-0.35,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,-15.038858880552056
2026-05-12,2026-05,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",3,010170 | 001440 | 018880,대한광통신 | 대한전선 | 한온시스템,1 | 2 | 3,False,normal,False,trade_allowed,010170 | 001440 | 018880,대한광통신 | 대한전선 | 한온시스템,True,-1.429158511207281,-5.755396975968722,-5.51743572430932,0.009894210952225238,-7.6689777975512285,-18.753829336613805,3.5301903619238275,-21.714550047299486,3.5301903619238275,-21.714550047299486,-2.0,-2.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,-18.753829336613805
2026-05-13,2026-05,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",0,,,,False,normal,True,weak_candidates_ge_2,010170 | 001440 | 018880,대한광통신 | 대한전선 | 한온시스템,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-05-14,2026-05,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",0,,,,False,normal,True,weak_candidates_ge_2,010170 | 006800 | 001440,대한광통신 | 미래에셋증권 | 대한전선,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-05-15,2026-05,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",0,,,,True,median_h5_close_negative,True,weak_candidates_ge_2;recent20_risk_plus_weak_candidate,010170 | 006800 | 001440,대한광통신 | 미래에셋증권 | 대한전선,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-05-18,2026-05,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",0,,,,True,median_h5_close_negative,True,weak_candidates_ge_2;recent20_risk_plus_weak_candidate,010170 | 006800 | 001440,대한광통신 | 미래에셋증권 | 대한전선,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-05-19,2026-05,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",0,,,,True,median_h5_close_negative,True,weak_candidates_ge_2;low_retention_and_high_gap;old_watch_and_high_gap;recent20_risk_plus_weak_candidate,006800 | 001440 | 028050,미래에셋증권 | 대한전선 | 삼성E&A,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-04-02,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,484810,티엑스알로보틱스,2,False,sample_not_ready;sample_under_20,False,trade_allowed,005930 | 484810 | 463480,삼성전자 | 티엑스알로보틱스 | 모티브링크,True,-1.0504201680672232,-2.7310924369747913,-3.1512605042016806,6.0924369747899165,-3.7815126050420145,-23.529411764705888,6.0924369747899165,-24.075630252100844,6.0924369747899165,-24.075630252100844,1.3,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-23.529411764705888
2025-04-03,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,065500,오리엔트정공,2,False,sample_not_ready;sample_under_20,False,trade_allowed,005930 | 065500 | 098070,삼성전자 | 오리엔트정공 | 한텍,True,5.468258956631056,-17.22187303582653,-12.633563796354498,20.80452545568825,-23.13010685103708,-10.747957259585162,20.80452545568825,-23.13010685103708,20.80452545568825,-23.13010685103708,1.3,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-10.747957259585162
2025-04-04,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,065500,오리엔트정공,2,False,sample_not_ready;sample_under_20,False,trade_allowed,005930 | 065500 | 098070,삼성전자 | 오리엔트정공 | 한텍,True,-5.179856115107917,3.3812949640287693,0.9352517985611541,6.115107913669071,-5.39568345323741,-6.402877697841724,13.597122302158283,-7.338129496402878,13.597122302158285,-7.338129496402878,-2.0,-2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-6.402877697841724
2025-04-07,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,065500,오리엔트정공,2,False,sample_not_ready;sample_under_20,False,trade_allowed,005930 | 065500 | 098070,삼성전자 | 오리엔트정공 | 한텍,True,4.632929436920885,3.207412687099076,2.708481824661435,5.702066999287236,-1.6393442622950838,-6.129722024233786,12.544547398431938,-13.542409123307198,12.544547398431938,-13.542409123307198,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-6.129722024233786
2025-04-08,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,005930,삼성전자,1,False,sample_not_ready;sample_under_20,False,trade_allowed,005930 | 098070 | 484810,삼성전자 | 한텍 | 티엑스알로보틱스,True,-0.1872659176029967,-0.7490636704119868,-0.3745318352059934,1.6853932584269593,-0.9363295880149836,5.992509363295873,6.928838951310867,-0.9363295880149836,6.928838951310867,-0.9363295880149836,1.3,-0.3745318352059934,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.992509363295873
2025-04-09,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,005930,삼성전자,1,False,sample_not_ready;sample_under_20;minus2_touch_ge_80;minus2_first_ge_plus13_first;median_h5_close_negative,False,trade_allowed,005930 | 098070 | 484810,삼성전자 | 한텍 | 티엑스알로보틱스,True,6.390977443609014,6.015037593984962,5.827067669172936,6.578947368421062,3.383458646616533,2.819548872180455,7.330827067669166,2.443609022556381,7.330827067669166,2.443609022556381,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.819548872180455
2025-04-10,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,013580,계룡건설,3,False,sample_not_ready;sample_under_20;minus2_touch_ge_80;minus2_first_ge_plus13_first;median_h5_close_negative,False,trade_allowed,005930 | 098070 | 013580,삼성전자 | 한텍 | 계룡건설,True,-1.4613778705636737,-6.680584551148227,-7.515657620041749,-0.8350730688935326,-10.229645093945717,-22.54697286012526,-0.8350730688935326,-27.766179540709814,-0.8350730688935326,-27.76617954070981,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-22.54697286012526
2025-04-11,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,098070,한텍,2,False,sample_not_ready;sample_under_20;minus2_touch_ge_80;minus2_first_ge_plus13_first;median_h5_close_negative,False,trade_allowed,005930 | 098070 | 008970,삼성전자 | 한텍 | KBI동양철관,True,2.881152460984393,7.803121248499401,4.081632653061229,7.803121248499401,-0.36014405762304635,-3.601440576230497,16.806722689075638,-6.962785114045622,16.806722689075638,-6.962785114045622,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-3.601440576230497
2025-04-14,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,098070,한텍,2,False,sample_not_ready;sample_under_20;minus2_touch_ge_80;median_h5_close_negative,False,trade_allowed,005930 | 098070 | 008970,삼성전자 | 한텍 | KBI동양철관,True,2.076124567474058,4.2675893886966465,6.113033448673577,12.226066897347177,-0.692041522491349,-8.650519031141869,12.226066897347177,-11.072664359861594,12.226066897347176,-11.072664359861594,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-8.650519031141869
2025-04-15,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,098070,한텍,2,False,sample_not_ready;sample_under_20;minus2_touch_ge_80;median_h5_close_negative,False,trade_allowed,005930 | 098070 | 013580,삼성전자 | 한텍 | 계룡건설,True,-3.913043478260869,-7.173913043478263,-9.347826086956523,0.21739130434783593,-10.108695652173916,-11.6304347826087,0.21739130434783593,-16.195652173913043,0.2173913043478359,-16.195652173913043,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-11.6304347826087
2025-04-16,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,098070,한텍,2,False,sample_under_20,False,trade_allowed,005930 | 098070 | 013580,삼성전자 | 한텍 | 계룡건설,True,3.83693045563549,-2.7577937649880147,-2.3980815347721784,6.714628297362113,-3.237410071942448,-2.0383693045563533,6.714628297362113,-7.5539568345323715,6.714628297362113,-7.5539568345323715,1.3,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-2.0383693045563533
2025-04-17,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,098070,한텍,2,False,normal,True,weak_candidates_ge_2,005930 | 098070 | 013580,삼성전자 | 한텍 | 계룡건설,True,-2.9484029484029506,-1.3513513513513487,-4.545454545454541,3.5626535626535727,-4.791154791154795,-4.422604422604426,7.862407862407861,-5.282555282555279,7.862407862407861,-5.282555282555279,-2.0,-2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-4.422604422604426
2025-04-18,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,013580,계룡건설,3,False,normal,False,trade_allowed,005930 | 098070 | 013580,삼성전자 | 한텍 | 계룡건설,True,15.975103734439845,29.875518672199174,29.875518672199174,29.875518672199174,14.937759336099576,-5.186721991701249,31.742738589211616,-7.468879668049788,31.742738589211616,-7.468879668049788,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-5.186721991701249
2025-04-21,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,013580,계룡건설,3,False,normal,False,trade_allowed,005930 | 098070 | 013580,삼성전자 | 한텍 | 계룡건설,True,0.0,0.0,,0.0,0.0,-27.635782747603837,1.437699680511173,-29.872204472843457,1.437699680511173,-29.872204472843457,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-27.635782747603837
2025-04-22,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,065500,오리엔트정공,3,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 098070 | 065500,삼성전자 | 한텍 | 오리엔트정공,True,-0.24291497975708065,-7.9352226720647785,-7.287449392712553,1.6194331983805599,-8.259109311740886,-22.75303643724697,1.6194331983805599,-23.076923076923073,1.61943319838056,-23.076923076923077,1.3,-2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-22.75303643724697
2025-04-23,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,098070,한텍,2,False,normal,True,weak_candidates_ge_2,005930 | 098070 | 013580,삼성전자 | 한텍 | 계룡건설,True,-1.097560975609757,-5.1219512195122,-4.146341463414638,0.7317073170731714,-5.1219512195122,-18.536585365853664,0.7317073170731714,-18.90243902439024,0.7317073170731714,-18.90243902439024,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-18.536585365853664
2025-04-24,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,065500,오리엔트정공,3,False,normal,True,weak_candidates_ge_2,005930 | 098070 | 065500,삼성전자 | 한텍 | 오리엔트정공,True,-0.2588438308886998,-0.8628127696289956,-2.070750647109576,1.1216566005176842,-5.004314063848147,-14.926660914581536,5.0043140638481365,-21.22519413287317,5.0043140638481365,-21.22519413287317,-2.0,-2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-14.926660914581536
2025-04-25,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,382150,온코크로스,3,False,normal,True,weak_candidates_ge_2,005930 | 065500 | 382150,삼성전자 | 오리엔트정공 | 온코크로스,True,-0.7429420505200568,-5.572065378900448,-6.760772659732539,-0.7429420505200568,-7.206537890044573,-7.280832095096579,3.1946508172362664,-10.624071322436846,3.1946508172362664,-10.624071322436846,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-7.280832095096579
2025-04-28,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,005930,삼성전자,1,True,median_h5_close_negative,True,weak_candidates_ge_2;recent20_risk_plus_weak_candidate,005930 | 065500 | 382150,삼성전자 | 오리엔트정공 | 온코크로스,True,0.3603603603603567,0.540540540540535,0.8108108108108025,1.8018018018018056,0.18018018018017834,-1.6216216216216162,1.8018018018018056,-2.3423423423423406,1.8018018018018056,-2.3423423423423406,1.3,0.8108108108108025,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.6216216216216162
2025-04-29,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,005930,삼성전자,1,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 010140 | 065500,삼성전자 | 삼성중공업 | 오리엔트정공,True,-0.08936550491510653,-0.8042895442359255,-0.893655049151032,0.08936550491509543,-1.1617515638963405,-2.0554066130473614,0.08936550491509543,-3.1277926720285953,0.0893655049150954,-3.127792672028596,-0.893655049151032,-0.893655049151032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-2.0554066130473614
2025-04-30,2025-04,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,065500,오리엔트정공,3,False,normal,False,trade_allowed,005930 | 010140 | 065500,삼성전자 | 삼성중공업 | 오리엔트정공,True,-21.971595655806187,-17.627401837928158,-17.460317460317466,-5.597326649958234,-23.72598162071846,-12.447786131996663,6.182121971595667,-23.72598162071846,6.182121971595667,-23.72598162071846,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-12.447786131996663
2025-05-02,2025-05,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,081180,쎄크,2,True,median_h5_close_negative,False,trade_allowed,005930 | 081180 | 010140,삼성전자 | 쎄크 | 삼성중공업,True,1.7879161528976617,-7.09001233045623,-6.596794081381008,3.884093711467318,-8.38471023427867,-12.3921085080148,3.884093711467318,-13.378545006165233,3.884093711467318,-13.378545006165233,1.3,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-12.3921085080148
2025-05-07,2025-05,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,081180,쎄크,2,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 081180 | 010140,삼성전자 | 쎄크 | 삼성중공업,True,2.5742574257425765,2.64026402640265,2.8052805280528004,7.524752475247531,1.7161716171617103,-4.224422442244224,7.524752475247531,-8.910891089108908,7.524752475247531,-8.910891089108908,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-4.224422442244224
2025-05-08,2025-05,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,081180,쎄크,2,True,median_h5_close_negative,False,trade_allowed,005930 | 081180 | 010140,삼성전자 | 쎄크 | 삼성중공업,True,-1.0593900481540963,-5.489566613162122,-7.223113964687,-0.9309791332263284,-7.800963081861956,-2.4077046548956704,5.553772070625995,-11.39646869983949,5.553772070625995,-11.39646869983949,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-2.4077046548956704
2025-05-09,2025-05,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,081180,쎄크,2,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 081180 | 389140,삼성전자 | 쎄크 | 포바이포,True,1.937716262975786,-0.622837370242213,-0.899653979238757,2.906574394463668,-2.768166089965396,0.6920415224913601,13.771626297577843,-4.498269896193774,13.771626297577845,-4.498269896193774,1.3,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6920415224913601
2025-05-12,2025-05,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,389140,포바이포,3,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 081180 | 389140,삼성전자 | 쎄크 | 포바이포,True,2.3350959126172466,-4.31124319734455,-3.5894862788992232,2.3350959126172466,-4.31124319734455,-26.569917789185222,2.3350959126172466,-28.18711644602262,2.3350959126172466,-28.18711644602262,1.3,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-26.569917789185222
2025-05-13,2025-05,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,389140,포바이포,3,True,median_h5_close_negative,True,weak_candidates_ge_2;recent20_risk_plus_weak_candidate,005930 | 081180 | 389140,삼성전자 | 쎄크 | 포바이포,True,-3.9112854798030394,-10.244605468593615,-11.361543696705233,-3.1666599943952933,-16.573922094559435,-25.14111853957324,5.396533087793753,-30.505624724768808,5.396533087793753,-30.505624724768808,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-25.14111853957324
2025-05-14,2025-05,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,389140,포바이포,3,True,median_h5_close_negative,True,weak_candidates_ge_2;recent20_risk_plus_weak_candidate,005930 | 081180 | 389140,삼성전자 | 쎄크 | 포바이포,True,0.2122758682986392,7.565150625536332,5.464974481730733,18.906101802086628,-5.252698613432094,-17.73180976468994,18.906101802086628,-21.597940472426725,18.906101802086628,-21.597940472426725,-2.0,-2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-17.73180976468994
2025-05-15,2025-05,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,005930,삼성전자,1,True,median_h5_close_negative,False,trade_allowed,005930 | 459510 | 034020,삼성전자 | 나우로보틱스 | 두산에너빌리티,True,0.26200873362445254,-0.7860262008733576,-0.8733624454148492,0.4366812227074135,-0.9606986899563297,-4.454148471615715,0.4366812227074135,-4.8034934497816595,0.4366812227074135,-4.80349344978166,-0.8733624454148492,-0.8733624454148492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-4.454148471615715
2025-05-16,2025-05,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,376900,로킷헬스케어,2,True,median_h5_close_negative,False,trade_allowed,005930 | 376900 | 459510,삼성전자 | 로킷헬스케어 | 나우로보틱스,True,1.193317422434359,-4.868735083532217,-4.534606205250602,9.54653937947494,-8.305489260143196,-14.892601431980912,9.54653937947494,-15.2744630071599,9.54653937947494,-15.2744630071599,1.3,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-14.892601431980912
2025-05-19,2025-05,WORST_OF_TOP3_ORACLE,Post-outcome worst of top3; manual error floor reference,1,376900,로킷헬스케어,3,True,median_h5_close_negative,False,trade_allowed,005930 | 034020 | 376900,삼성전자 | 두산에너빌리티 | 로킷헬스케어,True,1.0000000000000009,-5.400000000000005,-5.600000000000005,3.750000000000009,-8.250000000000002,-8.399999999999997,10.749999999999993,-15.149999999999997,10.749999999999991,-15.149999999999997,-2.0,-2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-8.399999999999997
