strategy_key,strategy_label,strategy_family,group_type,rows,signal_days,date_min,date_max,horizon,plus_threshold_pct,minus_threshold_pct,eligible_rows,up_touch_rate_pct,down_touch_rate_pct,both_up_and_down_touch_rate_pct,up_then_close_negative_rate_pct,up_then_close_below_target_rate_pct,up_then_close_below_minus_threshold_rate_pct,final_d5_close_plus_rate_pct,final_d5_close_minus_rate_pct,d5_close_avg_pct,d5_close_median_pct
V3_C_AND_D_OVERLAP,V3-C ∩ V3-D,overlap,overlap,643,282,2025-04-01,2026-05-28,D+1~D+5,1.0,-3.0,628,92.99363057324841,49.52229299363057,43.152866242038215,32.1656050955414,38.69426751592357,17.038216560509554,54.29936305732485,21.81528662420382,5.640957323906214,1.671456652301484
V3_C_AND_D_OVERLAP,V3-C ∩ V3-D,overlap,overlap,643,282,2025-04-01,2026-05-28,D+1~D+5,1.3,-1.0,628,91.56050955414013,73.24840764331209,64.80891719745223,30.73248407643312,39.96815286624204,24.840764331210192,51.59235668789809,32.324840764331206,5.640957323906214,1.671456652301484
V3_C_AND_D_OVERLAP,V3-C ∩ V3-D,overlap,overlap,643,282,2025-04-01,2026-05-28,D+1~D+5,1.3,-2.0,628,91.56050955414013,61.30573248407644,53.025477707006374,30.73248407643312,39.96815286624204,20.382165605095544,51.59235668789809,26.910828025477706,5.640957323906214,1.671456652301484
V3_C_AND_D_OVERLAP,V3-C ∩ V3-D,overlap,overlap,643,282,2025-04-01,2026-05-28,D+1~D+5,1.3,-3.0,628,91.56050955414013,49.52229299363057,42.197452229299365,30.73248407643312,39.96815286624204,16.719745222929934,51.59235668789809,21.81528662420382,5.640957323906214,1.671456652301484
V3_C_AND_D_OVERLAP,V3-C ∩ V3-D,overlap,overlap,643,282,2025-04-01,2026-05-28,D+1~D+5,2.0,-1.0,628,86.30573248407643,73.24840764331209,59.71337579617835,26.43312101910828,39.3312101910828,21.17834394904459,46.97452229299363,32.324840764331206,5.640957323906214,1.671456652301484
V3_C_AND_D_OVERLAP,V3-C ∩ V3-D,overlap,overlap,643,282,2025-04-01,2026-05-28,D+1~D+5,2.0,-2.0,628,86.30573248407643,61.30573248407644,48.56687898089172,26.43312101910828,39.3312101910828,18.152866242038215,46.97452229299363,26.910828025477706,5.640957323906214,1.671456652301484
V3_C_AND_D_OVERLAP,V3-C ∩ V3-D,overlap,overlap,643,282,2025-04-01,2026-05-28,D+1~D+5,2.0,-3.0,628,86.30573248407643,49.52229299363057,38.69426751592357,26.43312101910828,39.3312101910828,14.808917197452228,46.97452229299363,21.81528662420382,5.640957323906214,1.671456652301484
V3_C_AND_D_OVERLAP,V3-C ∩ V3-D,overlap,overlap,643,282,2025-04-01,2026-05-28,D+1~D+5,3.0,-1.0,628,76.11464968152866,73.24840764331209,50.63694267515923,19.5859872611465,34.07643312101911,15.764331210191083,42.038216560509554,32.324840764331206,5.640957323906214,1.671456652301484
V3_C_AND_D_OVERLAP,V3-C ∩ V3-D,overlap,overlap,643,282,2025-04-01,2026-05-28,D+1~D+5,3.0,-2.0,628,76.11464968152866,61.30573248407644,40.445859872611464,19.5859872611465,34.07643312101911,13.05732484076433,42.038216560509554,26.910828025477706,5.640957323906214,1.671456652301484
V3_C_AND_D_OVERLAP,V3-C ∩ V3-D,overlap,overlap,643,282,2025-04-01,2026-05-28,D+1~D+5,3.0,-3.0,628,76.11464968152866,49.52229299363057,32.1656050955414,19.5859872611465,34.07643312101911,10.987261146496815,42.038216560509554,21.81528662420382,5.640957323906214,1.671456652301484
V3_C_RISK_CONTROL,V3-C 리스크,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.0,-1.0,831,92.4187725631769,74.48856799037304,66.90734055354994,32.851985559566785,38.50782190132371,27.075812274368232,53.910950661853185,33.69434416365824,5.0550247096918905,1.645569620253173
V3_C_RISK_CONTROL,V3-C 리스크,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.0,-2.0,831,92.4187725631769,62.69554753309266,55.11432009626955,32.851985559566785,38.50782190132371,22.26233453670277,53.910950661853185,28.399518652226234,5.0550247096918905,1.645569620253173
V3_C_RISK_CONTROL,V3-C 리스크,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.0,-3.0,831,92.4187725631769,51.02286401925391,43.922984356197354,32.851985559566785,38.50782190132371,18.531889290012032,53.910950661853185,23.706377858002405,5.0550247096918905,1.645569620253173
V3_C_RISK_CONTROL,V3-C 리스크,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.3,-1.0,831,91.0950661853189,74.48856799037304,65.58363417569194,31.528279181708786,39.4705174488568,26.113116726835138,51.624548736462096,33.69434416365824,5.0550247096918905,1.645569620253173
V3_C_RISK_CONTROL,V3-C 리스크,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.3,-2.0,831,91.0950661853189,62.69554753309266,53.910950661853185,31.528279181708786,39.4705174488568,21.540312876052948,51.624548736462096,28.399518652226234,5.0550247096918905,1.645569620253173
V3_C_RISK_CONTROL,V3-C 리스크,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.3,-3.0,831,91.0950661853189,51.02286401925391,42.96028880866426,31.528279181708786,39.4705174488568,18.050541516245488,51.624548736462096,23.706377858002405,5.0550247096918905,1.645569620253173
V3_C_RISK_CONTROL,V3-C 리스크,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,2.0,-1.0,831,86.40192539109506,74.48856799037304,61.01083032490975,27.557160048134776,39.229843561973524,22.743682310469314,47.172081829121545,33.69434416365824,5.0550247096918905,1.645569620253173
V3_C_RISK_CONTROL,V3-C 리스크,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,2.0,-2.0,831,86.40192539109506,62.69554753309266,49.939831528279186,27.557160048134776,39.229843561973524,19.7352587244284,47.172081829121545,28.399518652226234,5.0550247096918905,1.645569620253173
V3_C_RISK_CONTROL,V3-C 리스크,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,2.0,-3.0,831,86.40192539109506,51.02286401925391,39.71119133574007,27.557160048134776,39.229843561973524,16.48616125150421,47.172081829121545,23.706377858002405,5.0550247096918905,1.645569620253173
V3_C_RISK_CONTROL,V3-C 리스크,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,3.0,-1.0,831,77.13598074608905,74.48856799037304,52.58724428399518,21.179302045728036,34.65703971119133,17.689530685920577,42.478941034897716,33.69434416365824,5.0550247096918905,1.645569620253173
V3_C_RISK_CONTROL,V3-C 리스크,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,3.0,-2.0,831,77.13598074608905,62.69554753309266,42.35860409145607,21.179302045728036,34.65703971119133,15.162454873646208,42.478941034897716,28.399518652226234,5.0550247096918905,1.645569620253173
V3_C_RISK_CONTROL,V3-C 리스크,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,3.0,-3.0,831,77.13598074608905,51.02286401925391,33.69434416365824,21.179302045728036,34.65703971119133,12.996389891696749,42.478941034897716,23.706377858002405,5.0550247096918905,1.645569620253173
V3_C_RISK_CONTROL_EOD_OVERLAP,V3-C 리스크 ∩ EOD,overlap,overlap,421,256,2025-04-02,2026-05-28,D+1~D+5,1.0,-1.0,406,90.64039408866995,73.64532019704434,64.28571428571429,30.78817733990148,35.467980295566505,26.354679802955665,55.172413793103445,33.743842364532014,3.874692649172167,1.8335960672100637
V3_C_RISK_CONTROL_EOD_OVERLAP,V3-C 리스크 ∩ EOD,overlap,overlap,421,256,2025-04-02,2026-05-28,D+1~D+5,1.0,-2.0,406,90.64039408866995,62.06896551724138,52.70935960591133,30.78817733990148,35.467980295566505,21.182266009852217,55.172413793103445,27.832512315270936,3.874692649172167,1.8335960672100637
V3_C_RISK_CONTROL_EOD_OVERLAP,V3-C 리스크 ∩ EOD,overlap,overlap,421,256,2025-04-02,2026-05-28,D+1~D+5,1.0,-3.0,406,90.64039408866995,49.75369458128079,41.13300492610838,30.78817733990148,35.467980295566505,18.226600985221676,55.172413793103445,23.645320197044335,3.874692649172167,1.8335960672100637
V3_C_RISK_CONTROL_EOD_OVERLAP,V3-C 리스크 ∩ EOD,overlap,overlap,421,256,2025-04-02,2026-05-28,D+1~D+5,1.3,-1.0,406,88.66995073891626,73.64532019704434,62.315270935960584,28.817733990147783,35.467980295566505,25.12315270935961,53.20197044334976,33.743842364532014,3.874692649172167,1.8335960672100637
V3_C_RISK_CONTROL_EOD_OVERLAP,V3-C 리스크 ∩ EOD,overlap,overlap,421,256,2025-04-02,2026-05-28,D+1~D+5,1.3,-2.0,406,88.66995073891626,62.06896551724138,50.98522167487685,28.817733990147783,35.467980295566505,20.44334975369458,53.20197044334976,27.832512315270936,3.874692649172167,1.8335960672100637
V3_C_RISK_CONTROL_EOD_OVERLAP,V3-C 리스크 ∩ EOD,overlap,overlap,421,256,2025-04-02,2026-05-28,D+1~D+5,1.3,-3.0,406,88.66995073891626,49.75369458128079,39.90147783251231,28.817733990147783,35.467980295566505,17.733990147783253,53.20197044334976,23.645320197044335,3.874692649172167,1.8335960672100637
V3_C_RISK_CONTROL_EOD_OVERLAP,V3-C 리스크 ∩ EOD,overlap,overlap,421,256,2025-04-02,2026-05-28,D+1~D+5,2.0,-1.0,406,83.2512315270936,73.64532019704434,57.14285714285714,24.876847290640395,33.99014778325123,21.67487684729064,49.26108374384236,33.743842364532014,3.874692649172167,1.8335960672100637
V3_C_RISK_CONTROL_EOD_OVERLAP,V3-C 리스크 ∩ EOD,overlap,overlap,421,256,2025-04-02,2026-05-28,D+1~D+5,2.0,-2.0,406,83.2512315270936,62.06896551724138,47.04433497536946,24.876847290640395,33.99014778325123,19.21182266009852,49.26108374384236,27.832512315270936,3.874692649172167,1.8335960672100637
V3_C_RISK_CONTROL_EOD_OVERLAP,V3-C 리스크 ∩ EOD,overlap,overlap,421,256,2025-04-02,2026-05-28,D+1~D+5,2.0,-3.0,406,83.2512315270936,49.75369458128079,37.19211822660098,24.876847290640395,33.99014778325123,16.995073891625616,49.26108374384236,23.645320197044335,3.874692649172167,1.8335960672100637
V3_C_RISK_CONTROL_EOD_OVERLAP,V3-C 리스크 ∩ EOD,overlap,overlap,421,256,2025-04-02,2026-05-28,D+1~D+5,3.0,-1.0,406,74.8768472906404,73.64532019704434,50.24630541871922,19.21182266009852,29.55665024630542,16.502463054187192,45.320197044334975,33.743842364532014,3.874692649172167,1.8335960672100637
V3_C_RISK_CONTROL_EOD_OVERLAP,V3-C 리스크 ∩ EOD,overlap,overlap,421,256,2025-04-02,2026-05-28,D+1~D+5,3.0,-2.0,406,74.8768472906404,62.06896551724138,40.39408866995074,19.21182266009852,29.55665024630542,14.532019704433496,45.320197044334975,27.832512315270936,3.874692649172167,1.8335960672100637
V3_C_RISK_CONTROL_EOD_OVERLAP,V3-C 리스크 ∩ EOD,overlap,overlap,421,256,2025-04-02,2026-05-28,D+1~D+5,3.0,-3.0,406,74.8768472906404,49.75369458128079,32.01970443349754,19.21182266009852,29.55665024630542,13.30049261083744,45.320197044334975,23.645320197044335,3.874692649172167,1.8335960672100637
V3_C_RISK_CONTROL_V3_ONLY,V3-C 리스크 only,overlap,overlap,425,260,2025-04-01,2026-05-19,D+1~D+5,1.0,-1.0,425,94.11764705882352,75.29411764705883,69.41176470588235,34.8235294117647,41.411764705882355,27.764705882352942,52.70588235294118,33.64705882352941,6.182588983976615,1.317122593718345
V3_C_RISK_CONTROL_V3_ONLY,V3-C 리스크 only,overlap,overlap,425,260,2025-04-01,2026-05-19,D+1~D+5,1.0,-2.0,425,94.11764705882352,63.294117647058826,57.41176470588235,34.8235294117647,41.411764705882355,23.294117647058822,52.70588235294118,28.941176470588236,6.182588983976615,1.317122593718345
V3_C_RISK_CONTROL_V3_ONLY,V3-C 리스크 only,overlap,overlap,425,260,2025-04-01,2026-05-19,D+1~D+5,1.0,-3.0,425,94.11764705882352,52.23529411764706,46.588235294117645,34.8235294117647,41.411764705882355,18.823529411764707,52.70588235294118,23.764705882352942,6.182588983976615,1.317122593718345
V3_C_RISK_CONTROL_V3_ONLY,V3-C 리스크 only,overlap,overlap,425,260,2025-04-01,2026-05-19,D+1~D+5,1.3,-1.0,425,93.41176470588235,75.29411764705883,68.70588235294117,34.11764705882353,43.29411764705882,27.058823529411764,50.117647058823536,33.64705882352941,6.182588983976615,1.317122593718345
V3_C_RISK_CONTROL_V3_ONLY,V3-C 리스크 only,overlap,overlap,425,260,2025-04-01,2026-05-19,D+1~D+5,1.3,-2.0,425,93.41176470588235,63.294117647058826,56.705882352941174,34.11764705882353,43.29411764705882,22.58823529411765,50.117647058823536,28.941176470588236,6.182588983976615,1.317122593718345
V3_C_RISK_CONTROL_V3_ONLY,V3-C 리스크 only,overlap,overlap,425,260,2025-04-01,2026-05-19,D+1~D+5,1.3,-3.0,425,93.41176470588235,52.23529411764706,45.88235294117647,34.11764705882353,43.29411764705882,18.352941176470587,50.117647058823536,23.764705882352942,6.182588983976615,1.317122593718345
V3_C_RISK_CONTROL_V3_ONLY,V3-C 리스크 only,overlap,overlap,425,260,2025-04-01,2026-05-19,D+1~D+5,2.0,-1.0,425,89.41176470588236,75.29411764705883,64.70588235294117,30.117647058823525,44.23529411764706,23.764705882352942,45.1764705882353,33.64705882352941,6.182588983976615,1.317122593718345
V3_C_RISK_CONTROL_V3_ONLY,V3-C 리스크 only,overlap,overlap,425,260,2025-04-01,2026-05-19,D+1~D+5,2.0,-2.0,425,89.41176470588236,63.294117647058826,52.70588235294118,30.117647058823525,44.23529411764706,20.235294117647058,45.1764705882353,28.941176470588236,6.182588983976615,1.317122593718345
V3_C_RISK_CONTROL_V3_ONLY,V3-C 리스크 only,overlap,overlap,425,260,2025-04-01,2026-05-19,D+1~D+5,2.0,-3.0,425,89.41176470588236,52.23529411764706,42.11764705882353,30.117647058823525,44.23529411764706,16.0,45.1764705882353,23.764705882352942,6.182588983976615,1.317122593718345
V3_C_RISK_CONTROL_V3_ONLY,V3-C 리스크 only,overlap,overlap,425,260,2025-04-01,2026-05-19,D+1~D+5,3.0,-1.0,425,79.29411764705883,75.29411764705883,54.8235294117647,23.058823529411764,39.52941176470588,18.823529411764707,39.76470588235294,33.64705882352941,6.182588983976615,1.317122593718345
V3_C_RISK_CONTROL_V3_ONLY,V3-C 리스크 only,overlap,overlap,425,260,2025-04-01,2026-05-19,D+1~D+5,3.0,-2.0,425,79.29411764705883,63.294117647058826,44.23529411764706,23.058823529411764,39.52941176470588,15.764705882352942,39.76470588235294,28.941176470588236,6.182588983976615,1.317122593718345
V3_C_RISK_CONTROL_V3_ONLY,V3-C 리스크 only,overlap,overlap,425,260,2025-04-01,2026-05-19,D+1~D+5,3.0,-3.0,425,79.29411764705883,52.23529411764706,35.294117647058826,23.058823529411764,39.52941176470588,12.705882352941176,39.76470588235294,23.764705882352942,6.182588983976615,1.317122593718345
V3_D_V2_CONFIRM,V3-D V2 확인,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.0,-1.0,831,91.4560770156438,74.9699157641396,66.4259927797834,32.49097472924188,38.748495788206974,26.714801444043324,52.707581227436826,34.89771359807461,5.354788111285651,1.3542409123307175
V3_D_V2_CONFIRM,V3-D V2 확인,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.0,-2.0,831,91.4560770156438,62.936221419975936,54.392298435619736,32.49097472924188,38.748495788206974,22.14199759326113,52.707581227436826,29.602888086642597,5.354788111285651,1.3542409123307175
V3_D_V2_CONFIRM,V3-D V2 확인,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.0,-3.0,831,91.4560770156438,50.661853188928994,42.71961492178099,32.49097472924188,38.748495788206974,18.170878459687124,52.707581227436826,24.6690734055355,5.354788111285651,1.3542409123307175
V3_D_V2_CONFIRM,V3-D V2 확인,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.3,-1.0,831,89.65102286401925,74.9699157641396,64.62093862815884,30.685920577617328,39.229843561973524,25.27075812274368,50.42117930204573,34.89771359807461,5.354788111285651,1.3542409123307175
V3_D_V2_CONFIRM,V3-D V2 확인,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.3,-2.0,831,89.65102286401925,62.936221419975936,52.707581227436826,30.685920577617328,39.229843561973524,21.058965102286404,50.42117930204573,29.602888086642597,5.354788111285651,1.3542409123307175
V3_D_V2_CONFIRM,V3-D V2 확인,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.3,-3.0,831,89.65102286401925,50.661853188928994,41.27557160048135,30.685920577617328,39.229843561973524,17.448856799037305,50.42117930204573,24.6690734055355,5.354788111285651,1.3542409123307175
V3_D_V2_CONFIRM,V3-D V2 확인,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,2.0,-1.0,831,83.75451263537906,74.9699157641396,58.844765342960294,25.511432009626954,37.42478941034898,20.697954271961493,46.32972322503009,34.89771359807461,5.354788111285651,1.3542409123307175
V3_D_V2_CONFIRM,V3-D V2 확인,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,2.0,-2.0,831,83.75451263537906,62.936221419975936,47.41275571600481,25.511432009626954,37.42478941034898,17.689530685920577,46.32972322503009,29.602888086642597,5.354788111285651,1.3542409123307175
V3_D_V2_CONFIRM,V3-D V2 확인,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,2.0,-3.0,831,83.75451263537906,50.661853188928994,36.8231046931408,25.511432009626954,37.42478941034898,14.320096269554753,46.32972322503009,24.6690734055355,5.354788111285651,1.3542409123307175
V3_D_V2_CONFIRM,V3-D V2 확인,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,3.0,-1.0,831,73.6462093862816,74.9699157641396,49.69915764139591,18.772563176895307,32.851985559566785,15.162454873646208,40.794223826714806,34.89771359807461,5.354788111285651,1.3542409123307175
V3_D_V2_CONFIRM,V3-D V2 확인,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,3.0,-2.0,831,73.6462093862816,62.936221419975936,39.35018050541516,18.772563176895307,32.851985559566785,12.63537906137184,40.794223826714806,29.602888086642597,5.354788111285651,1.3542409123307175
V3_D_V2_CONFIRM,V3-D V2 확인,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,3.0,-3.0,831,73.6462093862816,50.661853188928994,30.20457280385078,18.772563176895307,32.851985559566785,10.469314079422382,40.794223826714806,24.6690734055355,5.354788111285651,1.3542409123307175
V3_D_V2_CONFIRM_EOD_OVERLAP,V3-D V2 확인 ∩ EOD,overlap,overlap,276,206,2025-04-02,2026-05-28,D+1~D+5,1.0,-1.0,261,90.42145593869732,73.5632183908046,63.984674329501914,29.88505747126437,35.24904214559387,24.521072796934863,55.172413793103445,32.95019157088122,4.112982523138482,1.849217638691325
V3_D_V2_CONFIRM_EOD_OVERLAP,V3-D V2 확인 ∩ EOD,overlap,overlap,276,206,2025-04-02,2026-05-28,D+1~D+5,1.0,-2.0,261,90.42145593869732,62.06896551724138,52.490421455938694,29.88505747126437,35.24904214559387,20.306513409961685,55.172413793103445,27.586206896551722,4.112982523138482,1.849217638691325
V3_D_V2_CONFIRM_EOD_OVERLAP,V3-D V2 확인 ∩ EOD,overlap,overlap,276,206,2025-04-02,2026-05-28,D+1~D+5,1.0,-3.0,261,90.42145593869732,49.42528735632184,40.99616858237548,29.88505747126437,35.24904214559387,16.85823754789272,55.172413793103445,22.60536398467433,4.112982523138482,1.849217638691325
V3_D_V2_CONFIRM_EOD_OVERLAP,V3-D V2 확인 ∩ EOD,overlap,overlap,276,206,2025-04-02,2026-05-28,D+1~D+5,1.3,-1.0,261,88.12260536398468,73.5632183908046,61.68582375478927,27.586206896551722,35.63218390804598,23.371647509578544,52.490421455938694,32.95019157088122,4.112982523138482,1.849217638691325
V3_D_V2_CONFIRM_EOD_OVERLAP,V3-D V2 확인 ∩ EOD,overlap,overlap,276,206,2025-04-02,2026-05-28,D+1~D+5,1.3,-2.0,261,88.12260536398468,62.06896551724138,50.57471264367817,27.586206896551722,35.63218390804598,19.923371647509576,52.490421455938694,27.586206896551722,4.112982523138482,1.849217638691325
V3_D_V2_CONFIRM_EOD_OVERLAP,V3-D V2 확인 ∩ EOD,overlap,overlap,276,206,2025-04-02,2026-05-28,D+1~D+5,1.3,-3.0,261,88.12260536398468,49.42528735632184,39.84674329501915,27.586206896551722,35.63218390804598,16.85823754789272,52.490421455938694,22.60536398467433,4.112982523138482,1.849217638691325
V3_D_V2_CONFIRM_EOD_OVERLAP,V3-D V2 확인 ∩ EOD,overlap,overlap,276,206,2025-04-02,2026-05-28,D+1~D+5,2.0,-1.0,261,81.60919540229885,73.5632183908046,55.55555555555556,23.371647509578544,32.18390804597701,19.54022988505747,49.42528735632184,32.95019157088122,4.112982523138482,1.849217638691325
V3_D_V2_CONFIRM_EOD_OVERLAP,V3-D V2 확인 ∩ EOD,overlap,overlap,276,206,2025-04-02,2026-05-28,D+1~D+5,2.0,-2.0,261,81.60919540229885,62.06896551724138,45.97701149425287,23.371647509578544,32.18390804597701,18.007662835249043,49.42528735632184,27.586206896551722,4.112982523138482,1.849217638691325
V3_D_V2_CONFIRM_EOD_OVERLAP,V3-D V2 확인 ∩ EOD,overlap,overlap,276,206,2025-04-02,2026-05-28,D+1~D+5,2.0,-3.0,261,81.60919540229885,49.42528735632184,37.16475095785441,23.371647509578544,32.18390804597701,15.708812260536398,49.42528735632184,22.60536398467433,4.112982523138482,1.849217638691325
V3_D_V2_CONFIRM_EOD_OVERLAP,V3-D V2 확인 ∩ EOD,overlap,overlap,276,206,2025-04-02,2026-05-28,D+1~D+5,3.0,-1.0,261,73.18007662835248,73.5632183908046,49.42528735632184,18.007662835249043,26.81992337164751,14.559386973180077,46.36015325670498,32.95019157088122,4.112982523138482,1.849217638691325
V3_D_V2_CONFIRM_EOD_OVERLAP,V3-D V2 확인 ∩ EOD,overlap,overlap,276,206,2025-04-02,2026-05-28,D+1~D+5,3.0,-2.0,261,73.18007662835248,62.06896551724138,39.84674329501915,18.007662835249043,26.81992337164751,13.026819923371647,46.36015325670498,27.586206896551722,4.112982523138482,1.849217638691325
V3_D_V2_CONFIRM_EOD_OVERLAP,V3-D V2 확인 ∩ EOD,overlap,overlap,276,206,2025-04-02,2026-05-28,D+1~D+5,3.0,-3.0,261,73.18007662835248,49.42528735632184,32.18390804597701,18.007662835249043,26.81992337164751,11.877394636015326,46.36015325670498,22.60536398467433,4.112982523138482,1.849217638691325
V3_D_V2_CONFIRM_V3_ONLY,V3-D V2 확인 only,overlap,overlap,570,267,2025-04-01,2026-05-19,D+1~D+5,1.0,-1.0,570,91.9298245614035,75.6140350877193,67.54385964912281,33.68421052631579,40.35087719298245,27.719298245614034,51.578947368421055,35.78947368421053,5.9234043542793575,1.1908862154616617
V3_D_V2_CONFIRM_V3_ONLY,V3-D V2 확인 only,overlap,overlap,570,267,2025-04-01,2026-05-19,D+1~D+5,1.0,-2.0,570,91.9298245614035,63.33333333333333,55.26315789473685,33.68421052631579,40.35087719298245,22.982456140350877,51.578947368421055,30.526315789473685,5.9234043542793575,1.1908862154616617
V3_D_V2_CONFIRM_V3_ONLY,V3-D V2 확인 only,overlap,overlap,570,267,2025-04-01,2026-05-19,D+1~D+5,1.0,-3.0,570,91.9298245614035,51.2280701754386,43.50877192982456,33.68421052631579,40.35087719298245,18.771929824561404,51.578947368421055,25.6140350877193,5.9234043542793575,1.1908862154616617
V3_D_V2_CONFIRM_V3_ONLY,V3-D V2 확인 only,overlap,overlap,570,267,2025-04-01,2026-05-19,D+1~D+5,1.3,-1.0,570,90.35087719298247,75.6140350877193,65.96491228070175,32.10526315789474,40.87719298245614,26.14035087719298,49.473684210526315,35.78947368421053,5.9234043542793575,1.1908862154616617
V3_D_V2_CONFIRM_V3_ONLY,V3-D V2 확인 only,overlap,overlap,570,267,2025-04-01,2026-05-19,D+1~D+5,1.3,-2.0,570,90.35087719298247,63.33333333333333,53.68421052631579,32.10526315789474,40.87719298245614,21.578947368421055,49.473684210526315,30.526315789473685,5.9234043542793575,1.1908862154616617
V3_D_V2_CONFIRM_V3_ONLY,V3-D V2 확인 only,overlap,overlap,570,267,2025-04-01,2026-05-19,D+1~D+5,1.3,-3.0,570,90.35087719298247,51.2280701754386,41.929824561403514,32.10526315789474,40.87719298245614,17.719298245614034,49.473684210526315,25.6140350877193,5.9234043542793575,1.1908862154616617
V3_D_V2_CONFIRM_V3_ONLY,V3-D V2 확인 only,overlap,overlap,570,267,2025-04-01,2026-05-19,D+1~D+5,2.0,-1.0,570,84.73684210526315,75.6140350877193,60.35087719298245,26.49122807017544,39.824561403508774,21.228070175438596,44.91228070175438,35.78947368421053,5.9234043542793575,1.1908862154616617
V3_D_V2_CONFIRM_V3_ONLY,V3-D V2 확인 only,overlap,overlap,570,267,2025-04-01,2026-05-19,D+1~D+5,2.0,-2.0,570,84.73684210526315,63.33333333333333,48.07017543859649,26.49122807017544,39.824561403508774,17.543859649122805,44.91228070175438,30.526315789473685,5.9234043542793575,1.1908862154616617
V3_D_V2_CONFIRM_V3_ONLY,V3-D V2 확인 only,overlap,overlap,570,267,2025-04-01,2026-05-19,D+1~D+5,2.0,-3.0,570,84.73684210526315,51.2280701754386,36.666666666666664,26.49122807017544,39.824561403508774,13.684210526315791,44.91228070175438,25.6140350877193,5.9234043542793575,1.1908862154616617
V3_D_V2_CONFIRM_V3_ONLY,V3-D V2 확인 only,overlap,overlap,570,267,2025-04-01,2026-05-19,D+1~D+5,3.0,-1.0,570,73.85964912280701,75.6140350877193,49.824561403508774,19.12280701754386,35.6140350877193,15.43859649122807,38.24561403508772,35.78947368421053,5.9234043542793575,1.1908862154616617
V3_D_V2_CONFIRM_V3_ONLY,V3-D V2 확인 only,overlap,overlap,570,267,2025-04-01,2026-05-19,D+1~D+5,3.0,-2.0,570,73.85964912280701,63.33333333333333,39.122807017543856,19.12280701754386,35.6140350877193,12.456140350877194,38.24561403508772,30.526315789473685,5.9234043542793575,1.1908862154616617
V3_D_V2_CONFIRM_V3_ONLY,V3-D V2 확인 only,overlap,overlap,570,267,2025-04-01,2026-05-19,D+1~D+5,3.0,-3.0,570,73.85964912280701,51.2280701754386,29.29824561403509,19.12280701754386,35.6140350877193,9.824561403508772,38.24561403508772,25.6140350877193,5.9234043542793575,1.1908862154616617
V3_E_EOD_FIRST_STABLE,V3-E EOD 보존,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.0,-1.0,831,90.85439229843561,77.85800240673886,68.71239470517449,35.37906137184115,40.67388688327316,31.167268351383875,50.18050541516246,39.35018050541516,3.1286174807021863,1.0224948875255713
V3_E_EOD_FIRST_STABLE,V3-E EOD 보존,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.0,-2.0,831,90.85439229843561,68.59205776173285,59.44645006016847,35.37906137184115,40.67388688327316,26.113116726835138,50.18050541516246,33.935018050541515,3.1286174807021863,1.0224948875255713
V3_E_EOD_FIRST_STABLE,V3-E EOD 보존,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.0,-3.0,831,90.85439229843561,58.24308062575211,49.458483754512635,35.37906137184115,40.67388688327316,22.623345367027678,50.18050541516246,29.602888086642597,3.1286174807021863,1.0224948875255713
V3_E_EOD_FIRST_STABLE,V3-E EOD 보존,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.3,-1.0,831,89.53068592057761,77.85800240673886,67.38868832731649,34.05535499398315,41.63658243080626,30.20457280385078,47.89410348977136,39.35018050541516,3.1286174807021863,1.0224948875255713
V3_E_EOD_FIRST_STABLE,V3-E EOD 보존,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.3,-2.0,831,89.53068592057761,68.59205776173285,58.24308062575211,34.05535499398315,41.63658243080626,25.391095066185322,47.89410348977136,33.935018050541515,3.1286174807021863,1.0224948875255713
