d0_date,stock_code,stock_name,market,sector,industry,stock_type,d0_open,d0_high,d0_low,d0_close,d0_volume,d0_prev_close,d0_pct_change,d0_trading_value_proxy_eok,d0_volume_vs_20d,d0_value_vs_20d,d0_upper_shadow_ratio,d0_lower_shadow_ratio,d0_range_pct,d0_volume_rank,d0_value_rank,signal_date,trading_day_age,duplicate_active_event_dropped,signal_prev_close,entry_1500_available,entry_1500_price,entry_1500_dt,signal_volume_to_1500,rsi14_signal_1500,signal_minute_rows_to_1500,signal_day_pct_change_1500,signal_vs_d0_close_pct,signal_vs_d0_high_pct,signal_volume_retention_vs_d0,pool_f_base,pool_f_refined_d0,pool_signal_balanced,daily3_active_score,entry_price_1500,signal_trading_value_to_1500_eok,source_universe,selection_feature_scope,v2_score_total_100,v2_candle_score,v2_pullback_score,v2_liquidity_score,v2_risk_penalty_norm,v2_amount_limit_pass,v2_volume_filter_pass,v2_change_filter_pass,v2_valid,source_model_key,source_model_label,source_rank
2025-10-31,001440,대한전선,KOSPI,절연선 및 케이블 제조업,"전력선,통신케이블,적산계기,스텐레스압연제품,광케이블,초고압선,알루미늄 제조,도매/전기공사",COMMON,21850,25400,21350,24200,17592323,21050.0,14.964370546318296,4257.342166,4.422504195262243,5.70607963171285,0.2962962962962963,0.12345679012345678,18.969555035128806,8.0,10.0,2025-11-03,1,False,24200.0,True,25050.0,2025-11-03 15:00:00,5257395.0,66.66666666666666,361,3.512396694214881,3.512396694214881,-1.3779527559055094,29.8845979578706,False,False,True,55.0,25050.0,1316.9774475,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,83.671436,0.783408,0.872553,0.914569,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2025-10-31,381620,제닉스로보틱스,KOSDAQ,특수 목적용 기계 제조업,"Stocker, AGV/AMR",COMMON,16460,19200,16410,18330,11515245,15850.0,15.646687697160889,2110.7444085,3.2841794019908916,3.722218462462521,0.3118279569892473,0.017921146953405017,17.001828153564897,14.0,24.0,2025-11-03,1,False,18330.0,True,18380.0,2025-11-03 15:00:00,6267601.0,77.77777777777777,361,0.27277686852154037,0.27277686852154037,-4.270833333333335,54.428724703642864,False,False,True,79.0,18380.0,1151.9850638,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,79.230336,0.583847,0.900149,0.762218,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2025-10-29,005690,파미셀,KOSPI,기초 의약물질 제조업,"줄기세포치료제,화장품",COMMON,16660,18790,16650,18560,14634027,16400.0,13.170731707317064,2716.0754112,4.139474402281747,5.396634531319475,0.10747663551401869,0.004672897196261682,12.852852852852854,15.0,15.0,2025-11-04,4,False,18200.0,True,18160.0,2025-11-04 15:00:00,2569021.0,23.07692307692308,361,-0.219780219780219,-2.155172413793105,-3.3528472591804137,17.555119995336895,False,False,False,60.25,18160.0,466.5342136,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,88.704557,0.78446,0.972276,0.816971,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2025-10-31,001440,대한전선,KOSPI,절연선 및 케이블 제조업,"전력선,통신케이블,적산계기,스텐레스압연제품,광케이블,초고압선,알루미늄 제조,도매/전기공사",COMMON,21850,25400,21350,24200,17592323,21050.0,14.964370546318296,4257.342166,4.422504195262243,5.70607963171285,0.2962962962962963,0.12345679012345678,18.969555035128806,8.0,10.0,2025-11-04,2,False,25150.0,True,26800.0,2025-11-04 15:00:00,11244282.0,40.90909090909091,361,6.5606361829025905,10.743801652892571,5.5118110236220375,63.915845565136564,False,False,True,58.75,26800.0,3013.467576,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,79.02358,0.871991,0.764286,0.914569,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2025-10-29,114190,강원에너지,KOSDAQ,기타 전기장비 제조업,플랜트설비(산업용 보일러),COMMON,14370,17350,14090,16350,20302089,14500.0,12.758620689655164,3319.3915515,12.232790881953122,14.744609697878143,0.3067484662576687,0.08588957055214724,23.13697657913414,9.0,14.0,2025-11-04,4,False,15590.0,True,18240.0,2025-11-04 15:00:00,18544223.0,20.754716981132077,359,16.99807568954459,11.559633027522942,5.129682997118157,91.34145259633134,False,False,False,48.25,18240.0,3382.4662752,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,75.219898,0.862845,0.764286,0.860529,0.15,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2025-10-29,005690,파미셀,KOSPI,기초 의약물질 제조업,"줄기세포치료제,화장품",COMMON,16660,18790,16650,18560,14634027,16400.0,13.170731707317064,2716.0754112,4.139474402281747,5.396634531319475,0.10747663551401869,0.004672897196261682,12.852852852852854,15.0,15.0,2025-11-05,5,False,18290.0,True,18020.0,2025-11-05 15:00:00,3159155.0,37.77777777777778,361,-1.4762165117550574,-2.909482758620685,-4.097924427887179,21.587735214647342,False,False,True,70.0,18020.0,569.279731,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,84.062608,0.736562,0.913735,0.816971,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2025-11-03,010170,대한광통신,KOSDAQ,절연선 및 케이블 제조업,광섬유,COMMON,2156,2693,2089,2693,50470607,2075.0,29.783132530120483,1359.17344651,3.3411333548749,5.150474287243023,0.0,0.11092715231788079,28.913355672570606,2.0,57.0,2025-11-05,2,False,2458.0,True,2928.0,2025-11-05 15:00:00,78387041.0,44.859813084112155,356,19.12123677786819,8.726327515781662,8.726327515781662,155.31226125336676,False,False,False,47.75,2928.0,2295.17256048,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,72.113432,1.0,0.764286,0.666637,0.35,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2025-11-04,380550,뉴로핏,KOSDAQ,소프트웨어 개발 및 공급업,"Neurophet AQUA, Neurophet Scale PET, Neurophet AQUA AD",COMMON,22450,25550,21800,25100,10211405,22400.0,12.05357142857142,2563.062655,2.952786936736338,3.512134866197955,0.12,0.17333333333333334,17.201834862385322,16.0,18.0,2025-11-05,1,False,25100.0,True,24000.0,2025-11-05 15:00:00,2687829.0,45.45454545454546,361,-4.3824701195219085,-4.3824701195219085,-6.06653620352251,26.321833283470784,False,False,True,71.0,24000.0,645.07896,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,71.344327,0.610008,0.753926,0.80438,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2025-10-29,005690,파미셀,KOSPI,기초 의약물질 제조업,"줄기세포치료제,화장품",COMMON,16660,18790,16650,18560,14634027,16400.0,13.170731707317064,2716.0754112,4.139474402281747,5.396634531319475,0.10747663551401869,0.004672897196261682,12.852852852852854,15.0,15.0,2025-11-06,6,False,18100.0,True,18330.0,2025-11-06 15:00:00,4780118.0,39.583333333333336,361,1.2707182320441879,-1.2392241379310387,-2.448110697179351,32.664406044897966,False,False,True,79.75,18330.0,876.1956294,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,89.04132,0.842621,0.956637,0.816971,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2025-11-05,353200,대덕전자,KOSPI,전자부품 제조업,"PCB(Printed Circuit Board, 인쇄회로기판)의 제조 및 판매",COMMON,40250,45350,38000,43200,10639076,39400.0,9.644670050761416,4596.080832,5.396281897541118,6.7677324966766035,0.2925170068027211,0.30612244897959184,19.342105263157894,19.0,12.0,2025-11-06,1,False,43200.0,True,44450.0,2025-11-06 15:00:00,3148835.0,62.50000000000001,361,2.893518518518512,2.893518518518512,-1.9845644983461974,29.5968841655046,True,False,True,80.0,44450.0,1399.6571575,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,82.407069,0.704894,0.877392,0.931194,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2025-10-23,017510,세명전기,KOSDAQ,기타 금속 가공제품 제조업,"154kV, 345kV, 765kV 송전,변전,배전용 금구류, 섬유직기용 섹셔날 빔",COMMON,9810,11950,9730,11260,15282202,9880.0,13.967611336032393,1720.7759452,23.405872403995765,27.133686704137126,0.3108108108108108,0.036036036036036036,22.816032887975336,14.0,21.0,2025-11-06,10,False,11270.0,True,11330.0,2025-11-06 15:00:00,1141764.0,40.74074074074074,359,0.5323868677906018,0.6216696269982336,-5.188284518828457,7.47120081255306,False,False,False,68.75,11330.0,129.3618612,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,70.041406,0.525758,0.828063,0.717862,0.15,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2025-11-06,452450,피아이이,KOSDAQ,특수 목적용 기계 제조업,AI 비전 솔루션 및 스마트팩토리 솔루션,COMMON,8380,9640,8370,9210,19258846,8100.0,13.703703703703706,1773.7397166,14.507896523873718,15.460843025488504,0.33858267716535434,0.007874015748031496,15.173237753882916,9.0,34.0,2025-11-07,1,False,9210.0,True,9130.0,2025-11-07 15:00:00,9094564.0,23.80952380952381,361,-0.8686210640608039,-0.8686210640608039,-5.290456431535273,47.22278790743745,False,False,False,68.0,9130.0,830.3336932,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,68.937993,0.494889,0.820036,0.724445,0.15,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2025-11-06,040300,YTN,KOSDAQ,"영화, 비디오물, 방송프로그램 제작 및 배급업",광고/협찬 및 프로그램 제작,COMMON,2790,3575,2750,3575,13545824,2750.0,30.000000000000004,484.263208,56.401193992066425,73.4808198706321,0.0,0.048484848484848485,30.0,15.0,113.0,2025-11-07,1,False,3575.0,True,3995.0,2025-11-07 15:00:00,36285595.0,15.044247787610615,355,11.748251748251759,11.748251748251759,11.748251748251759,267.87292526464245,False,False,False,30.0,3995.0,1449.60952025,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,66.623469,1.0,0.764286,0.442541,0.5,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2025-11-06,015760,한국전력,KOSPI,전기업,"전력자원개발,발전,송전,전력용기자재확보",COMMON,44050,46800,44050,46100,10936326,43500.0,5.977011494252871,5041.646286,2.9765388585349126,3.2676870306375965,0.2545454545454545,0.0,6.242905788876277,18.0,9.0,2025-11-07,1,False,46100.0,True,44150.0,2025-11-07 15:00:00,5783251.0,53.846153846153854,361,-4.229934924078094,-4.229934924078094,-5.6623931623931645,52.881113821954465,True,False,True,76.0,44150.0,2553.3053165,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,64.493702,0.435003,0.678753,0.951286,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2025-10-29,005690,파미셀,KOSPI,기초 의약물질 제조업,"줄기세포치료제,화장품",COMMON,16660,18790,16650,18560,14634027,16400.0,13.170731707317064,2716.0754112,4.139474402281747,5.396634531319475,0.10747663551401869,0.004672897196261682,12.852852852852854,15.0,15.0,2025-11-10,8,False,17300.0,True,18020.0,2025-11-10 15:00:00,1829400.0,31.578947368421055,361,4.161849710982657,-2.909482758620685,-4.097924427887179,12.501001945670867,False,False,True,63.25,18020.0,329.65788,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,84.062608,0.736562,0.913735,0.816971,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2025-11-04,380550,뉴로핏,KOSDAQ,소프트웨어 개발 및 공급업,"Neurophet AQUA, Neurophet Scale PET, Neurophet AQUA AD",COMMON,22450,25550,21800,25100,10211405,22400.0,12.05357142857142,2563.062655,2.952786936736338,3.512134866197955,0.12,0.17333333333333334,17.201834862385322,16.0,18.0,2025-11-10,4,False,23450.0,True,25300.0,2025-11-10 15:00:00,3016217.0,35.71428571428571,361,7.889125799573571,0.7968127490039834,-0.9784735812133127,29.537727668229792,False,False,True,84.25,25300.0,763.102901,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,83.630694,0.937098,0.836034,0.80438,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2025-11-06,098460,고영,KOSDAQ,특수 목적용 기계 제조업,전자제품및반도체생산용 3차원 납도포검사장비,COMMON,16950,21000,16920,20100,64938285,16280.0,23.464373464373466,13052.595285,34.550921004021795,41.79476125935135,0.22058823529411764,0.007352941176470588,24.113475177304963,1.0,3.0,2025-11-10,2,False,18530.0,True,20400.0,2025-11-10 15:00:00,41121379.0,35.294117647058826,360,10.091743119266061,1.4925373134328401,-2.857142857142858,63.32378349690018,False,False,True,84.75,20400.0,8388.761316,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,81.0821,0.754562,0.988776,1.0,0.5,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2025-11-04,380550,뉴로핏,KOSDAQ,소프트웨어 개발 및 공급업,"Neurophet AQUA, Neurophet Scale PET, Neurophet AQUA AD",COMMON,22450,25550,21800,25100,10211405,22400.0,12.05357142857142,2563.062655,2.952786936736338,3.512134866197955,0.12,0.17333333333333334,17.201834862385322,16.0,18.0,2025-11-11,5,False,25100.0,True,25200.0,2025-11-11 15:00:00,2425008.0,57.142857142857146,361,0.3984063745019917,0.3984063745019917,-1.3698630136986356,23.748034672995537,False,False,True,84.0,25200.0,611.102016,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,84.950857,0.911937,0.866786,0.80438,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2025-10-29,005690,파미셀,KOSPI,기초 의약물질 제조업,"줄기세포치료제,화장품",COMMON,16660,18790,16650,18560,14634027,16400.0,13.170731707317064,2716.0754112,4.139474402281747,5.396634531319475,0.10747663551401869,0.004672897196261682,12.852852852852854,15.0,15.0,2025-11-11,9,False,18040.0,True,18720.0,2025-11-11 15:00:00,6874020.0,50.0,361,3.7694013303769314,0.8620689655172376,-0.37253858435337683,46.97285306361673,False,False,True,93.0,18720.0,1286.816544,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,82.040382,0.976051,0.793557,0.816971,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2025-11-05,353200,대덕전자,KOSPI,전자부품 제조업,"PCB(Printed Circuit Board, 인쇄회로기판)의 제조 및 판매",COMMON,40250,45350,38000,43200,10639076,39400.0,9.644670050761416,4596.080832,5.396281897541118,6.7677324966766035,0.2925170068027211,0.30612244897959184,19.342105263157894,19.0,12.0,2025-11-11,4,False,47300.0,True,48350.0,2025-11-11 15:00:00,1949976.0,82.6086956521739,361,2.2198731501057,11.921296296296301,6.615214994487317,18.328433785039227,True,False,False,43.25,48350.0,942.813396,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,75.713102,0.832473,0.721462,0.931194,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2025-10-29,005690,파미셀,KOSPI,기초 의약물질 제조업,"줄기세포치료제,화장품",COMMON,16660,18790,16650,18560,14634027,16400.0,13.170731707317064,2716.0754112,4.139474402281747,5.396634531319475,0.10747663551401869,0.004672897196261682,12.852852852852854,15.0,15.0,2025-11-12,10,False,18720.0,True,18310.0,2025-11-12 15:00:00,2572676.0,45.45454545454546,361,-2.1901709401709435,-1.346982758620685,-2.5545502927088903,17.58009603234981,False,False,True,68.75,18310.0,471.0569756,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,89.400342,0.835779,0.965,0.816971,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2025-11-04,380550,뉴로핏,KOSDAQ,소프트웨어 개발 및 공급업,"Neurophet AQUA, Neurophet Scale PET, Neurophet AQUA AD",COMMON,22450,25550,21800,25100,10211405,22400.0,12.05357142857142,2563.062655,2.952786936736338,3.512134866197955,0.12,0.17333333333333334,17.201834862385322,16.0,18.0,2025-11-12,6,False,25650.0,True,25700.0,2025-11-12 15:00:00,3692482.0,63.63636363636363,361,0.19493177387914784,2.39043824701195,0.5870841487279899,36.16037166286128,False,False,True,81.75,25700.0,948.967874,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,80.330287,1.0,0.759154,0.80438,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2025-11-11,241690,유니테크노,KOSDAQ,자동차 신품 부품 제조업,"자동차 부품, 전기차 부품, 배터리 셀케이스, ESS 배터리 모듈, SBW 및 EPB, EPS 전동화 부품",COMMON,3100,4015,3070,4015,12189266,3090.0,29.935275080906145,489.3990299,120.48449743621424,148.54777218557965,0.0,0.031746031746031744,30.781758957654727,18.0,108.0,2025-11-12,1,False,4015.0,True,3895.0,2025-11-12 15:00:00,8385461.0,42.30769230769231,358,-2.988792029887921,-2.988792029887921,-2.988792029887921,68.79381416403581,False,False,True,66.0,3895.0,326.61370595,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,76.730165,0.807863,0.999119,0.444832,0.5,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2025-11-11,015760,한국전력,KOSPI,전기업,"전력자원개발,발전,송전,전력용기자재확보",COMMON,46450,50400,45950,49550,14888072,46250.0,7.135135135135129,7377.039676,3.3244261487762157,3.7913829573781395,0.19101123595505617,0.11235955056179775,9.684439608269859,13.0,5.0,2025-11-13,2,False,47650.0,True,48950.0,2025-11-13 15:00:00,7948199.0,32.25806451612904,301,2.728226652675758,-1.2108980827447047,-2.876984126984128,53.386355197637414,True,False,True,79.75,48950.0,3890.6434105,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,84.353125,0.690714,0.901882,1.0,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2025-11-04,380550,뉴로핏,KOSDAQ,소프트웨어 개발 및 공급업,"Neurophet AQUA, Neurophet Scale PET, Neurophet AQUA AD",COMMON,22450,25550,21800,25100,10211405,22400.0,12.05357142857142,2563.062655,2.952786936736338,3.512134866197955,0.12,0.17333333333333334,17.201834862385322,16.0,18.0,2025-11-13,7,False,25200.0,True,24400.0,2025-11-13 15:00:00,2000210.0,73.33333333333333,301,-3.1746031746031744,-2.7888446215139417,-4.500978473581219,19.587999888360123,False,False,True,63.5,24400.0,488.05124,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,81.098001,0.710651,0.876934,0.80438,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2025-11-05,353200,대덕전자,KOSPI,전자부품 제조업,"PCB(Printed Circuit Board, 인쇄회로기판)의 제조 및 판매",COMMON,40250,45350,38000,43200,10639076,39400.0,9.644670050761416,4596.080832,5.396281897541118,6.7677324966766035,0.2925170068027211,0.30612244897959184,19.342105263157894,19.0,12.0,2025-11-13,6,False,52300.0,True,49450.0,2025-11-13 15:00:00,1357481.0,60.0,301,-5.4493307839388105,14.467592592592581,9.040793825799343,12.759388127314816,True,False,True,52.75,49450.0,671.2743545,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,75.713102,0.832473,0.721462,0.931194,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2025-11-05,353200,대덕전자,KOSPI,전자부품 제조업,"PCB(Printed Circuit Board, 인쇄회로기판)의 제조 및 판매",COMMON,40250,45350,38000,43200,10639076,39400.0,9.644670050761416,4596.080832,5.396281897541118,6.7677324966766035,0.2925170068027211,0.30612244897959184,19.342105263157894,19.0,12.0,2025-11-14,7,False,49500.0,True,47300.0,2025-11-14 15:00:00,1297718.0,54.54545454545455,361,-4.444444444444439,9.490740740740744,4.299889746416752,12.197657014575327,True,False,True,52.5,47300.0,613.820614,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,75.713102,0.832473,0.721462,0.931194,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2025-11-13,015760,한국전력,KOSPI,전기업,"전력자원개발,발전,송전,전력용기자재확보",COMMON,47650,50400,46750,49250,11123270,47650.0,3.3578174186778664,5478.210475,2.13696075938476,2.3303762470778238,0.3150684931506849,0.2465753424657534,7.807486631016043,12.0,6.0,2025-11-14,1,False,49250.0,True,47550.0,2025-11-14 15:00:00,5834164.0,46.15384615384615,361,-3.4517766497461966,-3.4517766497461966,-5.654761904761907,52.45007987758995,True,False,True,86.0,47550.0,2774.144982,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,54.019394,0.334914,0.540472,0.969319,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2025-11-13,381620,제닉스로보틱스,KOSDAQ,특수 목적용 기계 제조업,"Stocker, AGV/AMR",COMMON,14880,18730,14520,17610,12869374,14870.0,18.426361802286472,2266.2967614,3.521473826268791,3.571789629648678,0.2660332541567696,0.0855106888361045,28.994490358126722,10.0,13.0,2025-11-14,1,False,17610.0,True,17020.0,2025-11-14 15:00:00,5298552.0,43.99999999999999,359,-3.3503691084611043,-3.3503691084611043,-9.12973838761345,41.17179281602974,False,False,True,71.0,17020.0,901.8135504,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,53.063084,0.448471,0.518378,0.777658,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2025-11-14,003720,삼영,KOSPI,플라스틱제품 제조업,"합성수지(BOPP,캐파시타),PPC,랩,종이상자(카톤팩) 제조",COMMON,5210,6650,5160,6060,10858633,5380.0,12.639405204460964,658.0331598,8.363378148763486,9.656424781231832,0.3959731543624161,0.03355704697986577,28.875968992248062,12.0,77.0,2025-11-17,1,False,6060.0,True,6440.0,2025-11-17 15:00:00,6694835.0,50.0,361,6.270627062706269,6.270627062706269,-3.157894736842104,61.654491868359486,False,False,True,59.0,6440.0,431.147374,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,78.715808,0.581766,0.987594,0.509124,0.15,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2025-11-05,353200,대덕전자,KOSPI,전자부품 제조업,"PCB(Printed Circuit Board, 인쇄회로기판)의 제조 및 판매",COMMON,40250,45350,38000,43200,10639076,39400.0,9.644670050761416,4596.080832,5.396281897541118,6.7677324966766035,0.2925170068027211,0.30612244897959184,19.342105263157894,19.0,12.0,2025-11-17,8,False,47200.0,True,51000.0,2025-11-17 15:00:00,1774403.0,37.5,361,8.05084745762712,18.055555555555557,12.458654906284462,16.678168292058444,True,False,True,52.25,51000.0,904.94553,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,75.713102,0.832473,0.721462,0.931194,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
