d0_date,stock_code,stock_name,market,sector,industry,stock_type,d0_open,d0_high,d0_low,d0_close,d0_volume,d0_prev_close,d0_pct_change,d0_trading_value_proxy_eok,d0_volume_vs_20d,d0_value_vs_20d,d0_upper_shadow_ratio,d0_lower_shadow_ratio,d0_range_pct,d0_volume_rank,d0_value_rank,signal_date,trading_day_age,duplicate_active_event_dropped,signal_prev_close,entry_1500_available,entry_1500_price,entry_1500_dt,signal_volume_to_1500,rsi14_signal_1500,signal_minute_rows_to_1500,signal_day_pct_change_1500,signal_vs_d0_close_pct,signal_vs_d0_high_pct,signal_volume_retention_vs_d0,pool_f_base,pool_f_refined_d0,pool_signal_balanced,daily3_active_score,entry_price_1500,signal_trading_value_to_1500_eok,source_universe,selection_feature_scope,source_model_key,source_model_label,source_rank
2025-04-10,098070,한텍,KOSDAQ,일반 목적용 기계 제조업,"열교환기 등 화공기기, 저장용 탱크",COMMON,32900,42750,32250,42750,11399851,32900.0,29.93920972644377,4873.4363025,1.4951851131128882,2.1228657755908165,0.0,0.06190476190476191,32.55813953488372,16.0,3.0,2025-04-18,6,False,40550.0,True,38850.0,2025-04-18 15:00:00,1219663.0,30.769230769230774,361,-4.192355117139335,-9.122807017543854,-9.122807017543854,10.698938082611782,False,False,True,63.75,38850.0,473.8390755,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-04-09,013580,계룡건설,KOSPI,토목 건설업,"건축공사,주택공사,토목공사,포장공사,전기공사",COMMON,22000,26300,20250,23900,13651248,20500.0,16.58536585365853,3262.648272,35.36558846456653,48.03638318711227,0.39669421487603307,0.2892561983471074,29.876543209876544,12.0,4.0,2025-04-18,7,False,18550.0,True,24100.0,2025-04-18 15:00:00,1471376.0,50.0,327,29.919137466307276,0.8368200836819994,-8.365019011406849,10.778325908371162,False,False,False,68.5,24100.0,354.601616,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-04-17,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,54700,55300,54500,55100,10867069,54700.0,0.7312614259597838,5987.755019,0.5436464156169118,0.5187662826099958,0.25,0.25,1.4678899082568808,20.0,1.0,2025-04-21,2,False,55300.0,True,55400.0,2025-04-21 15:00:00,5226342.0,54.54545454545455,361,0.1808318264014508,0.5444646098003547,0.1808318264014508,48.093391143462874,False,False,True,72.75,55400.0,2895.393468,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-04-10,098070,한텍,KOSDAQ,일반 목적용 기계 제조업,"열교환기 등 화공기기, 저장용 탱크",COMMON,32900,42750,32250,42750,11399851,32900.0,29.93920972644377,4873.4363025,1.4951851131128882,2.1228657755908165,0.0,0.06190476190476191,32.55813953488372,16.0,3.0,2025-04-21,7,False,40150.0,True,39350.0,2025-04-21 15:00:00,940919.0,71.42857142857143,361,-1.992528019925277,-7.953216374269001,-7.953216374269001,8.253783316992475,False,False,False,59.5,39350.0,370.2516265,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-04-09,013580,계룡건설,KOSPI,토목 건설업,"건축공사,주택공사,토목공사,포장공사,전기공사",COMMON,22000,26300,20250,23900,13651248,20500.0,16.58536585365853,3262.648272,35.36558846456653,48.03638318711227,0.39669421487603307,0.2892561983471074,29.876543209876544,12.0,4.0,2025-04-21,8,False,24100.0,True,31300.0,2025-04-21 15:00:00,980146.0,50.0,337,29.875518672199174,30.962343096234314,19.01140684410647,7.179900328526739,False,False,False,38.25,31300.0,306.785698,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-04-17,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,54700,55300,54500,55100,10867069,54700.0,0.7312614259597838,5987.755019,0.5436464156169118,0.5187662826099958,0.25,0.25,1.4678899082568808,20.0,1.0,2025-04-22,3,False,55400.0,True,54800.0,2025-04-22 15:00:00,7902704.0,40.0,361,-1.0830324909747335,-0.5444646098003658,-0.9041591320072317,72.72157745570586,False,False,True,84.5,54800.0,4330.681792,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-04-10,098070,한텍,KOSDAQ,일반 목적용 기계 제조업,"열교환기 등 화공기기, 저장용 탱크",COMMON,32900,42750,32250,42750,11399851,32900.0,29.93920972644377,4873.4363025,1.4951851131128882,2.1228657755908165,0.0,0.06190476190476191,32.55813953488372,16.0,3.0,2025-04-22,8,False,39600.0,True,40750.0,2025-04-22 15:00:00,3044426.0,66.66666666666666,361,2.9040404040403978,-4.678362573099415,-4.678362573099415,26.705840278087845,False,False,True,63.25,40750.0,1240.603595,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-04-18,065500,오리엔트정공,KOSDAQ,자동차 신품 부품 제조업,"하우징, 리테이너베어링",COMMON,12300,14740,11400,13040,24781572,12270.0,6.275468622656888,3231.5169888,1.374068021450791,1.4211948314501694,0.5089820359281437,0.2694610778443114,29.29824561403509,7.0,3.0,2025-04-22,2,False,13200.0,True,12350.0,2025-04-22 15:00:00,3110560.0,47.5,361,-6.439393939393945,-5.291411042944782,-16.214382632293077,12.551907522250808,False,False,False,48.75,12350.0,384.15416,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-04-17,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,54700,55300,54500,55100,10867069,54700.0,0.7312614259597838,5987.755019,0.5436464156169118,0.5187662826099958,0.25,0.25,1.4678899082568808,20.0,1.0,2025-04-23,4,False,55000.0,True,55700.0,2025-04-23 15:00:00,8734345.0,44.44444444444444,361,1.2727272727272698,1.0889292196007316,0.723327305605781,80.3744321490919,False,False,True,72.25,55700.0,4865.030165,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-04-10,098070,한텍,KOSDAQ,일반 목적용 기계 제조업,"열교환기 등 화공기기, 저장용 탱크",COMMON,32900,42750,32250,42750,11399851,32900.0,29.93920972644377,4873.4363025,1.4951851131128882,2.1228657755908165,0.0,0.06190476190476191,32.55813953488372,16.0,3.0,2025-04-23,9,False,40650.0,True,41000.0,2025-04-23 15:00:00,1575668.0,58.33333333333334,361,0.8610086100861114,-4.093567251461994,-4.093567251461994,13.821829776547078,False,False,True,69.0,41000.0,646.02388,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-04-09,013580,계룡건설,KOSPI,토목 건설업,"건축공사,주택공사,토목공사,포장공사,전기공사",COMMON,22000,26300,20250,23900,13651248,20500.0,16.58536585365853,3262.648272,35.36558846456653,48.03638318711227,0.39669421487603307,0.2892561983471074,29.876543209876544,12.0,4.0,2025-04-23,10,False,31300.0,True,24500.0,2025-04-23 15:00:00,3452319.0,31.25,356,-21.725239616613422,2.5104602510460206,-6.8441064638783295,25.28940211180692,False,False,False,61.75,24500.0,845.818155,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-04-23,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,56000,56100,55500,55700,11148692,55000.0,1.2727272727272698,6209.821444,0.6850573484544642,0.6752791639185202,0.16666666666666666,0.3333333333333333,1.0810810810810811,26.0,2.0,2025-04-24,1,False,55700.0,True,55650.0,2025-04-24 15:00:00,8852653.0,50.0,361,-0.08976660682226134,-0.08976660682226134,-0.8021390374331583,79.40530602154944,False,False,True,95.0,55650.0,4926.5013945,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-04-10,098070,한텍,KOSDAQ,일반 목적용 기계 제조업,"열교환기 등 화공기기, 저장용 탱크",COMMON,32900,42750,32250,42750,11399851,32900.0,29.93920972644377,4873.4363025,1.4951851131128882,2.1228657755908165,0.0,0.06190476190476191,32.55813953488372,16.0,3.0,2025-04-24,10,False,40850.0,True,39300.0,2025-04-24 15:00:00,580638.0,59.09090909090909,361,-3.794369645042839,-8.070175438596493,-8.070175438596493,5.093382360874717,False,False,False,64.75,39300.0,228.190734,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-04-18,065500,오리엔트정공,KOSDAQ,자동차 신품 부품 제조업,"하우징, 리테이너베어링",COMMON,12300,14740,11400,13040,24781572,12270.0,6.275468622656888,3231.5169888,1.374068021450791,1.4211948314501694,0.5089820359281437,0.2694610778443114,29.29824561403509,7.0,3.0,2025-04-24,4,False,11370.0,True,11590.0,2025-04-24 15:00:00,3028476.0,52.631578947368425,361,1.9349164467898028,-11.119631901840489,-21.370420624151965,12.220677526026194,False,False,False,48.25,11590.0,351.0003684,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-04-23,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,56000,56100,55500,55700,11148692,55000.0,1.2727272727272698,6209.821444,0.6850573484544642,0.6752791639185202,0.16666666666666666,0.3333333333333333,1.0810810810810811,26.0,2.0,2025-04-25,2,False,55700.0,True,55800.0,2025-04-25 15:00:00,10276734.0,37.5,361,0.17953321364452268,0.17953321364452268,-0.5347593582887722,92.17883138219264,False,False,True,94.75,55800.0,5734.417572,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-04-18,065500,오리엔트정공,KOSDAQ,자동차 신품 부품 제조업,"하우징, 리테이너베어링",COMMON,12300,14740,11400,13040,24781572,12270.0,6.275468622656888,3231.5169888,1.374068021450791,1.4211948314501694,0.5089820359281437,0.2694610778443114,29.29824561403509,7.0,3.0,2025-04-25,5,False,11520.0,True,11350.0,2025-04-25 15:00:00,2999022.0,51.515151515151516,361,-1.475694444444442,-12.9601226993865,-22.99864314789688,12.10182308047286,False,False,False,48.0,11350.0,340.388997,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-04-18,382150,온코크로스,KOSDAQ,자연과학 및 공학 연구개발업,AI플랫폼 기반 신약개발 용역서비스,COMMON,13920,16400,13360,15590,20712733,13110.0,18.916857360793294,3229.1150747,6.630854957053752,8.788517457829927,0.26644736842105265,0.18421052631578946,22.75449101796407,11.0,4.0,2025-04-25,5,False,13450.0,True,13460.0,2025-04-25 15:00:00,739749.0,72.41379310344828,361,0.07434944237918462,-13.662604233483,-17.92682926829269,3.5714697814141667,False,False,False,38.0,13460.0,99.5702154,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-04-23,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,56000,56100,55500,55700,11148692,55000.0,1.2727272727272698,6209.821444,0.6850573484544642,0.6752791639185202,0.16666666666666666,0.3333333333333333,1.0810810810810811,26.0,2.0,2025-04-28,3,False,55700.0,True,55500.0,2025-04-28 15:00:00,7408223.0,40.0,361,-0.35906642728904536,-0.35906642728904536,-1.0695187165775444,66.44925700701033,False,False,True,94.5,55500.0,4111.563765,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-04-18,065500,오리엔트정공,KOSDAQ,자동차 신품 부품 제조업,"하우징, 리테이너베어링",COMMON,12300,14740,11400,13040,24781572,12270.0,6.275468622656888,3231.5169888,1.374068021450791,1.4211948314501694,0.5089820359281437,0.2694610778443114,29.29824561403509,7.0,3.0,2025-04-28,6,False,11490.0,True,10020.0,2025-04-28 15:00:00,5276636.0,50.588235294117645,359,-12.793733681462138,-23.159509202453986,-32.021709633649934,21.29257982504096,False,False,False,47.75,10020.0,528.7189272,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-04-18,382150,온코크로스,KOSDAQ,자연과학 및 공학 연구개발업,AI플랫폼 기반 신약개발 용역서비스,COMMON,13920,16400,13360,15590,20712733,13110.0,18.916857360793294,3229.1150747,6.630854957053752,8.788517457829927,0.26644736842105265,0.18421052631578946,22.75449101796407,11.0,4.0,2025-04-28,6,False,13490.0,True,12550.0,2025-04-28 15:00:00,729041.0,59.25925925925926,358,-6.968124536693843,-19.499679281590765,-23.47560975609756,3.5197721131248105,False,False,False,43.75,12550.0,91.4946455,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-04-23,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,56000,56100,55500,55700,11148692,55000.0,1.2727272727272698,6209.821444,0.6850573484544642,0.6752791639185202,0.16666666666666666,0.3333333333333333,1.0810810810810811,26.0,2.0,2025-04-29,4,False,55800.0,True,55950.0,2025-04-29 15:00:00,8266610.0,53.846153846153854,361,0.26881720430107503,0.4488330341113178,-0.2673796791443861,74.14869834057663,False,False,True,94.25,55950.0,4625.168295,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-04-28,010140,삼성중공업,KOSPI,선박 및 보트 건조업,"선박(벌크선,원유운반선),철구조물,에너지플랜트 생산,판매/토목건축업",COMMON,14980,15720,14800,15150,24860498,14720.0,2.9211956521739024,3766.365447,3.4656828952660588,3.7330090643022285,0.6195652173913043,0.1956521739130435,6.216216216216217,9.0,4.0,2025-04-29,1,False,15150.0,True,14950.0,2025-04-29 15:00:00,7817605.0,53.33333333333333,361,-1.320132013201325,-1.320132013201325,-4.8982188295165425,31.445890585136304,False,False,True,81.0,14950.0,1168.7319475,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-04-18,065500,오리엔트정공,KOSDAQ,자동차 신품 부품 제조업,"하우징, 리테이너베어링",COMMON,12300,14740,11400,13040,24781572,12270.0,6.275468622656888,3231.5169888,1.374068021450791,1.4211948314501694,0.5089820359281437,0.2694610778443114,29.29824561403509,7.0,3.0,2025-04-29,7,False,10010.0,True,9610.0,2025-04-29 15:00:00,3284828.0,42.857142857142854,361,-3.996003996003994,-26.30368098159509,-34.803256445047495,13.255123605556582,False,False,False,47.5,9610.0,315.6719708,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-04-23,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,56000,56100,55500,55700,11148692,55000.0,1.2727272727272698,6209.821444,0.6850573484544642,0.6752791639185202,0.16666666666666666,0.3333333333333333,1.0810810810810811,26.0,2.0,2025-04-30,5,False,55800.0,True,55450.0,2025-04-30 15:00:00,8840957.0,44.44444444444444,361,-0.6272401433691788,-0.4488330341113067,-1.158645276292336,79.30039685372957,False,False,True,94.0,55450.0,4902.3106565,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-04-28,010140,삼성중공업,KOSPI,선박 및 보트 건조업,"선박(벌크선,원유운반선),철구조물,에너지플랜트 생산,판매/토목건축업",COMMON,14980,15720,14800,15150,24860498,14720.0,2.9211956521739024,3766.365447,3.4656828952660588,3.7330090643022285,0.6195652173913043,0.1956521739130435,6.216216216216217,9.0,4.0,2025-04-30,2,False,14970.0,True,14580.0,2025-04-30 15:00:00,6800653.0,77.77777777777777,361,-2.605210420841686,-3.7623762376237657,-7.25190839694656,27.355256519801014,False,False,True,64.75,14580.0,991.5352074,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-04-18,065500,오리엔트정공,KOSDAQ,자동차 신품 부품 제조업,"하우징, 리테이너베어링",COMMON,12300,14740,11400,13040,24781572,12270.0,6.275468622656888,3231.5169888,1.374068021450791,1.4211948314501694,0.5089820359281437,0.2694610778443114,29.29824561403509,7.0,3.0,2025-04-30,8,False,9540.0,True,11970.0,2025-04-30 15:00:00,25472493.0,87.6923076923077,359,25.47169811320755,-8.20552147239264,-18.79240162822252,102.7880434703658,False,False,False,47.25,11970.0,3049.0574121,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-04-23,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,56000,56100,55500,55700,11148692,55000.0,1.2727272727272698,6209.821444,0.6850573484544642,0.6752791639185202,0.16666666666666666,0.3333333333333333,1.0810810810810811,26.0,2.0,2025-05-02,6,False,55500.0,True,54200.0,2025-05-02 15:00:00,18870424.0,35.71428571428571,361,-2.3423423423423406,-2.6929982046678624,-3.3868092691622054,169.26132679959227,False,False,True,65.75,54200.0,10227.769808,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-04-30,081180,쎄크,KOSDAQ,일반 목적용 기계 제조업,"X-ray 검사장비, LINAC, Tabletop SEM",COMMON,14540,18980,14250,16310,26190659,14830.0,9.97977073499663,4271.6964829,2.0289696889316793,2.351833872239003,0.5644820295983086,0.0613107822410148,33.19298245614035,7.0,2.0,2025-05-02,1,False,16310.0,True,16220.0,2025-05-02 15:00:00,7211373.0,40.17857142857142,361,-0.5518087063151489,-0.5518087063151489,-14.541622760800843,27.534141084422505,False,False,True,67.0,16220.0,1169.6847006,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-04-28,010140,삼성중공업,KOSPI,선박 및 보트 건조업,"선박(벌크선,원유운반선),철구조물,에너지플랜트 생산,판매/토목건축업",COMMON,14980,15720,14800,15150,24860498,14720.0,2.9211956521739024,3766.365447,3.4656828952660588,3.7330090643022285,0.6195652173913043,0.1956521739130435,6.216216216216217,9.0,4.0,2025-05-02,3,False,14570.0,True,14590.0,2025-05-02 15:00:00,3046308.0,28.57142857142857,361,0.13726835964309458,-3.6963696369636923,-7.188295165394399,12.253608113562327,False,False,True,64.5,14590.0,444.4563372,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-04-23,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,56000,56100,55500,55700,11148692,55000.0,1.2727272727272698,6209.821444,0.6850573484544642,0.6752791639185202,0.16666666666666666,0.3333333333333333,1.0810810810810811,26.0,2.0,2025-05-07,7,False,54300.0,True,54500.0,2025-05-07 15:00:00,13105831.0,70.0,361,0.36832412523020164,-2.1543985637342944,-2.8520499108734443,117.55487549570837,False,False,True,73.5,54500.0,7142.677895,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-04-30,081180,쎄크,KOSDAQ,일반 목적용 기계 제조업,"X-ray 검사장비, LINAC, Tabletop SEM",COMMON,14540,18980,14250,16310,26190659,14830.0,9.97977073499663,4271.6964829,2.0289696889316793,2.351833872239003,0.5644820295983086,0.0613107822410148,33.19298245614035,7.0,2.0,2025-05-07,2,False,16330.0,True,15150.0,2025-05-07 15:00:00,2559431.0,42.30769230769231,359,-7.225964482547454,-7.11220110361741,-20.179135932560587,9.772304698404115,False,False,False,44.75,15150.0,387.7537965,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
