signal_date,stock_code,stock_name,entry_1500_price,entry_price_1500,d0_date,trading_day_age,d0_trading_value_proxy_eok,signal_vs_d0_high_pct,signal_vs_d0_close_pct,signal_volume_retention_vs_d0,signal_day_pct_change_1500,rsi14_signal_1500,daily3_active_score,stock_name_eodsrc,eod_rank,eod_model_key,eod_model_label,entry_1500_price_eodsrc,entry_price_1500_eodsrc,d0_date_eodsrc,trading_day_age_eodsrc,d0_trading_value_proxy_eok_eodsrc,signal_vs_d0_high_pct_eodsrc,signal_vs_d0_close_pct_eodsrc,signal_volume_retention_vs_d0_eodsrc,signal_day_pct_change_1500_eodsrc,rsi14_signal_1500_eodsrc,daily3_active_score_eodsrc,stock_name_v2src,v2_rank,v2_model_key,v2_model_label,entry_1500_price_v2src,entry_price_1500_v2src,d0_date_v2src,trading_day_age_v2src,d0_trading_value_proxy_eok_v2src,signal_vs_d0_high_pct_v2src,signal_vs_d0_close_pct_v2src,signal_volume_retention_vs_d0_v2src,signal_day_pct_change_1500_v2src,rsi14_signal_1500_v2src,daily3_active_score_v2src,v2_score_total_100,stock_name_humansrc,human_rank,human_model_key,human_model_label,entry_1500_price_humansrc,entry_price_1500_humansrc,d0_date_humansrc,trading_day_age_humansrc,d0_trading_value_proxy_eok_humansrc,signal_vs_d0_high_pct_humansrc,signal_vs_d0_close_pct_humansrc,signal_volume_retention_vs_d0_humansrc,signal_day_pct_change_1500_humansrc,rsi14_signal_1500_humansrc,daily3_active_score_humansrc,human_score,candidate_weak_flag_count,candidate_weak,in_eod_active_top3,in_v2_hybrid_top3,in_human_proxy_top3,candidate_pool_source_count,consensus_score,rank_score,path_score,risk_control_score,liquidity_score,manual_proxy_score,market_condition_score,v3_variant,variant_bonus,total_score,v3_rank,selected_top3
2025-05-07,009830,한화솔루션,30200.0,30200.0,2025-04-25,5,3222.015038,-2.1069692058346856,1.342281879194629,14.013111753825402,-0.330033003300334,66.66666666666666,68.0,,9999.0,,,,,,,,,,,,,,한화솔루션,1.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,30200.0,30200.0,2025-04-25,5.0,3222.015038,-2.1069692058346856,1.342281879194629,14.013111753825402,-0.330033003300334,66.66666666666666,68.0,80.428839,,,,,,,,,,,,,,,,,,,False,True,False,1,40.0,15.0,64.60720975,57.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,61.189084,2,True
2025-05-07,006220,제주은행,10930.0,10930.0,2025-04-18,10,1251.268368,-2.4977698483496846,-1.531531531531527,1.6676856487112923,1.0166358595194103,66.66666666666666,58.75,,9999.0,,,,,,,,,,,,,,제주은행,2.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,10930.0,10930.0,2025-04-18,10.0,1251.268368,-2.4977698483496846,-1.531531531531527,1.6676856487112923,1.0166358595194103,66.66666666666666,58.75,77.338869,,,,,,,,,,,,,,,,,,,False,True,False,1,25.0,10.0,53.83471725,45.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,51.921731,3,True
2025-05-07,065500,오리엔트정공,12180.0,12180.0,2025-04-30,2,3382.573772,0.08216926869351049,4.54935622317596,86.78515161442574,23.529411764705888,49.090909090909086,58.75,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,오리엔트정공,2.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,12180.0,12180.0,2025-04-30,2.0,3382.573772,0.08216926869351049,4.54935622317596,86.78515161442574,23.529411764705888,49.090909090909086,58.75,93.222973,0.0,False,False,False,True,1,20.0,8.0,79.0,85.0,65.0,93.222973,50.0,V3_D_V2_CONFIRM,0.0,47.483704,4,False
2025-05-07,093240,형지엘리트,2396.0,2396.0,2025-04-30,2,430.8072244,3.409581355200686,3.409581355200686,62.984631039534634,14.422158548233055,36.0655737704918,61.75,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,형지엘리트,1.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,2396.0,2396.0,2025-04-30,2.0,430.8072244,3.409581355200686,3.409581355200686,62.984631039534634,14.422158548233055,36.0655737704918,61.75,93.574324,0.0,False,False,False,True,1,20.0,12.0,73.0,85.0,55.0,93.574324,50.0,V3_D_V2_CONFIRM,0.0,46.680843,5,False
2025-05-07,005930,삼성전자,54500.0,54500.0,2025-04-23,7,6209.821444,-2.8520499108734443,-2.1543985637342944,117.55487549570837,0.36832412523020164,70.0,73.5,삼성전자,1.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,54500.0,54500.0,2025-04-23,7.0,6209.821444,-2.8520499108734443,-2.1543985637342944,117.55487549570837,0.36832412523020164,70.0,73.5,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,15.0,84.0,72.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,44.647059,6,False
2025-05-07,010140,삼성중공업,14840.0,14840.0,2025-04-28,4,3766.365447,-5.597964376590325,-2.0462046204620443,15.925183799616565,1.5742642026009612,33.33333333333333,64.25,삼성중공업,3.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,14840.0,14840.0,2025-04-28,4.0,3766.365447,-5.597964376590325,-2.0462046204620443,15.925183799616565,1.5742642026009612,33.33333333333333,64.25,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,5.0,57.0,65.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,38.470588,7,False
2025-05-07,081180,쎄크,15150.0,15150.0,2025-04-30,2,4271.6964829,-20.179135932560587,-7.11220110361741,9.772304698404115,-7.225964482547454,42.30769230769231,44.75,쎄크,2.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,15150.0,15150.0,2025-04-30,2.0,4271.6964829,-20.179135932560587,-7.11220110361741,9.772304698404115,-7.225964482547454,42.30769230769231,44.75,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,10.0,0.0,52.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,30.058824,8,False
2025-05-08,226590,엠디바이스,12890.0,12890.0,2025-05-02,2,1569.253275,-2.9367469879518104,1.4960629921259905,10.071789144426033,-3.949329359165421,63.15789473684211,74.75,,9999.0,,,,,,,,,,,,,,엠디바이스,1.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,12890.0,12890.0,2025-05-02,2.0,1569.253275,-2.9367469879518104,1.4960629921259905,10.071789144426033,-3.949329359165421,63.15789473684211,74.75,83.782089,,,,,,,,,,,,,,,,,,,False,True,False,1,40.0,15.0,57.445522249999996,70.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,62.64065,1,True
2025-05-08,460870,에스엠씨지,7200.0,7200.0,2025-04-24,7,711.577975,-0.5524861878453025,1.4084507042253502,37.90294071426255,8.270676691729317,60.0,86.5,,9999.0,,,,,,,,,,,,,,에스엠씨지,2.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,7200.0,7200.0,2025-04-24,7.0,711.577975,-0.5524861878453025,1.4084507042253502,37.90294071426255,8.270676691729317,60.0,86.5,75.913961,,,,,,,,,,,,,,,,,,,False,True,False,1,25.0,10.0,78.47849025,72.0,55.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,58.997469,2,True
2025-05-08,267320,나인테크,3755.0,3755.0,2025-04-25,6,488.0629873,-0.13297872340425343,2.3160762942779245,17.83460497210295,-3.717948717948716,57.142857142857146,76.75,,9999.0,,,,,,,,,,,,,,나인테크,3.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3755.0,3755.0,2025-04-25,6.0,488.0629873,-0.13297872340425343,2.3160762942779245,17.83460497210295,-3.717948717948716,57.142857142857146,76.75,74.075293,,,,,,,,,,,,,,,,,,,False,True,False,1,25.0,5.0,55.01882325,57.0,55.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,53.002214,3,True
2025-05-08,438700,버넥트,6490.0,6490.0,2025-04-30,3,617.6077984,0.3091190108191588,6.743421052631571,54.591892536569375,6.919275123558477,46.15384615384615,51.5,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,버넥트,1.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,6490.0,6490.0,2025-04-30,3.0,617.6077984,0.3091190108191588,6.743421052631571,54.591892536569375,6.919275123558477,46.15384615384615,51.5,92.91791,0.0,False,False,False,True,1,20.0,12.0,84.0,80.0,55.0,92.91791,50.0,V3_D_V2_CONFIRM,0.0,47.053995,4,False
2025-05-08,005930,삼성전자,54600.0,54600.0,2025-05-07,1,9356.797086,-0.727272727272732,0.0,61.76190440900623,0.0,37.5,80.0,삼성전자,1.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,54600.0,54600.0,2025-05-07,1.0,9356.797086,-0.727272727272732,0.0,61.76190440900623,0.0,37.5,80.0,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,15.0,84.0,85.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,46.941176,5,False
2025-05-08,033230,인성정보,2310.0,2310.0,2025-04-30,3,276.7207079,-2.5316455696202556,4.52488687782806,154.275039674398,2.8953229398663627,38.46153846153846,51.5,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,인성정보,2.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,2310.0,2310.0,2025-04-30,3.0,276.7207079,-2.5316455696202556,4.52488687782806,154.275039674398,2.8953229398663627,38.46153846153846,51.5,89.08209,0.0,False,False,False,True,1,20.0,8.0,90.0,80.0,50.0,89.08209,50.0,V3_D_V2_CONFIRM,0.0,46.769535,6,False
2025-05-08,009830,한화솔루션,32300.0,32300.0,2025-04-25,6,3222.015038,4.700162074554304,8.389261744966436,35.62665861151701,6.075533661740562,75.0,51.75,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,한화솔루션,3.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,32300.0,32300.0,2025-04-25,6.0,3222.015038,4.700162074554304,8.389261744966436,35.62665861151701,6.075533661740562,75.0,51.75,87.089552,0.0,False,False,False,True,1,20.0,4.0,72.0,72.0,65.0,87.089552,50.0,V3_D_V2_CONFIRM,0.0,43.53468,7,False
2025-05-08,010140,삼성중공업,14740.0,14740.0,2025-04-28,5,3766.365447,-6.234096692111956,-2.7062706270627013,14.075088117703839,-0.9408602150537626,50.0,70.0,삼성중공업,3.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,14740.0,14740.0,2025-04-28,5.0,3766.365447,-6.234096692111956,-2.7062706270627013,14.075088117703839,-0.9408602150537626,50.0,70.0,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,5.0,63.0,57.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,37.764706,8,False
2025-05-08,081180,쎄크,15575.0,15575.0,2025-04-30,3,4271.6964829,-17.93993677555321,-4.506437768240346,14.572997189570525,3.3510285335102807,52.459016393442624,48.5,쎄크,2.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,15575.0,15575.0,2025-04-30,3.0,4271.6964829,-17.93993677555321,-4.506437768240346,14.572997189570525,3.3510285335102807,52.459016393442624,48.5,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,10.0,45.0,65.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,37.647059,9,False
2025-05-09,098460,고영,17210.0,17210.0,2025-05-08,1,2728.409262,-3.7472035794183456,-1.091954022988506,32.42007452179658,-1.091954022988506,52.631578947368425,81.0,,9999.0,,,,,,,,,,,,,,고영,1.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,17210.0,17210.0,2025-05-08,1.0,2728.409262,-3.7472035794183456,-1.091954022988506,32.42007452179658,-1.091954022988506,52.631578947368425,81.0,83.258586,,,,,,,,,,,,,,,,,,,False,True,False,1,40.0,15.0,80.3146465,85.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,67.978194,1,True
2025-05-09,438700,버넥트,6360.0,6360.0,2025-04-30,4,617.6077984,-1.7001545595054068,4.6052631578947345,14.930543079101119,-1.851851851851849,42.30769230769231,53.25,,9999.0,,,,,,,,,,,,,,버넥트,2.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,6360.0,6360.0,2025-04-30,4.0,617.6077984,-1.7001545595054068,4.6052631578947345,14.930543079101119,-1.851851851851849,42.30769230769231,53.25,77.59542,,,,,,,,,,,,,,,,,,,False,True,False,1,25.0,10.0,63.898855,65.0,55.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,56.046924,2,True
2025-05-09,005930,삼성전자,54850.0,54850.0,2025-05-07,2,9356.797086,-0.27272727272726893,0.45787545787545625,36.39475564876004,0.45787545787545625,50.0,79.75,삼성전자,1.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,54850.0,54850.0,2025-05-07,2.0,9356.797086,-0.27272727272726893,0.45787545787545625,36.39475564876004,0.45787545787545625,50.0,79.75,,9999.0,,,,,,,,,,,,,,,삼성전자,3.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,54850.0,54850.0,2025-05-07,2.0,9356.797086,-0.27272727272726893,0.45787545787545625,36.39475564876004,0.45787545787545625,50.0,79.75,87.207692,0.0,False,True,False,True,2,40.0,19.0,78.0,85.0,75.0,87.207692,50.0,V3_D_V2_CONFIRM,0.0,55.953394,3,True
2025-05-09,267320,나인테크,3755.0,3755.0,2025-04-25,7,488.0629873,-0.13297872340425343,2.3160762942779245,10.047208306303787,0.40106951871656804,42.1875,76.5,,9999.0,,,,,,,,,,,,,,나인테크,3.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3755.0,3755.0,2025-04-25,7.0,488.0629873,-0.13297872340425343,2.3160762942779245,10.047208306303787,0.40106951871656804,42.1875,76.5,74.075293,,,,,,,,,,,,,,,,,,,False,True,False,1,25.0,5.0,69.01882325,57.0,55.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,54.649273,4,False
2025-05-09,226590,엠디바이스,13380.0,13380.0,2025-05-02,3,1569.253275,0.7530120481927804,5.354330708661426,48.07480379481763,4.28682774746687,71.42857142857143,52.5,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,엠디바이스,2.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,13380.0,13380.0,2025-05-02,3.0,1569.253275,0.7530120481927804,5.354330708661426,48.07480379481763,4.28682774746687,71.42857142857143,52.5,90.953846,0.0,False,False,False,True,1,20.0,8.0,78.0,80.0,65.0,90.953846,50.0,V3_D_V2_CONFIRM,0.0,46.350226,5,False
2025-05-09,010770,평화홀딩스,9720.0,9720.0,2025-05-08,1,790.2867045,27.726675427069637,27.726675427069637,136.59714709271057,27.726675427069637,51.020408163265316,48.0,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,평화홀딩스,1.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,9720.0,9720.0,2025-05-08,1.0,790.2867045,27.726675427069637,27.726675427069637,136.59714709271057,27.726675427069637,51.020408163265316,48.0,97.215385,0.0,False,False,False,True,1,20.0,12.0,62.0,85.0,55.0,97.215385,50.0,V3_D_V2_CONFIRM,0.0,45.600905,6,False
2025-05-09,389140,포바이포,23816.0,23816.0,2025-05-08,1,4049.19139625,-16.881303877429943,-4.831168831168831,39.089223288280365,-4.831168831168831,49.030354131534565,54.0,포바이포,3.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,23816.0,23816.0,2025-05-08,1.0,4049.19139625,-16.881303877429943,-4.831168831168831,39.089223288280365,-4.831168831168831,49.030354131534565,54.0,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,5.0,46.0,85.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,40.705882,7,False
2025-05-09,081180,쎄크,14450.0,14450.0,2025-04-30,4,4271.6964829,-23.867228661749206,-11.40404659717964,4.5807972987621275,-7.0739549839228255,34.78260869565217,38.25,쎄크,2.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,14450.0,14450.0,2025-04-30,4.0,4271.6964829,-23.867228661749206,-11.40404659717964,4.5807972987621275,-7.0739549839228255,34.78260869565217,38.25,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,10.0,0.0,35.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,27.058824,8,False
2025-05-12,225190,LK삼양,2284.0,2284.0,2025-05-09,1,858.09197446,6.035283194057572,9.491850431447757,91.62043945169751,9.491850431447757,58.33333333333333,62.0,,9999.0,,,,,,,,,,,,,,LK삼양,2.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2284.0,2284.0,2025-05-09,1.0,858.09197446,6.035283194057572,9.491850431447757,91.62043945169751,9.491850431447757,58.33333333333333,62.0,74.695494,LK삼양,1.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,2284.0,2284.0,2025-05-09,1.0,858.09197446,6.035283194057572,9.491850431447757,91.62043945169751,9.491850431447757,58.33333333333333,62.0,94.579365,0.0,False,False,True,True,2,45.0,22.0,86.1738735,85.0,55.0,94.579365,50.0,V3_D_V2_CONFIRM,15.0,73.28983,1,True
2025-05-12,226590,엠디바이스,13530.0,13530.0,2025-05-02,4,1569.253275,1.8825301204819178,6.535433070866148,20.380477204994204,1.272455089820368,35.294117647058826,48.25,,9999.0,,,,,,,,,,,,,,엠디바이스,3.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,13530.0,13530.0,2025-05-02,4.0,1569.253275,1.8825301204819178,6.535433070866148,20.380477204994204,1.272455089820368,35.294117647058826,48.25,73.876395,,,,,,,,,,,,,,,,,,,False,True,False,1,25.0,5.0,83.96909875,80.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,61.055188,2,True
2025-05-12,267320,나인테크,3665.0,3665.0,2025-04-25,8,488.0629873,-2.5265957446808485,-0.13623978201634523,13.629809006416332,-2.5265957446808485,44.444444444444436,76.25,,9999.0,,,,,,,,,,,,,,나인테크,1.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3665.0,3665.0,2025-04-25,8.0,488.0629873,-2.5265957446808485,-0.13623978201634523,13.629809006416332,-2.5265957446808485,44.444444444444436,76.25,82.149001,,,,,,,,,,,,,,,,,,,False,True,False,1,40.0,15.0,65.03725025,45.0,55.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,58.533794,3,True
2025-05-12,053300,한국정보인증,5390.0,5390.0,2025-05-09,1,1223.3588926,-0.7366482504604033,9.330628803245444,71.40781577541786,9.330628803245444,45.45454545454546,66.0,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,한국정보인증,2.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,5390.0,5390.0,2025-05-09,1.0,1223.3588926,-0.7366482504604033,9.330628803245444,71.40781577541786,9.330628803245444,45.45454545454546,66.0,91.865079,0.0,False,False,False,True,1,20.0,8.0,84.0,85.0,65.0,91.865079,50.0,V3_D_V2_CONFIRM,0.0,47.992063,4,False
2025-05-12,005930,삼성전자,57200.0,57200.0,2025-05-07,3,9356.797086,4.0000000000000036,4.761904761904767,74.8599681239256,4.379562043795615,78.57142857142857,43.5,삼성전자,1.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,57200.0,57200.0,2025-05-07,3.0,9356.797086,4.0000000000000036,4.761904761904767,74.8599681239256,4.379562043795615,78.57142857142857,43.5,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,15.0,84.0,80.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,46.058824,5,False
2025-05-12,389140,포바이포,25909.0,25909.0,2025-05-08,2,4049.19139625,-9.57665863958399,3.5324675324675425,38.799857977940846,5.694937380165621,53.33333333333334,65.75,포바이포,3.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,25909.0,25909.0,2025-05-08,2.0,4049.19139625,-9.57665863958399,3.5324675324675425,38.799857977940846,5.694937380165621,53.33333333333334,65.75,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,5.0,78.0,85.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,44.470588,6,False
2025-05-12,308100,형지글로벌,4721.0,4721.0,2025-04-30,5,464.00359774,14.643030597377372,14.643030597377372,79.28376287852358,24.008405568689263,73.5249621785174,55.0,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,형지글로벌,3.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,4721.0,4721.0,2025-04-30,5.0,464.00359774,14.643030597377372,14.643030597377372,79.28376287852358,24.008405568689263,73.5249621785174,55.0,89.68254,0.0,False,False,False,True,1,20.0,4.0,61.0,72.0,55.0,89.68254,50.0,V3_D_V2_CONFIRM,0.0,41.804855,7,False
2025-05-12,081180,쎄크,14320.0,14320.0,2025-04-30,5,4271.6964829,-24.552160168598526,-12.201103617412635,2.661727602959513,-2.717391304347827,42.857142857142854,44.0,쎄크,2.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,14320.0,14320.0,2025-04-30,5.0,4271.6964829,-24.552160168598526,-12.201103617412635,2.661727602959513,-2.717391304347827,42.857142857142854,44.0,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,10.0,0.0,27.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,25.647059,8,False
2025-05-13,098460,고영,17520.0,17520.0,2025-05-08,3,2728.409262,-2.0134228187919434,0.6896551724137945,38.7018077788654,3.6073329390893027,77.77777777777777,88.5,,9999.0,,,,,,,,,,,,,,고영,1.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,17520.0,17520.0,2025-05-08,3.0,2728.409262,-2.0134228187919434,0.6896551724137945,38.7018077788654,3.6073329390893027,77.77777777777777,88.5,84.586043,,,,,,,,,,,,,,,,,,,False,True,False,1,40.0,15.0,80.64651075,80.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,67.134884,1,True
2025-05-13,226590,엠디바이스,13820.0,13820.0,2025-05-02,5,1569.253275,4.06626506024097,8.818897637795287,21.119329574124993,2.903946388682055,50.0,48.0,,9999.0,,,,,,,,,,,,,,엠디바이스,2.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,13820.0,13820.0,2025-05-02,5.0,1569.253275,4.06626506024097,8.818897637795287,21.119329574124993,2.903946388682055,50.0,48.0,73.876395,,,,,,,,,,,,,,,,,,,False,True,False,1,25.0,10.0,83.96909875,72.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,60.231659,2,True
2025-05-13,009830,한화솔루션,33750.0,33750.0,2025-04-25,9,3222.015038,9.400324149108584,13.25503355704698,31.53823237990735,2.8963414634146423,46.15384615384615,57.0,,9999.0,,,,,,,,,,,,,,한화솔루션,3.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,33750.0,33750.0,2025-04-25,9.0,3222.015038,9.400324149108584,13.25503355704698,31.53823237990735,2.8963414634146423,46.15384615384615,57.0,73.321998,,,,,,,,,,,,,,,,,,,False,True,False,1,25.0,5.0,71.8304995,60.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,56.097706,3,True
2025-05-13,403490,우듬지팜,2165.0,2165.0,2025-05-12,1,1331.3378028,6.127450980392157,6.127450980392157,174.9094326550734,6.127450980392157,47.747747747747745,55.0,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,우듬지팜,1.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,2165.0,2165.0,2025-05-12,1.0,1331.3378028,6.127450980392157,6.127450980392157,174.9094326550734,6.127450980392157,47.747747747747745,55.0,92.25,0.0,False,False,False,True,1,20.0,12.0,86.0,85.0,65.0,92.25,50.0,V3_D_V2_CONFIRM,0.0,48.720588,4,False
2025-05-13,308100,형지글로벌,5123.0,5123.0,2025-05-12,1,730.79238716,3.5786494136676117,13.04060017652251,74.82674748776182,13.04060017652251,51.85185185185185,47.0,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,형지글로벌,2.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,5123.0,5123.0,2025-05-12,1.0,730.79238716,3.5786494136676117,13.04060017652251,74.82674748776182,13.04060017652251,51.85185185185185,47.0,91.646552,0.0,False,False,False,True,1,20.0,8.0,71.0,85.0,55.0,91.646552,50.0,V3_D_V2_CONFIRM,0.0,45.861562,5,False
2025-05-13,005930,삼성전자,56850.0,56850.0,2025-05-12,1,8878.868352,-1.302083333333337,-1.302083333333337,87.15104580030155,-1.302083333333337,28.57142857142857,80.0,삼성전자,1.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,56850.0,56850.0,2025-05-12,1.0,8878.868352,-1.302083333333337,-1.302083333333337,87.15104580030155,-1.302083333333337,28.57142857142857,80.0,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,15.0,72.0,85.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,45.529412,6,False
2025-05-13,010770,평화홀딩스,12880.0,12880.0,2025-05-09,2,1461.415867,30.232558139534895,44.71910112359549,62.2391789044398,11.322385479688846,79.60526315789474,43.75,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,평화홀딩스,3.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,12880.0,12880.0,2025-05-09,2.0,1461.415867,30.232558139534895,44.71910112359549,62.2391789044398,11.322385479688846,79.60526315789474,43.75,91.525862,0.0,False,False,False,True,1,20.0,4.0,55.0,85.0,65.0,91.525862,50.0,V3_D_V2_CONFIRM,0.0,44.089757,7,False
2025-05-13,389140,포바이포,24979.0,24979.0,2025-05-08,3,4049.19139625,-12.822392070638323,-0.1838161838161878,11.532061418051324,-5.789394282265969,47.2488038277512,61.5,포바이포,3.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,24979.0,24979.0,2025-05-08,3.0,4049.19139625,-12.822392070638323,-0.1838161838161878,11.532061418051324,-5.789394282265969,47.2488038277512,61.5,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,5.0,31.0,65.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,35.411765,8,False
