signal_date,rank,stock_code,stock_name,market,sector,model_id,source_model_id,source_layer,watch_days,selection_policy,d0_date,trading_day_age,d0_trading_value_proxy_eok,d0_value_rank,d0_volume_rank,d0_pct_change,entry_1500_price,entry_1500_dt,signal_feature_cutoff,signal_day_pct_change_1500,signal_vs_d0_close_pct,signal_vs_d0_high_pct,signal_volume_to_1500,signal_volume_retention_vs_d0,signal_trading_value_to_1500_proxy_eok,signal_turnover_retention_vs_d0,rsi14_signal_1500,risk_count,badges,selection_reason_text,retro_tags,paper_watch_status,d1_status,d1_outcome_status,d1_label,d1_plus1_touch,d1_plus2_touch,d1_plus3_touch,d1_minus1_touch,d1_minus2_touch,d1_minus3_touch,d1_plus1_before_minus2,d1_plus1_profit_protect_success,d1_plus1_then_minus2,d1_no_touch1_minus2_first,d1_close_return_pct,d1_close_win,h5_status,h5_outcome_status,h5_label,h5_plus1_touch,h5_plus2_touch,h5_plus3_touch,h5_minus1_touch,h5_minus2_touch,h5_minus3_touch,h5_plus2_first,h5_minus2_first,h5_plus3_first,h5_minus3_first,h5_plus2_minus2_first,h5_plus3_minus3_first,h5_mfe,h5_mae,h5_close_return_pct,dplus_count,dplus_dates,h5_minute_day_count,orders_enabled,account_api_enabled,paper_watch_only
2026-02-12,1,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-04,6,11988.757595,3.0,20.0,5.81140350877194,93500.0,2026-02-12 15:00:00,15:00,-2.0942408376963373,-3.1088082901554404,-3.3092037228541926,5126847.0,41.26705637174074,4793.601945,39.98414270215296,40.0,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+6 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,3.4224598930481243,True,done,done,H5_GOOD,True,True,True,False,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,14.224598930481292,0.21390374331551332,8.34224598930482,5,2026-02-13|2026-02-19|2026-02-20|2026-02-23|2026-02-24,5,False,False,True
2026-02-12,2,038500,삼표시멘트,KOSDAQ,기타 비금속 광물제품 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-06,4,11787.7113645,4.0,4.0,6.5618221258134435,14050.0,2026-02-12 15:00:00,15:00,-6.582446808510634,-28.498727735368956,-40.212765957446805,9538407.0,15.900431538768867,1340.1461835,11.36901084578639,36.111111111111114,2,D0고가 -20%↓ · D0종가 -10%↓ · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+4 / D0 고가 대비 깊은 이탈 / D0 종가 대비 약세 / risk_count 2,D0_VALUE_STRONG|ACTIVE_AGE_OK|D0_HIGH_BREAKDOWN|D0_CLOSE_BREAKDOWN,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,True,True,True,True,True,True,False,3.274021352313161,True,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,18.861209964412808,-3.843416370106767,13.096085409252666,5,2026-02-13|2026-02-19|2026-02-20|2026-02-23|2026-02-24,5,False,False,True
2026-02-12,3,080220,제주반도체,KOSDAQ,반도체 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-01-30,9,7381.901776,8.0,12.0,17.5033921302578,44800.0,2026-02-12 15:00:00,15:00,-1.6465422612513714,3.4642032332563577,0.561167227833903,5484744.0,32.17184709394594,2457.165312,33.28634526117271,46.15384615384615,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 8 / 감시 D+9 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|OLD_D0_RISK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,True,False,False,True,True,False,False,2.1205357142857206,True,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,8.81696428571428,-4.01785714285714,0.0,5,2026-02-13|2026-02-19|2026-02-20|2026-02-23|2026-02-24,5,False,False,True
2026-02-13,1,032820,우리기술,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-12,1,14733.8677074,3.0,1.0,10.283400809716593,12450.0,2026-02-13 15:00:00,15:00,-8.590308370044053,-8.590308370044053,-13.3008356545961,33191230.0,30.68200160185728,4132.308135,28.04632305015588,47.22222222222223,1,신호일 약세 · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+1 / D0 고가 대비 조정권 / 15시 거래량 유지 / risk_count 1,D0_VALUE_STRONG|ACTIVE_AGE_OK|PULLBACK_HEALTHY|SIGNAL_DAY_WEAK|VOLUME_ALIVE|RSI_NEUTRAL,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,4.016064257028118,True,done,done,H5_GOOD,True,True,True,False,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,49.79919678714859,1.9277108433734869,38.47389558232932,5,2026-02-19|2026-02-20|2026-02-23|2026-02-24|2026-02-25,5,False,False,True
2026-02-13,2,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-04,7,11988.757595,3.0,20.0,5.81140350877194,96900.0,2026-02-13 15:00:00,15:00,1.4659685863874339,0.4145077720207224,0.20682523267838704,16559744.0,133.29281898788778,16046.391936,133.8453280821381,47.05882352941176,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+7 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,1.5479876160990669,True,done,done,H5_GOOD,True,True,True,False,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,10.216718266253878,1.4447884416924683,6.5015479876161075,5,2026-02-19|2026-02-20|2026-02-23|2026-02-24|2026-02-25,5,False,False,True
2026-02-13,3,038500,삼표시멘트,KOSDAQ,기타 비금속 광물제품 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-06,5,11787.7113645,4.0,4.0,6.5618221258134435,14190.0,2026-02-13 15:00:00,15:00,1.6475644699140313,-27.786259541984737,-39.61702127659574,15290139.0,25.488512745132375,2169.6707241,18.406208440378034,62.50000000000001,2,D0고가 -20%↓ · D0종가 -10%↓ · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+5 / D0 고가 대비 깊은 이탈 / D0 종가 대비 약세 / 15시 거래량 유지 / risk_count 2,D0_VALUE_STRONG|ACTIVE_AGE_OK|D0_HIGH_BREAKDOWN|D0_CLOSE_BREAKDOWN|VOLUME_ALIVE|RSI_NEUTRAL,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,True,True,False,True,True,True,False,-0.7751937984496138,False,done,done,H5_GOOD,True,True,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,17.68851303735024,-2.1846370683579974,13.812544045102193,5,2026-02-19|2026-02-20|2026-02-23|2026-02-24|2026-02-25,5,False,False,True
2026-02-19,1,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-13,1,16883.735871,3.0,26.0,1.2565445026178068,98700.0,2026-02-19 15:00:00,15:00,2.0682523267838704,2.0682523267838704,-1.2012012012011963,4599688.0,26.344277889586277,4539.892056,26.88914403001205,33.33333333333333,0,15시 balanced,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+1 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,4.863221884498481,True,done,done,H5_GOOD,True,True,True,False,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,8.20668693009119,-0.3039513677811523,5.167173252279644,5,2026-02-20|2026-02-23|2026-02-24|2026-02-25|2026-02-26,5,False,False,True
2026-02-19,2,032820,우리기술,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-12,2,14733.8677074,3.0,1.0,10.283400809716593,12950.0,2026-02-19 15:00:00,15:00,4.943273905996759,-4.919236417033779,-9.81894150417827,14620409.0,13.515118673149761,1893.3429655,12.850278033574847,55.55555555555556,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+2 / D0 고가 대비 조정권 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|PULLBACK_HEALTHY|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,14.671814671814666,True,done,done,H5_GOOD,True,True,True,False,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,44.01544401544402,0.0,28.030888030888022,5,2026-02-20|2026-02-23|2026-02-24|2026-02-25|2026-02-26,5,False,False,True
2026-02-19,3,006800,미래에셋증권,KOSPI,금융 지원 서비스업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-13,1,13798.2675294,4.0,17.0,15.356403987210832,70595.0,2026-02-19 15:00:00,15:00,15.097415831091542,15.097415831091542,9.752495258232031,9147820.0,40.66318749832197,6457.903529,46.802278005120066,57.081545064377686,0,RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+1 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,True,True,False,True,True,True,False,0.0,False,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,7.052907429704658,-11.000779092003688,3.809051632551874,5,2026-02-20|2026-02-23|2026-02-24|2026-02-25|2026-02-26,5,False,False,True
2026-02-20,1,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-13,2,16883.735871,3.0,26.0,1.2565445026178068,104000.0,2026-02-20 15:00:00,15:00,5.691056910569103,7.549120992761127,4.1041041041041115,11611751.0,66.50520538103483,12076.22104,71.52576380173342,50.0,0,RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+2 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,False,False,True,True,False,True,True,True,False,-1.9230769230769273,False,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,5.961538461538463,-4.711538461538467,2.2115384615384537,5,2026-02-23|2026-02-24|2026-02-25|2026-02-26|2026-02-27,5,False,False,True
2026-02-20,2,006800,미래에셋증권,KOSPI,금융 지원 서비스업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-13,2,13798.2675294,4.0,17.0,15.356403987210832,70894.0,2026-02-20 15:00:00,15:00,0.9929199253529308,15.584902584168914,10.217343988060069,6657270.0,29.592385752775403,4719.6049938,34.204330244676925,62.48431618569636,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+2 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_FAST_FAIL,False,False,False,True,True,True,False,False,False,True,-4.073687477078458,False,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,8.567720822636616,-11.376139024459054,1.1228030580867188,5,2026-02-23|2026-02-24|2026-02-25|2026-02-26|2026-02-27,5,False,False,True
2026-02-20,3,009830,한화솔루션,KOSPI,기초 화학물질 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-19,1,10771.12296,3.0,18.0,27.450980392156854,53000.0,2026-02-20 15:00:00,15:00,-9.401709401709402,-9.401709401709402,-10.623946037099497,7269725.0,39.483247390205264,3852.95425,35.77114720822015,60.0,1,신호일 약세 · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+1 / D0 고가 대비 조정권 / 15시 거래량 유지 / risk_count 1,D0_VALUE_STRONG|ACTIVE_AGE_OK|PULLBACK_HEALTHY|SIGNAL_DAY_WEAK|VOLUME_ALIVE|RSI_NEUTRAL,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,True,True,True,True,True,True,False,-3.396226415094339,False,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,3.584905660377369,-6.367924528301883,0.0,5,2026-02-23|2026-02-24|2026-02-25|2026-02-26|2026-02-27,5,False,False,True
2026-02-23,1,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-13,3,16883.735871,3.0,26.0,1.2565445026178068,101800.0,2026-02-23 15:00:00,15:00,-1.6425120772946888,5.2740434332988695,1.9019019019018923,5246590.0,30.049347897667072,5341.02862,31.634163557213114,61.53846153846154,0,RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+3 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_FAST_FAIL,False,False,False,True,True,False,False,False,False,True,-0.4911591355599265,False,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,False,True,True,False,MINUS_FIRST,PLUS_FIRST,8.251473477406691,-5.009823182711203,-4.813359528487227,5,2026-02-24|2026-02-25|2026-02-26|2026-02-27|2026-03-03,5,False,False,True
2026-02-23,2,006800,미래에셋증권,KOSPI,금융 지원 서비스업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-13,3,13798.2675294,4.0,17.0,15.356403987210832,67807.0,2026-02-23 15:00:00,15:00,-3.949288193214817,10.55188717697888,5.418052921240002,5331441.0,23.698912420581205,3615.09019887,26.199594921371972,69.97991967871486,0,15시 balanced,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+3 / D0 고가 근처 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|LOW_RISK_COUNT,h5_done,done,done,D1_VOLATILE_BOTH,True,False,False,True,True,True,False,False,True,True,-1.4688748949223562,False,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,13.510404530505692,-7.341424926629991,-2.2018375683926394,5,2026-02-24|2026-02-25|2026-02-26|2026-02-27|2026-03-03,5,False,False,True
2026-02-23,3,009830,한화솔루션,KOSPI,기초 화학물질 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-19,2,10771.12296,3.0,18.0,27.450980392156854,51000.0,2026-02-23 15:00:00,15:00,-3.7735849056603765,-12.82051282051282,-13.99662731871838,4702362.0,25.53941478725817,2398.20462,22.26513084017379,50.0,1,15시 balanced · D0종가 -10%↓ · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+2 / D0 고가 대비 조정권 / D0 종가 대비 약세 / 15시 거래량 유지 / risk_count 1,D0_VALUE_STRONG|ACTIVE_AGE_OK|PULLBACK_HEALTHY|D0_CLOSE_BREAKDOWN|VOLUME_ALIVE|RSI_NEUTRAL,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,True,True,False,True,True,True,False,-0.19607843137254832,False,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,7.647058823529407,-5.882352941176472,-5.196078431372553,5,2026-02-24|2026-02-25|2026-02-26|2026-02-27|2026-03-03,5,False,False,True
2026-02-24,1,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-13,4,16883.735871,3.0,26.0,1.2565445026178068,101200.0,2026-02-24 15:00:00,15:00,-0.7843137254901933,4.653567735263708,1.3013013013013053,3468105.0,19.863243304820593,3509.72226,20.787592786430647,64.28571428571428,0,RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+4 / D0 고가 근처 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,False,False,False,False,True,True,False,False,1.976284584980248,True,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,8.89328063241106,-21.93675889328063,-20.35573122529645,5,2026-02-25|2026-02-26|2026-02-27|2026-03-03|2026-03-04,5,False,False,True
2026-02-24,2,006800,미래에셋증권,KOSPI,금융 지원 서비스업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-13,4,13798.2675294,4.0,17.0,15.356403987210832,67309.0,2026-02-24 15:00:00,15:00,-1.024909566802934,9.739952718676115,4.643823264201985,7233631.0,32.154381442428274,4868.88468979,35.28620299190356,59.12007332722273,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+4 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,7.8414476518742005,True,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,14.35023548113923,-17.159666612191536,-16.41979527254899,5,2026-02-25|2026-02-26|2026-02-27|2026-03-03|2026-03-04,5,False,False,True
2026-02-24,3,009830,한화솔루션,KOSPI,기초 화학물질 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-19,3,10771.12296,3.0,18.0,27.450980392156854,51100.0,2026-02-24 15:00:00,15:00,-0.1953125,-12.649572649572649,-13.827993254637438,3781588.0,20.538517554904974,1932.391468,17.940482855652036,57.142857142857146,1,15시 balanced · D0종가 -10%↓ · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+3 / D0 고가 대비 조정권 / D0 종가 대비 약세 / risk_count 1,D0_VALUE_STRONG|ACTIVE_AGE_OK|PULLBACK_HEALTHY|D0_CLOSE_BREAKDOWN|RSI_NEUTRAL,h5_done,done,done,D1_VOLATILE_BOTH,True,True,True,True,True,False,False,False,True,True,0.9784735812133016,True,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,False,True,True,False,MINUS_FIRST,PLUS_FIRST,7.436399217221146,-23.09197651663405,-21.819960861056753,5,2026-02-25|2026-02-26|2026-02-27|2026-03-03|2026-03-04,5,False,False,True
2026-02-25,1,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-13,5,16883.735871,3.0,26.0,1.2565445026178068,103100.0,2026-02-25 15:00:00,15:00,1.7769002961500524,6.618407445708385,3.2032032032031976,3915776.0,22.427236607650908,4037.165056,23.911562505158308,45.45454545454546,0,RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+5 / D0 고가 근처 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,False,False,False,False,False,True,True,False,False,0.678952473326877,True,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,6.886517943743931,-23.375363724539277,-12.221144519883609,5,2026-02-26|2026-02-27|2026-03-03|2026-03-04|2026-03-05,5,False,False,True
2026-02-25,2,006800,미래에셋증권,KOSPI,금융 지원 서비스업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-13,5,13798.2675294,4.0,17.0,15.356403987210832,72387.0,2026-02-25 15:00:00,15:00,8.345931059256717,18.019075568598673,12.538478281147981,8267654.0,36.75074113540183,5984.70670098,43.37288495260997,50.0,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+5 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_VOLATILE_BOTH,True,False,False,True,True,True,False,False,True,True,1.239172779642761,True,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,6.328484396369505,-22.970975451393205,-10.315388122176639,5,2026-02-26|2026-02-27|2026-03-03|2026-03-04|2026-03-05,5,False,False,True
2026-02-25,3,009830,한화솔루션,KOSPI,기초 화학물질 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-19,4,10771.12296,3.0,18.0,27.450980392156854,51600.0,2026-02-25 15:00:00,15:00,1.3752455795677854,-11.794871794871797,-12.98482293423272,4067033.0,22.08882317874867,2098.589028,19.48347480381934,42.857142857142854,1,15시 balanced · D0종가 -10%↓ · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+4 / D0 고가 대비 조정권 / D0 종가 대비 약세 / risk_count 1,D0_VALUE_STRONG|ACTIVE_AGE_OK|PULLBACK_HEALTHY|D0_CLOSE_BREAKDOWN|RSI_NEUTRAL,h5_done,done,done,D1_FAST_FAIL,False,False,False,True,True,True,False,False,False,True,-0.9689922480620172,False,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,6.3953488372092915,-23.83720930232558,-13.953488372093027,5,2026-02-26|2026-02-27|2026-03-03|2026-03-04|2026-03-05,5,False,False,True
2026-02-26,1,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2026-02-13,6,16883.735871,3.0,26.0,1.2565445026178068,103400.0,2026-02-26 15:00:00,15:00,0.19379844961240345,6.928645294725966,3.5035035035035023,3663719.0,20.98360398473921,3788.285446,22.437483474891774,81.81818181818181,1,RSI 과열,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+6 / D0 고가 근처 / risk_count 1,D0_VALUE_STRONG|ACTIVE_AGE_OK|RSI_OVERHEAT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,2.8046421663442844,True,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,6.5764023210831635,-23.597678916827856,-5.222437137330759,5,2026-02-27|2026-03-03|2026-03-04|2026-03-05|2026-03-06,5,False,False,True
