signal_date,rank_final,stock_code,stock_name,source_tier,source_model,fallback_level,is_refined_candidate,is_base_candidate,is_comparison_candidate,is_high_risk_comparison,entry_price_1500,current_seed_100k_buyable,required_cash_1share,d0_date,trading_day_age,signal_day_pct_change_1500,signal_vs_d0_close_pct,signal_vs_d0_high_pct,signal_volume_retention_vs_d0,rsi14_signal_1500,badge_text,d1_plus1_touch,d1_plus1_profit_protect,d1_plus2_touch,d1_minus2_touch,h5_plus2_touch,h5_minus2_touch,h5_plus3_touch,h5_minus3_touch,h5_plus2_minus2_first,h5_plus3_minus3_first,ret_d1_close,ret_d5_close,mae_proxy_d1_low_return
2026-02-11,1,038500,삼표시멘트,A,SMALL_POOL_F_BASE,1,False,True,False,False,15330.0,True,15330.0,2026-02-11,0,-4.900744416873448,1.928191489361697,-11.947156806433078,94.92254566175615,38.46153846153846,소액 기본 후보,True,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-8.936725375081544,2.7397260273972712,-9.1324200913242
2026-02-11,2,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,2,False,True,False,False,95500.0,True,95500.0,2026-02-11,0,1.4877789585547196,0.0,-1.0362694300518172,93.92738361122893,46.15384615384615,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,0.0,6.806282722513091,-3.350785340314133
2026-02-11,3,065170,비엘팜텍,A,SMALL_POOL_F_BASE,3,False,True,False,False,5840.0,True,5840.0,2026-02-11,0,-14.744525547445253,9.981167608286245,-10.153846153846157,89.4650535033726,50.0,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-28.424657534246577,-20.205479452054796,-30.47945205479452
2026-02-12,1,034020,두산에너빌리티,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,93500.0,True,93500.0,2026-02-12,0,-2.0942408376963373,-2.0942408376963373,-2.0942408376963373,80.91901937805557,40.0,소액 정제 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,3.4224598930481243,8.34224598930482,0.21390374331551332
2026-02-12,2,038500,삼표시멘트,A,SMALL_POOL_F_BASE,2,False,True,False,False,14050.0,True,14050.0,2026-02-12,0,-6.582446808510634,0.6446991404011504,-9.529942047649708,91.84023984897172,36.111111111111114,소액 기본 후보,True,True,True,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,3.274021352313161,13.096085409252666,-3.843416370106767
2026-02-12,3,006800,미래에셋증권,A,SMALL_POOL_F_BASE,3,False,True,False,False,52772.0,True,52772.0,2026-02-12,0,3.314473658450634,-0.748542411134101,-1.8524029162326983,88.60892272073835,42.09413008989952,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,16.226407943606457,26.60312286818767,3.2081406806639956
2026-02-13,1,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,1,False,True,False,False,96900.0,True,96900.0,2026-02-13,0,1.4659685863874339,0.20682523267838704,-3.003003003003002,94.84436720847349,47.05882352941176,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,1.5479876160990669,6.5015479876161075,1.4447884416924683
2026-02-13,2,065170,비엘팜텍,A,SMALL_POOL_F_BASE,2,False,True,False,False,5430.0,True,5430.0,2026-02-13,0,29.904306220095698,0.0,0.0,99.29776076794874,77.27272727272727,소액 기본 후보,True,False,True,True,True,True,True,True,TIE_SAME_BAR,TIE_SAME_BAR,-7.918968692449358,-10.405156537753225,-9.576427255985266
2026-02-13,3,006800,미래에셋증권,A,SMALL_POOL_F_BASE,3,False,True,False,False,61335.0,True,61335.0,2026-02-13,0,15.356403987210832,0.0,-4.643823264201985,96.42058227203052,55.17838586768271,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,14.448520420640754,18.345153664302604,9.578544061302674
2026-02-19,1,065170,비엘팜텍,A,SMALL_POOL_F_BASE,1,False,True,False,False,5550.0,True,5550.0,2026-02-19,0,2.20994475138121,11.00000000000001,-9.461663947797716,93.36517919156253,51.23456790123458,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-16.666666666666664,-17.92792792792792,-16.666666666666664
2026-02-19,2,006800,미래에셋증권,A,SMALL_POOL_F_BASE,2,False,True,False,False,70595.0,True,70595.0,2026-02-19,0,15.097415831091542,0.5669757966864752,-2.4755826322405916,93.55070357690197,57.081545064377686,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,0.0,3.809051632551874,-2.2565337488490655
2026-02-19,3,018880,한온시스템,A,SMALL_POOL_F_BASE,3,False,True,False,False,5430.0,True,5430.0,2026-02-19,0,21.748878923766824,3.0360531309297834,-4.736842105263161,92.45285209642987,41.379310344827594,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-8.931860036832418,-11.878453038674031,-8.931860036832418
2026-02-20,1,006800,미래에셋증권,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,70894.0,True,70894.0,2026-02-20,0,0.9929199253529308,0.42354274382039314,-4.300755939524836,93.73584937540129,62.48431618569636,소액 정제 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-4.073687477078458,1.1228030580867188,-5.898947724772197
2026-02-20,2,018880,한온시스템,A,SMALL_POOL_F_BASE,2,False,True,False,False,4960.0,True,4960.0,2026-02-20,0,-5.882352941176472,0.30333670374114163,-6.941838649155718,91.94064390590108,42.857142857142854,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,-6.854838709677424,-6.451612903225811,-7.1572580645161255
2026-02-20,3,064400,LG씨엔에스,A,SMALL_POOL_F_BASE,3,False,True,False,False,71600.0,True,71600.0,2026-02-20,0,-0.1394700139469962,0.0,-3.2432432432432434,94.92787301577039,33.33333333333333,소액 기본 후보,True,True,True,False,True,True,True,False,PLUS_FIRST,PLUS_FIRST,-0.13966480446927498,4.05027932960893,-0.8379888268156388
2026-02-23,1,006800,미래에셋증권,A,SMALL_POOL_F_BASE,1,False,True,False,False,67807.0,True,67807.0,2026-02-23,0,-3.949288193214817,-0.29262123930241524,-5.15309619392651,94.51769999361778,69.97991967871486,소액 기본 후보,True,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-1.4688748949223562,-2.2018375683926394,-7.341424926629991
2026-02-23,2,047040,대우건설,A,SMALL_POOL_F_BASE,2,False,True,False,False,7450.0,True,7450.0,2026-02-23,0,-4.487179487179482,-0.666666666666671,-8.700980392156865,96.60797846734535,44.444444444444436,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,8.859060402684559,19.463087248322154,0.0
2026-02-23,3,005940,NH투자증권,A,SMALL_POOL_F_BASE,3,False,True,False,False,38150.0,True,38150.0,2026-02-23,0,-2.67857142857143,-0.521512385919165,-7.738814993954046,93.43929629278347,60.0,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-4.587155963302747,-12.712975098296198,-7.601572739187423
2026-02-24,1,090710,휴림로봇,A,SMALL_POOL_F_BASE,1,False,True,False,False,15180.0,True,15180.0,2026-02-24,0,3.125,-0.06583278472679366,-2.0645161290322567,93.43062178412256,60.0,소액 기본 후보,True,True,False,False,True,True,True,True,MINUS_FIRST,MINUS_FIRST,0.39525691699604515,-31.422924901185766,-1.9762845849802368
2026-02-24,2,047040,대우건설,A,SMALL_POOL_F_BASE,2,False,True,False,False,8030.0,True,8030.0,2026-02-24,0,7.0666666666666655,-0.9864364981504337,-4.970414201183438,69.09414024347856,43.24324324324324,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,8.966376089663752,-5.977584059775842,2.1170610211706187
2026-02-24,3,005940,NH투자증권,A,SMALL_POOL_F_BASE,3,False,True,False,False,36400.0,True,36400.0,2026-02-24,0,-5.0847457627118615,0.0,-2.4128686327077764,92.42002784217924,55.55555555555556,소액 기본 후보,True,True,True,False,True,True,False,True,PLUS_FIRST,MINUS_FIRST,0.0,-20.879120879120883,-1.098901098901095
2026-02-25,1,090710,휴림로봇,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,15250.0,True,15250.0,2026-02-25,0,0.39499670836076195,0.06561679790026975,-1.2305699481865329,92.61946162861838,81.25,소액 정제 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-1.3770491803278717,-14.819672131147543,-2.950819672131144
2026-02-25,2,003490,대한항공,A,SMALL_POOL_F_BASE,2,False,True,False,False,28800.0,True,28800.0,2026-02-25,0,8.679245283018865,-0.5181347150259086,-3.1932773109243695,95.64959284470424,50.0,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-2.430555555555558,-14.930555555555557,-3.125
2026-02-25,3,034220,LG디스플레이,A,SMALL_POOL_F_BASE,3,False,True,False,False,14770.0,True,14770.0,2026-02-25,0,5.049786628733988,-0.3373819163292824,-2.314814814814814,94.67058516009985,42.30769230769231,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,7.312119160460395,-21.259309410968175,-0.06770480704130222
2026-02-26,1,035720,카카오,A,SMALL_POOL_F_BASE,1,False,True,False,False,61500.0,True,61500.0,2026-02-26,0,7.14285714285714,0.16286644951140072,-1.2841091492776902,94.93262847264137,50.0,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,1.300813008130075,-12.84552845528455,-1.6260162601625994
2026-02-26,2,003490,대한항공,A,SMALL_POOL_F_BASE,2,False,True,False,False,28100.0,True,28100.0,2026-02-26,0,-2.936096718480141,0.0,-2.768166089965396,92.97918793158554,60.0,소액 기본 후보,True,True,True,False,True,True,False,True,PLUS_FIRST,MINUS_FIRST,0.0,-12.811387900355875,-0.7117437722419906
2026-02-26,3,090710,휴림로봇,A,SMALL_POOL_F_BASE,3,False,True,False,False,15010.0,True,15010.0,2026-02-26,0,-1.5091863517060378,-0.19946808510638014,-1.8954248366013116,92.02647434938854,78.57142857142857,소액 기본 후보,True,False,True,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-3.8640906062624936,-14.323784143904062,-5.529646902065288
2026-02-27,1,035720,카카오,A,SMALL_POOL_F_BASE,1,False,True,False,False,62500.0,True,62500.0,2026-02-27,0,1.791530944625408,0.32102728731941976,-3.100775193798455,88.00334636846671,47.05882352941176,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-10.08,-19.36,-10.240000000000006
2026-02-27,2,003490,대한항공,A,SMALL_POOL_F_BASE,2,False,True,False,False,28300.0,True,28300.0,2026-02-27,0,0.7117437722419906,0.7117437722419906,-1.9064124783362169,63.40569875863466,34.61538461538461,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-10.954063604240282,-20.848056537102476,-10.954063604240282
2026-02-27,3,090710,휴림로봇,A,SMALL_POOL_F_BASE,3,False,True,False,False,14420.0,True,14420.0,2026-02-27,0,-4.122340425531911,-0.06930006930007115,-8.386277001270647,96.34305544364335,23.80952380952381,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-9.847434119278775,-17.19833564493759,-9.847434119278775
2026-03-03,1,035720,카카오,A,SMALL_POOL_F_BASE,1,False,True,False,False,56700.0,True,56700.0,2026-03-03,0,-8.98876404494382,0.8896797153024938,-7.654723127035834,91.43483837838734,25.000000000000014,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-17.019400352733683,-8.64197530864198,-17.019400352733683
2026-03-03,2,003490,대한항공,A,SMALL_POOL_F_BASE,2,False,True,False,False,25250.0,True,25250.0,2026-03-03,0,-10.142348754448394,0.1984126984126977,-5.07518796992481,93.35594828348604,38.46153846153846,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-8.118811881188115,-3.5643564356435675,-9.504950495049503
2026-03-03,3,090710,휴림로봇,A,SMALL_POOL_F_BASE,3,False,True,False,False,13060.0,True,13060.0,2026-03-03,0,-9.494109494109493,0.4615384615384688,-9.931034482758616,94.79849155990273,38.095238095238095,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-20.290964777947927,-2.679938744257271,-23.430321592649307
2026-03-04,1,035720,카카오,A,SMALL_POOL_F_BASE,1,False,True,False,False,47950.0,True,47950.0,2026-03-04,0,-14.679715302491104,1.9128586609989284,-11.69429097605893,90.25828984147273,29.032258064516128,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,6.777893639207511,6.15224191866528,4.9009384775808185
2026-03-04,2,003490,대한항공,A,SMALL_POOL_F_BASE,2,False,True,False,False,23250.0,True,23250.0,2026-03-04,0,-7.738095238095233,0.21551724137931494,-5.8704453441295605,92.48988556921964,33.33333333333333,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,5.376344086021501,5.8064516129032295,3.440860215053765
2026-03-04,3,018880,한온시스템,A,SMALL_POOL_F_BASE,3,False,True,False,False,3745.0,True,3745.0,2026-03-04,0,-10.299401197604785,1.7663043478260976,-11.255924170616115,93.03403372270918,37.93103448275862,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,5.74098798397864,8.54472630173564,4.1388518024032095
2026-03-05,1,035720,카카오,A,SMALL_POOL_F_BASE,1,False,True,False,False,51800.0,True,51800.0,2026-03-05,0,10.095642933049941,1.171875,-1.1450381679389277,89.27365985191899,30.0,소액 기본 후보,True,False,True,True,True,True,True,True,MINUS_FIRST,PLUS_FIRST,3.474903474903468,-2.7027027027026973,-2.5096525096525046
2026-03-05,2,055550,신한지주,A,SMALL_POOL_F_BASE,2,False,True,False,False,93200.0,True,93200.0,2026-03-05,0,4.954954954954949,0.32292787944026013,-3.118503118503113,69.16775259588394,23.529411764705884,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-1.5021459227467782,-1.3948497854077258,-4.506437768240346
2026-03-05,3,018880,한온시스템,A,SMALL_POOL_F_BASE,3,False,True,False,False,4015.0,True,4015.0,2026-03-05,0,9.103260869565212,1.388888888888884,-3.7170263788968816,89.81805722925867,31.25,소액 기본 후보,True,False,True,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,3.1133250311332406,2.98879202988791,-3.9850560398505652
2026-03-06,1,089030,테크윙,A,SMALL_POOL_F_BASE,1,False,True,False,False,71700.0,True,71700.0,2026-03-06,0,8.14479638009049,0.8438818565400741,-1.6460905349794275,95.96414180369047,54.54545454545455,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-4.463040446304046,-11.715481171548115,-9.483960948396097
2026-03-06,2,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,2,False,True,False,False,97900.0,True,97900.0,2026-03-06,0,8.176795580110507,-0.10204081632653184,-0.3054989816700604,89.36802859178329,64.0625,소액 기본 후보,True,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-1.7364657814096018,8.784473953013272,-6.537282941777322
2026-03-06,3,006800,미래에셋증권,A,SMALL_POOL_F_BASE,3,False,True,False,False,66811.0,True,66811.0,2026-03-06,0,2.912815773259392,0.0,-1.6139720500095711,92.94859284031475,63.61974405850091,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-4.321144721677572,3.5772552424002013,-12.071365493706121
2026-03-09,1,089030,테크윙,A,SMALL_POOL_F_BASE,1,False,True,False,False,68800.0,True,68800.0,2026-03-09,0,-3.234880450070321,0.43795620437956373,-3.0985915492957705,93.35859432132553,46.666666666666664,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,-2.9069767441860517,-6.83139534883721,-7.703488372093026
2026-03-09,2,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,2,False,True,False,False,95500.0,True,95500.0,2026-03-09,0,-2.5510204081632626,-0.7276507276507305,-4.212637913741224,93.15611822194049,65.38461538461539,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,7.329842931937169,10.680628272251314,4.607329842931929
2026-03-09,3,006800,미래에셋증권,A,SMALL_POOL_F_BASE,3,False,True,False,False,63227.0,True,63227.0,2026-03-09,0,-5.364386104084662,-1.09035729929291,-1.09035729929291,91.47125889773223,71.82216656230432,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,1.7318550619197515,12.135638255808434,0.6294779129169426
2026-03-10,1,006800,미래에셋증권,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,64322.0,True,64322.0,2026-03-10,0,0.622614354546025,0.0,-5.69313100212594,92.75936640709234,61.532507739938076,소액 정제 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,10.526724915270048,7.428251609091752,4.643823264201985
2026-03-10,2,089030,테크윙,A,SMALL_POOL_F_BASE,2,False,True,False,False,66400.0,True,66400.0,2026-03-10,0,-3.065693430656935,-0.5988023952095856,-10.270270270270265,93.34745584772851,68.18181818181819,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,-2.108433734939763,-8.283132530120485,-3.3132530120481896
2026-03-10,3,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,3,False,True,False,False,102400.0,False,102400.0,2026-03-10,0,6.444906444906451,-0.09756097560975618,-2.3832221163012424,92.43092949915334,70.0,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,MINUS_FIRST,-1.3671875,1.953125,-3.125
2026-03-11,1,032820,우리기술,A,SMALL_POOL_F_BASE,1,False,True,False,False,21950.0,True,21950.0,2026-03-11,0,6.295399515738498,-3.3039647577092546,-6.794055201698512,93.67186547154002,39.285714285714285,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,-0.2277904328018221,33.48519362186788,-4.32801822323462
2026-03-11,2,089030,테크윙,A,SMALL_POOL_F_BASE,2,False,True,False,False,64700.0,True,64700.0,2026-03-11,0,-3.143712574850299,-0.4615384615384577,-11.126373626373631,93.74029683483138,41.66666666666667,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,-3.2457496136012343,-4.1731066460587325,-4.945904173106641
2026-03-11,3,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,3,False,True,False,False,99400.0,True,99400.0,2026-03-11,0,-3.0243902439024417,-1.5841584158415856,-4.880382775119618,89.87308712748354,27.77777777777777,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,4.124748490945684,7.947686116700203,1.6096579476861272
2026-03-12,1,032820,우리기술,A,SMALL_POOL_F_BASE,1,False,True,False,False,21900.0,True,21900.0,2026-03-12,0,-3.524229074889873,0.0,-7.006369426751591,94.49596291081792,46.666666666666664,소액 기본 후보,True,False,True,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,11.64383561643836,32.1917808219178,-5.47945205479452
2026-03-12,2,089030,테크윙,A,SMALL_POOL_F_BASE,2,False,True,False,False,62400.0,True,62400.0,2026-03-12,0,-4.0000000000000036,-0.31948881789137795,-6.8656716417910495,90.5880345747077,30.769230769230774,소액 기본 후보,True,False,True,True,True,True,True,True,MINUS_FIRST,PLUS_FIRST,1.4423076923076872,-6.25,-2.2435897435897467
2026-03-12,3,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,3,False,True,False,False,102800.0,False,102800.0,2026-03-12,0,1.7821782178217838,-0.6763285024154575,-1.7208413001912004,87.26564126547511,50.0,소액 기본 후보,True,False,True,True,True,True,True,False,MINUS_FIRST,PLUS_FIRST,3.599221789883278,3.404669260700399,-2.0428015564202373
2026-03-13,1,032820,우리기술,A,SMALL_POOL_F_BASE,1,False,True,False,False,24400.0,True,24400.0,2026-03-13,0,11.415525114155244,-0.2044989775051076,-2.2044088176352727,93.55223838310908,69.23076923076923,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,-1.6393442622950838,16.393442622950815,-4.918032786885251
2026-03-13,2,010140,삼성중공업,A,SMALL_POOL_F_BASE,2,False,True,False,False,30600.0,True,30600.0,2026-03-13,0,-0.8103727714748765,-0.32573289902280145,-2.7027027027026973,93.31789495479381,40.0,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-6.045751633986929,-6.699346405228757,-6.699346405228757
2026-03-13,3,009830,한화솔루션,A,SMALL_POOL_F_BASE,3,False,True,False,False,48950.0,True,48950.0,2026-03-13,0,-7.641509433962268,0.5133470225872738,-4.39453125,91.6018364986654,45.714285714285715,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-5.924412665985701,5.617977528089879,-7.558733401430029
2026-03-16,1,032820,우리기술,A,SMALL_POOL_F_BASE,1,False,True,False,False,23800.0,True,23800.0,2026-03-16,0,-2.6584867075664653,-0.8333333333333304,-11.194029850746269,95.79792417408538,65.0,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,1.2605042016806678,10.71428571428572,-1.2605042016806678
2026-03-16,2,010140,삼성중공업,A,SMALL_POOL_F_BASE,2,False,True,False,False,29000.0,True,29000.0,2026-03-16,0,-5.537459283387625,0.8695652173912993,-4.918032786885251,91.20207932336588,66.66666666666666,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,0.5172413793103514,-10.344827586206895,-1.379310344827589
2026-03-16,3,009830,한화솔루션,A,SMALL_POOL_F_BASE,3,False,True,False,False,46250.0,True,46250.0,2026-03-16,0,-5.030800821355241,0.43431053203040193,-5.515832482124616,92.91281076873223,71.42857142857143,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,6.918918918918915,0.540540540540535,0.324324324324321
2026-03-17,1,032820,우리기술,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,24100.0,True,24100.0,2026-03-17,0,0.4166666666666652,0.0,-5.304518664047153,95.25989071219966,40.90909090909091,소액 정제 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,21.57676348547717,12.240663900414939,1.6597510373443924
2026-03-17,2,010140,삼성중공업,A,SMALL_POOL_F_BASE,2,False,True,False,False,29300.0,True,29300.0,2026-03-17,0,1.9130434782608674,0.5145797598627766,-2.657807308970095,91.00549672634044,37.5,소액 기본 후보,True,True,False,True,True,True,False,True,MINUS_FIRST,MINUS_FIRST,-0.6825938566552892,-9.897610921501709,-2.0477815699658675
2026-03-17,3,009830,한화솔루션,A,SMALL_POOL_F_BASE,3,False,True,False,False,50000.0,True,50000.0,2026-03-17,0,8.577633007600438,1.1122345803842304,-4.397705544933084,94.30186673052626,30.0,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,1.6000000000000014,-9.999999999999998,-0.6000000000000005
2026-03-18,1,011930,신성이엔지,A,SMALL_POOL_F_BASE,1,False,True,False,False,30100.0,True,30100.0,2026-03-18,0,3.436426116838498,0.6688963210702337,-5.790297339593109,971.8365102977186,53.164556962025316,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,2.3255813953488413,-8.4717607973422,-1.9933554817275767
2026-03-18,2,010140,삼성중공업,A,SMALL_POOL_F_BASE,2,False,True,False,False,29100.0,True,29100.0,2026-03-18,0,-0.17152658662092923,0.0,-1.6891891891891886,88.67716011605374,71.42857142857143,소액 기본 후보,False,False,False,True,True,True,False,True,MINUS_FIRST,MINUS_FIRST,-2.0618556701030966,-7.731958762886593,-2.0618556701030966
2026-03-18,3,032820,우리기술,B,P0_SIGNAL_LIQUIDITY_BASE,3,False,False,True,False,28800.0,True,28800.0,2026-03-18,0,19.50207468879668,-1.7064846416382284,-3.3557046979865723,94.91062212505256,55.357142857142854,소액 유동성 비교,True,False,True,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,0.5208333333333259,-10.243055555555557,-4.340277777777779
2026-03-19,1,055550,신한지주,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,96200.0,True,96200.0,2026-03-19,0,1.2631578947368327,-0.31088082901554737,-0.5170630816959676,81.61795235061629,60.0,소액 정제 후보,True,True,True,False,True,True,False,True,PLUS_FIRST,MINUS_FIRST,1.7671517671517645,-2.9106029106029108,-0.4158004158004158
2026-03-19,2,011930,신성이엔지,A,SMALL_POOL_F_BASE,2,False,True,False,False,30600.0,True,30600.0,2026-03-19,0,2.341137123745818,-0.649350649350644,-10.787172011661806,973.0439716518599,50.0,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,-1.6339869281045805,-16.176470588235293,-3.9215686274509776
2026-03-19,3,353200,대덕전자,A,SMALL_POOL_F_BASE,3,False,True,False,False,77300.0,True,77300.0,2026-03-19,0,3.342245989304815,0.0,-3.254067584480602,94.86130382752977,31.25,소액 기본 후보,True,True,True,False,True,True,True,False,PLUS_FIRST,PLUS_FIRST,7.11513583441139,13.454075032341528,2.5873221216041298
2026-03-20,1,011930,신성이엔지,A,SMALL_POOL_F_BASE,1,False,True,False,False,30600.0,True,30600.0,2026-03-20,0,-0.649350649350644,1.661129568106312,-5.409582689335391,938.4133041351507,54.54545454545455,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-8.496732026143794,-16.176470588235293,-8.496732026143794
2026-03-20,2,055550,신한지주,A,SMALL_POOL_F_BASE,2,False,True,False,False,97100.0,True,97100.0,2026-03-20,0,0.6217616580310947,-0.8171603677221695,-1.720647773279349,34.18715497611118,58.33333333333333,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-7.415036045314105,-3.7075180226570525,-8.032955715756952
2026-03-20,3,353200,대덕전자,A,SMALL_POOL_F_BASE,3,False,True,False,False,83350.0,True,83350.0,2026-03-20,0,7.826649417852516,0.6642512077294604,-3.418308227114719,95.69551283485708,58.82352941176471,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-4.979004199160164,2.459508098380314,-5.818836232753455
2026-03-23,1,011930,신성이엔지,A,SMALL_POOL_F_BASE,1,False,True,False,False,28350.0,True,28350.0,2026-03-23,0,-5.813953488372093,1.2499999999999956,-7.049180327868854,889.0326811052638,40.0,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,-6.5255731922398645,-5.820105820105825,-7.231040564373902
2026-03-23,2,100090,SK오션플랜트,A,SMALL_POOL_F_BASE,2,False,True,False,False,27300.0,True,27300.0,2026-03-23,0,6.849315068493156,-0.36496350364964014,-9.752066115702485,97.19809734069243,51.85185185185185,소액 기본 후보,True,True,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-8.241758241758246,1.831501831501825,-12.82051282051282
2026-03-23,3,090710,휴림로봇,A,SMALL_POOL_F_BASE,3,False,True,False,False,14390.0,True,14390.0,2026-03-23,0,2.639087018544939,0.48882681564246244,-3.1628532974428025,92.3479858760084,51.515151515151516,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,-3.9610840861709518,-15.635858234885337,-5.837387074357192
2026-03-24,1,011930,신성이엔지,A,SMALL_POOL_F_BASE,1,False,True,False,False,26450.0,True,26450.0,2026-03-24,0,-5.535714285714288,-0.18867924528301883,-10.942760942760943,922.0471830948434,36.363636363636374,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,4.15879017013232,-2.2684310018903586,1.1342155009451904
