signal_date,rank,rank_num,webhook_rank,stock_code,code,stock_name,name,market,sector,industry,model_id,source_model_id,source_layer,watch_days,selection_policy,selection_model,d0_date,d1_date,trading_day_age,entry_1500_price,entry_price_used,d0_pct_change,d0_trading_value_proxy_eok,d0_volume_vs_20d,d0_value_vs_20d,d0_upper_shadow_ratio,d0_lower_shadow_ratio,d0_range_pct,d0_value_rank,signal_day_pct_change_1500,signal_vs_d0_close_pct,signal_vs_d0_high_pct,signal_volume_retention_vs_d0,signal_trading_value_to_1500_proxy_eok,signal_trading_value_to_1500_eok,signal_turnover_retention_vs_d0,rsi14_signal_1500,signal_rsi14_1500,eod_signal_balanced_score,bellguard_score,source_score,signal_risk_count,threshold_pct,cutoff_label,cutoff_time,traffic_rule,traffic_label,traffic_light,traffic_light_emoji,traffic_light_label_ko,d1_label,minute_available,plus_touch,minus2_touch,minus3_touch,green,yellow,orange,red,gray,red_fast_fail,plus_touch_time,minus2_touch_time,minus3_touch_time,entry_recover_time_after_minus2,plus_before_minus2,profit_before_minus2,success_strict,success_profit_first,success_broad,d1_high_until_cutoff,d1_low_until_cutoff,d1_return_at_cutoff,ret_d1_close,d1_high_return,d1_low_return,d1_rows_until_cutoff,paper_watch_only,orders_enabled,account_api_enabled,source_dataset,outcome_confirmed,pending_reason,cell
2026-04-10,1,1,1,047040,047040,대우건설,대우건설,KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-09,2026-04-13,1,24550.0,24550.0,3.5476718403547602,23011.6353835,1.9444113254123272,2.711013350535666,0.29577464788732394,0.18309859154929578,17.0263788968825,3.0,5.139186295503206,5.139186295503206,0.6147540983606481,56.443035462456095,13655.96696,13655.96696,59.34374820570866,37.5,37.5,70.00829553592743,70.00829553592743,70.00829553592743,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,ORANGE_DIP_REBOUND_CHANCE,ORANGE,🟠,불안정 회복,ORANGE_DIP_REBOUND_CHANCE,True,True,True,True,False,False,True,False,False,False,2026-04-13 10:30:00,2026-04-13 09:00:00,2026-04-13 09:00:00,2026-04-13 09:27:00,False,False,False,False,True,1.8329938900203624,-5.702647657841142,-3.665987780040736,-3.258655804480648,1.8329938900203624,-5.702647657841142,361,True,False,False,eod_d0_active_watch_1y,True,,🟠 대우건설(047040)
2026-04-10,2,2,2,010170,010170,대한광통신,대한광통신,KOSDAQ,절연선 및 케이블 제조업,광섬유,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-08,2026-04-13,2,18080.0,18080.0,16.218354430379755,10293.2878477,1.6732515363976663,2.6158836966965415,0.211864406779661,0.4533898305084746,18.39438815276695,5.0,27.50352609308886,23.076923076923084,19.025674786043446,119.32536837823382,15116.92756,15116.92756,146.86199185013393,57.01754385964913,57.01754385964913,55.63559322033898,55.63559322033898,55.63559322033898,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2026-04-13 09:00:00,,,,True,True,True,True,True,17.809734513274343,-1.4933628318584025,9.236725663716804,9.900442477876116,17.809734513274343,-1.4933628318584025,360,True,False,False,eod_d0_active_watch_1y,True,,🟢 대한광통신(010170)
2026-04-10,3,3,3,032820,032820,우리기술,우리기술,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","시스템사업, 정보통신사업",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-08,2026-04-13,2,21200.0,21200.0,18.54636591478698,9686.619976,1.5023219675217578,1.4329873857027053,0.26582278481012656,0.13924050632911392,19.036144578313262,6.0,-3.4168564920273314,-10.359408033826634,-14.17004048582996,23.772671393173688,2064.215168,2064.215168,21.30996336301405,58.33333333333333,58.33333333333333,46.415200600729456,46.415200600729456,46.415200600729456,1,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,ORANGE_DIP_REBOUND_CHANCE,ORANGE,🟠,불안정 회복,ORANGE_DIP_REBOUND_CHANCE,True,True,True,True,False,False,True,False,False,False,2026-04-13 09:32:00,2026-04-13 09:00:00,2026-04-13 09:00:00,2026-04-13 09:13:00,False,False,False,False,True,2.594339622641506,-5.188679245283023,-0.7075471698113178,-0.4716981132075526,2.594339622641506,-5.188679245283023,361,True,False,False,eod_d0_active_watch_1y,True,,🟠 우리기술(032820)
2026-04-13,1,1,1,010170,010170,대한광통신,대한광통신,KOSDAQ,절연선 및 케이블 제조업,광섬유,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-10,2026-04-14,1,19750.0,19750.0,25.317348377997174,15630.2034152,2.295686000377125,3.895650583270507,0.14805194805194805,0.0,26.570048309178752,3.0,11.142374788970177,11.142374788970177,7.688113413304243,61.95798453577633,10763.2043075,10763.2043075,68.86157538444472,71.7948717948718,71.7948717948718,60.65422077922078,60.65422077922078,60.65422077922078,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,YELLOW_PROFIT_CHANCE_VOLATILE,YELLOW,🟡,회복,YELLOW_PROFIT_CHANCE_VOLATILE,True,True,True,True,False,True,False,False,False,False,2026-04-14 09:00:00,2026-04-14 10:19:00,2026-04-14 10:20:00,2026-04-14 10:48:00,True,True,False,True,True,11.392405063291132,-8.354430379746836,1.2658227848101333,2.0253164556962133,11.392405063291132,-8.354430379746836,360,True,False,False,eod_d0_active_watch_1y,True,,🟡 대한광통신(010170)
2026-04-13,2,2,2,047040,047040,대우건설,대우건설,KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-10,2026-04-14,1,23650.0,23650.0,4.068522483940051,14243.466141,1.0771384870551255,1.4971279276769012,0.16666666666666666,0.3333333333333333,11.538461538461542,4.0,-2.6748971193415683,-2.6748971193415683,-9.38697318007663,50.59209756013839,7013.313373,7013.313373,49.23881099988778,66.66666666666666,66.66666666666666,81.75,81.75,81.75,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,YELLOW_PROFIT_CHANCE_VOLATILE,YELLOW,🟡,회복,YELLOW_PROFIT_CHANCE_VOLATILE,True,True,True,True,False,True,False,False,False,False,2026-04-14 09:00:00,2026-04-14 09:13:00,2026-04-14 09:17:00,2026-04-14 09:43:00,True,True,False,True,True,5.496828752642702,-3.8054968287526414,-0.42283298097252064,-0.6342494714587699,5.496828752642702,-3.8054968287526414,361,True,False,False,eod_d0_active_watch_1y,True,,🟡 대우건설(047040)
2026-04-13,3,3,3,032820,032820,우리기술,우리기술,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","시스템사업, 정보통신사업",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-08,2026-04-14,3,21050.0,21050.0,18.54636591478698,9686.619976,1.5023219675217578,1.4329873857027053,0.26582278481012656,0.13924050632911392,19.036144578313262,6.0,0.23809523809523725,-10.993657505285414,-14.777327935222672,23.067823936897263,1988.8399955,1988.8399955,20.531826379352534,50.0,50.0,44.2626582278481,44.2626582278481,44.2626582278481,1,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,YELLOW_PROFIT_CHANCE_VOLATILE,YELLOW,🟡,회복,YELLOW_PROFIT_CHANCE_VOLATILE,True,True,True,False,False,True,False,False,False,False,2026-04-14 09:00:00,2026-04-14 09:27:00,,2026-04-14 09:51:00,True,True,False,True,True,2.375296912114022,-2.137767220902609,-0.47505938242280443,-0.23752969121140222,2.375296912114022,-2.137767220902609,361,True,False,False,eod_d0_active_watch_1y,True,,🟡 우리기술(032820)
2026-04-14,1,1,1,047040,047040,대우건설,대우건설,KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-10,2026-04-15,2,23550.0,23550.0,4.068522483940051,14243.466141,1.0771384870551255,1.4971279276769012,0.16666666666666666,0.3333333333333333,11.538461538461542,4.0,-0.8421052631578996,-3.0864197530864224,-9.77011494252874,49.11168518780839,6779.3048235,6779.3048235,47.59589243509825,33.33333333333333,33.33333333333333,80.125,80.125,80.125,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2026-04-15 09:00:00,,,,True,True,True,True,True,25.053078556263266,1.9108280254777066,21.23142250530785,21.019108280254773,25.053078556263266,1.9108280254777066,358,True,False,False,eod_d0_active_watch_1y,True,,🟢 대우건설(047040)
2026-04-14,2,2,2,010170,010170,대한광통신,대한광통신,KOSDAQ,절연선 및 케이블 제조업,광섬유,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-13,2026-04-15,1,20000.0,20000.0,11.817670230725952,11494.8025506,1.4255200274238824,2.479440745088625,0.40974212034383956,0.0,19.59573273441886,3.0,0.6542526421741357,0.6542526421741357,-6.103286384976525,82.98129034936849,9600.9416,9600.9416,83.52419763398942,53.125,53.125,82.6038681948424,82.6038681948424,82.6038681948424,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,YELLOW_PROFIT_CHANCE_VOLATILE,YELLOW,🟡,회복,YELLOW_PROFIT_CHANCE_VOLATILE,True,True,True,True,False,True,False,False,False,False,2026-04-15 09:00:00,2026-04-15 09:03:00,2026-04-15 09:03:00,2026-04-15 09:03:00,True,True,False,True,True,5.249999999999999,-5.000000000000004,-1.5000000000000013,-1.0000000000000009,5.249999999999999,-5.000000000000004,361,True,False,False,eod_d0_active_watch_1y,True,,🟡 대한광통신(010170)
2026-04-14,3,3,3,032820,032820,우리기술,우리기술,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","시스템사업, 정보통신사업",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-08,2026-04-15,4,20950.0,20950.0,18.54636591478698,9686.619976,1.5023219675217578,1.4329873857027053,0.26582278481012656,0.13924050632911392,19.036144578313262,6.0,-0.7109004739336511,-11.416490486257924,-15.182186234817818,17.268419646320602,1481.759561,1481.759561,15.296972160271316,60.0,60.0,34.1376582278481,34.1376582278481,34.1376582278481,1,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2026-04-15 09:00:00,,,,True,True,True,True,True,9.069212410501205,0.9546539379474916,3.341288782816232,3.8186157517899666,9.069212410501205,0.9546539379474916,361,True,False,False,eod_d0_active_watch_1y,True,,🟢 우리기술(032820)
2026-04-15,1,1,1,047040,047040,대우건설,대우건설,KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-10,2026-04-16,3,28550.0,28550.0,4.068522483940051,14243.466141,1.0771384870551255,1.4971279276769012,0.16666666666666666,0.3333333333333333,11.538461538461542,4.0,21.489361702127653,17.489711934156382,9.38697318007662,147.92723074862963,24755.0412125,24755.0412125,173.7992772787397,63.15789473684211,63.15789473684211,52.53389830508475,52.53389830508475,52.53389830508475,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,YELLOW_PROFIT_CHANCE_VOLATILE,YELLOW,🟡,회복,YELLOW_PROFIT_CHANCE_VOLATILE,True,True,True,True,False,True,False,False,False,False,2026-04-16 09:00:00,2026-04-16 09:03:00,2026-04-16 09:04:00,2026-04-16 11:15:00,True,True,False,True,True,1.5761821366024442,-6.654991243432573,0.7005253940455258,0.17513134851139256,1.5761821366024442,-6.654991243432573,361,True,False,False,eod_d0_active_watch_1y,True,,🟡 대우건설(047040)
2026-04-15,2,2,2,010170,010170,대한광통신,대한광통신,KOSDAQ,절연선 및 케이블 제조업,광섬유,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-14,2026-04-16,1,19700.0,19700.0,1.4091595369904342,10056.0902325,1.1715814195327832,1.9537648093444921,0.08974358974358974,0.5256410256410257,21.54696132596685,3.0,-2.2332506203473934,-2.2332506203473934,-10.45454545454545,48.95073363195381,4812.597513,4812.597513,47.857541069453596,69.56521739130434,69.56521739130434,76.56910039113428,76.56910039113428,76.56910039113428,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,ORANGE_DIP_REBOUND_CHANCE,ORANGE,🟠,불안정 회복,ORANGE_DIP_REBOUND_CHANCE,True,False,True,True,False,False,True,False,False,False,,2026-04-16 09:00:00,2026-04-16 09:00:00,2026-04-16 09:00:00,False,False,False,False,True,0.4060913705583813,-25.634517766497467,-21.87817258883249,-23.756345177664972,0.4060913705583813,-25.634517766497467,358,True,False,False,eod_d0_active_watch_1y,True,,🟠 대한광통신(010170)
2026-04-15,3,3,3,032820,032820,우리기술,우리기술,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","시스템사업, 정보통신사업",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-08,2026-04-16,5,21650.0,21650.0,18.54636591478698,9686.619976,1.5023219675217578,1.4329873857027053,0.26582278481012656,0.13924050632911392,19.036144578313262,6.0,3.0952380952380842,-8.456659619450313,-12.348178137651821,40.96646378026547,3632.682944,3632.682944,37.50206938024302,62.50000000000001,62.50000000000001,61.906726024458266,61.906726024458266,61.906726024458266,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2026-04-16 09:00:00,,,,True,True,True,True,True,16.85912240184757,2.0785219399538146,6.004618937644346,6.6974595842956175,16.85912240184757,2.0785219399538146,359,True,False,False,eod_d0_active_watch_1y,True,,🟢 우리기술(032820)
2026-04-16,1,1,1,047040,047040,대우건설,대우건설,KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-15,2026-04-17,1,28750.0,28750.0,21.27659574468086,25837.364985,1.6758102065331058,2.5375799407878734,0.1743119266055046,0.0,22.70833333333333,3.0,0.8771929824561431,0.8771929824561431,-2.376910016977929,47.43512723575051,12363.4956125,12363.4956125,47.85122484308165,75.0,75.0,71.01032110091742,71.01032110091742,71.01032110091742,1,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,ORANGE_DIP_REBOUND_CHANCE,ORANGE,🟠,불안정 회복,ORANGE_DIP_REBOUND_CHANCE,True,True,True,True,False,False,True,False,False,False,2026-04-17 13:55:00,2026-04-17 09:00:00,2026-04-17 09:00:00,2026-04-17 13:21:00,False,False,False,False,True,2.2608695652173827,-5.739130434782613,-0.3478260869565264,-0.17391304347825765,2.2608695652173827,-5.739130434782613,361,True,False,False,eod_d0_active_watch_1y,True,,🟠 대우건설(047040)
2026-04-16,2,2,2,001440,001440,대한전선,대한전선,KOSPI,절연선 및 케이블 제조업,"전력선,통신케이블,적산계기,스텐레스압연제품,광케이블,초고압선,알루미늄 제조,도매/전기공사",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-15,2026-04-17,1,41900.0,41900.0,28.304821150855375,17001.6264,15.344135998809431,21.040930143480637,0.05434782608695652,0.005434782608695652,28.264208909370204,4.0,1.575757575757586,1.575757575757586,0.359281437125758,40.93951571891969,7070.062283,7070.062283,41.58462323933903,66.66666666666666,66.66666666666666,85.43478260869566,85.43478260869566,85.43478260869566,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,ORANGE_DIP_REBOUND_CHANCE,ORANGE,🟠,불안정 회복,ORANGE_DIP_REBOUND_CHANCE,True,False,True,True,False,False,True,False,False,False,,2026-04-17 09:00:00,2026-04-17 09:00:00,2026-04-17 09:00:00,False,False,False,False,True,0.4773269689737569,-8.114558472553702,-6.085918854415273,-6.205250596658707,0.4773269689737569,-8.114558472553702,361,True,False,False,eod_d0_active_watch_1y,True,,🟠 대한전선(001440)
2026-04-16,3,3,3,010170,010170,대한광통신,대한광통신,KOSDAQ,절연선 및 케이블 제조업,광섬유,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-14,2026-04-17,2,15390.0,15390.0,1.4091595369904342,10056.0902325,1.1715814195327832,1.9537648093444921,0.08974358974358974,0.5256410256410257,21.54696132596685,3.0,-22.272727272727277,-23.62282878411911,-30.045454545454543,134.06163428138274,10296.6805773,10296.6805773,102.39248394989974,62.63736263736264,62.63736263736264,19.528846153846146,19.528846153846146,19.528846153846146,3,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,YELLOW_PROFIT_CHANCE_VOLATILE,YELLOW,🟡,회복,YELLOW_PROFIT_CHANCE_VOLATILE,True,True,True,False,False,True,False,False,False,False,2026-04-17 09:00:00,2026-04-17 09:16:00,,2026-04-17 09:16:00,True,True,False,True,True,12.540610786224814,-2.3391812865497075,3.8336582196231372,1.2345679012345734,12.540610786224814,-2.3391812865497075,358,True,False,False,eod_d0_active_watch_1y,True,,🟡 대한광통신(010170)
2026-04-17,1,1,1,047040,047040,대우건설,대우건설,KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-16,2026-04-20,1,28650.0,28650.0,0.35087719298245723,13054.8275,0.8608272582907689,1.2269148387393778,0.02127659574468085,0.8297872340425532,8.818011257035652,3.0,0.17482517482516613,0.17482517482516613,-1.2068965517241348,57.652589205027795,7539.6041925,7539.6041925,57.75338044489673,31.25,31.25,74.72736269173677,74.72736269173677,74.72736269173677,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,ORANGE_DIP_REBOUND_CHANCE,ORANGE,🟠,불안정 회복,ORANGE_DIP_REBOUND_CHANCE,True,False,True,True,False,False,True,False,False,False,,2026-04-20 09:00:00,2026-04-20 09:01:00,2026-04-20 09:19:00,False,False,False,False,True,0.8726003490401313,-3.4904013961605584,-2.7923211169284423,-1.919720767888311,0.8726003490401313,-3.4904013961605584,361,True,False,False,eod_d0_active_watch_1y,True,,🟠 대우건설(047040)
2026-04-17,2,2,2,010170,010170,대한광통신,대한광통신,KOSDAQ,절연선 및 케이블 제조업,광섬유,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-14,2026-04-20,3,15980.0,15980.0,1.4091595369904342,10056.0902325,1.1715814195327832,1.9537648093444921,0.08974358974358974,0.5256410256410257,21.54696132596685,3.0,6.391478029294273,-20.694789081885855,-27.363636363636367,93.13741361160763,7427.7120596,7427.7120596,73.86282230836177,88.23529411764706,88.23529411764706,15.51431127012522,15.51431127012522,15.51431127012522,3,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,YELLOW_PROFIT_CHANCE_VOLATILE,YELLOW,🟡,회복,YELLOW_PROFIT_CHANCE_VOLATILE,True,True,True,True,False,True,False,False,False,False,2026-04-20 09:00:00,2026-04-20 09:00:00,2026-04-20 12:10:00,2026-04-20 09:00:00,True,True,False,True,True,3.379224030037542,-9.011264080100123,-6.382978723404253,-4.943679599499373,3.379224030037542,-9.011264080100123,361,True,False,False,eod_d0_active_watch_1y,True,,🟡 대한광통신(010170)
2026-04-17,3,3,3,032820,032820,우리기술,우리기술,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","시스템사업, 정보통신사업",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-16,2026-04-20,1,22400.0,22400.0,6.206896551724128,9080.423121,2.1945898695663524,2.1180061561684016,0.6875,0.125,14.479638009049767,5.0,-3.0303030303030276,-3.0303030303030276,-11.462450592885375,18.618030068336942,1639.365728,1639.365728,18.0538473389934,50.0,50.0,64.41424418604652,64.41424418604652,64.41424418604652,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2026-04-20 09:03:00,,,,True,True,True,True,True,6.026785714285721,-1.3392857142857095,0.44642857142858094,1.116071428571419,6.026785714285721,-1.3392857142857095,361,True,False,False,eod_d0_active_watch_1y,True,,🟢 우리기술(032820)
2026-04-20,1,1,1,100790,100790,미래에셋벤처투자,미래에셋벤처투자,KOSDAQ,기타 금융업,중소기업 창업투자 관련 고유계정/투자조합 관련 수익,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-17,2026-04-21,1,45550.0,45550.0,19.638242894056845,10120.43457,3.395569732041853,5.131818677509569,0.2132701421800948,0.18009478672985782,27.763157894736846,3.0,-1.6198704103671746,-1.6198704103671746,-6.179196704428424,13.935587204730082,1387.4962725,1387.4962725,13.709848751089748,72.72727272727273,72.72727272727273,79.70766428520902,79.70766428520902,79.70766428520902,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,YELLOW_PROFIT_CHANCE_VOLATILE,YELLOW,🟡,회복,YELLOW_PROFIT_CHANCE_VOLATILE,True,True,True,False,False,True,False,False,False,False,2026-04-21 09:00:00,2026-04-21 09:09:00,,2026-04-21 09:24:00,True,True,False,True,True,11.306256860592745,-2.634467618002201,5.159165751920969,3.9517014270032957,11.306256860592745,-2.634467618002201,360,True,False,False,eod_d0_active_watch_1y,True,,🟡 미래에셋벤처투자(100790)
2026-04-20,2,2,2,032820,032820,우리기술,우리기술,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","시스템사업, 정보통신사업",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-16,2026-04-21,2,22500.0,22500.0,6.206896551724128,9080.423121,2.1945898695663524,2.1180061561684016,0.6875,0.125,14.479638009049767,5.0,-0.22172949002217113,-2.5974025974025983,-11.067193675889332,24.23395587052402,2143.3887,2143.3887,23.60450247128963,56.25,56.25,62.00466417910448,62.00466417910448,62.00466417910448,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,YELLOW_PROFIT_CHANCE_VOLATILE,YELLOW,🟡,회복,YELLOW_PROFIT_CHANCE_VOLATILE,True,True,True,False,False,True,False,False,False,False,2026-04-21 09:00:00,2026-04-21 11:23:00,,2026-04-21 13:35:00,True,True,False,True,True,4.0000000000000036,-2.2222222222222254,0.4444444444444473,0.22222222222221255,4.0000000000000036,-2.2222222222222254,361,True,False,False,eod_d0_active_watch_1y,True,,🟡 우리기술(032820)
2026-04-20,3,3,3,017900,017900,광전자,광전자,KOSPI,반도체 제조업,"트랜지스터,SMD TR,발광소자,리모콘모듈,발광다이오드(L.E.D),다이오드용웨이퍼팹(Fab) 제조,판매",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2026-04-17,2026-04-21,1,12670.0,12670.0,7.054263565891472,8276.7905253,3.3200809984075623,6.861414788390058,0.33248730964467005,0.5786802030456852,35.241502683363144,4.0,-8.254887762490949,-8.254887762490949,-16.20370370370371,21.0354648674269,1597.3387017,1597.3387017,19.299010852302594,38.29787234042553,38.29787234042553,48.95298886279264,48.95298886279264,48.95298886279264,1,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,YELLOW_PROFIT_CHANCE_VOLATILE,YELLOW,🟡,회복,YELLOW_PROFIT_CHANCE_VOLATILE,True,True,True,True,False,True,False,False,False,False,2026-04-21 09:00:00,2026-04-21 09:01:00,2026-04-21 09:02:00,2026-04-21 09:01:00,True,True,False,True,True,1.3417521704814472,-12.865035516969215,-7.419100236779796,-5.524861878453036,1.3417521704814472,-12.865035516969215,360,True,False,False,eod_d0_active_watch_1y,True,,🟡 광전자(017900)
